datetime,events,year,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4
2022-11-21 13:30:00-05:00,Richmond Fed Services Index NOV,2022,4,0,0,0,0,0,1
2022-11-21 13:30:00-05:00,Fed Mester Speech ,2022,4,0,0,0,0,1,1
2022-11-21 13:30:00-05:00,2-Year FRN Auction,2022,3,1,0,0,1,0,0
2022-11-21 13:30:00-05:00,7-Year Note Auction,2022,3,1,0,0,1,0,0
2022-11-22 13:30:00-05:00,Fed George Speech ,2022,4,0,0,0,0,1,1
2022-11-22 13:30:00-05:00,Fed Bullard Speech ,2022,4,0,0,0,0,1,1
2022-11-22 13:30:00-05:00,API Crude Oil Stock Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,MBA 30-Year Mortgage Rate NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,MBA Mortgage Applications NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,MBA Mortgage Market Index NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,MBA Mortgage Refinance Index NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,MBA Purchase Index NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Building Permits Final OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Building Permits MoM Final OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Durable Goods Orders MoM OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Durable Goods Orders Ex Transp MoM OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Initial Jobless Claims NOV/19,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Continuing Jobless Claims NOV/12,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Durable Goods Orders ex Defense MoM OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Jobless Claims 4-week Average NOV/19,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Non Defense Goods Orders Ex Air OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,S&P Global Composite PMI Flash NOV,2022,2,1,0,1,0,0,0
2022-11-22 13:30:00-05:00,S&P Global Manufacturing PMI Flash NOV,2022,2,1,0,1,0,0,0
2022-11-22 13:30:00-05:00,S&P Global Services PMI Flash NOV,2022,2,1,0,1,0,0,0
2022-11-22 13:30:00-05:00,Michigan Consumer Sentiment Final NOV,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,New Home Sales OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,New Home Sales MoM OCT,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Michigan 5 Year Inflation Expectations Final NOV,2022,1,1,1,0,0,0,0
2022-11-22 13:30:00-05:00,Michigan Consumer Expectations Final NOV,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Michigan Current Conditions Final NOV,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Michigan Inflation Expectations Final NOV,2022,1,1,1,0,0,0,0
2022-11-22 13:30:00-05:00,EIA Crude Oil Stocks Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Gasoline Stocks Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Crude Oil Imports Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Cushing Crude Oil Stocks Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Distillate Fuel Production Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Distillate Stocks Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Gasoline Production Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Heating Oil Stocks Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,EIA Refinery Crude Runs Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,17-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-11-22 13:30:00-05:00,4-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-11-22 13:30:00-05:00,8-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-11-22 13:30:00-05:00,EIA Natural Gas Stocks Change NOV/18,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Baker Hughes Oil Rig Count NOV/25,2022,4,0,0,0,0,0,1
2022-11-22 13:30:00-05:00,Baker Hughes Total Rig Count NOV/25,2022,4,0,0,0,0,0,1
2022-11-23 13:30:00-05:00,FOMC Minutes,2022,4,0,0,0,0,1,1
2022-11-27 13:30:00-05:00,Dallas Fed Manufacturing Index NOV,2022,4,0,0,0,0,0,1
2022-11-27 13:30:00-05:00,3-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-11-27 13:30:00-05:00,6-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-11-27 13:30:00-05:00,Fed Bullard Speech ,2022,4,0,0,0,0,1,1
2022-11-27 13:30:00-05:00,Fed Williams Speech ,2022,4,0,0,0,0,1,1
2022-11-28 13:30:00-05:00,Redbook YoY NOV/26,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,S&P/Case-Shiller Home Price MoM SEP,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,S&P/Case-Shiller Home Price YoY SEP,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,House Price Index SEP,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,House Price Index MoM SEP,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,House Price Index YoY SEP,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,CB Consumer Confidence NOV,2022,3,1,0,0,1,0,0
2022-11-28 13:30:00-05:00,Dallas Fed Services Index NOV,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,Dallas Fed Services Revenues Index NOV,2022,4,0,0,0,0,0,1
2022-11-28 13:30:00-05:00,52-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-11-29 13:30:00-05:00,API Crude Oil Stock Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,MBA 30-Year Mortgage Rate NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,MBA Mortgage Applications NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,MBA Mortgage Market Index NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,MBA Mortgage Refinance Index NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,MBA Purchase Index NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,ADP Employment Change NOV,2022,2,1,0,1,0,0,0
2022-11-29 13:30:00-05:00,Corporate Profits QoQ Prel Q3,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,GDP Growth Rate QoQ 2nd Est Q3,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,GDP Price Index QoQ 2nd Est Q3,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,Goods Trade Balance Adv OCT,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,Retail Inventories Ex Autos MoM Adv OCT,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,Wholesale Inventories MoM Adv OCT,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,Core PCE Prices QoQ 2nd Est Q3,2022,1,1,1,0,0,0,0
2022-11-29 13:30:00-05:00,GDP Sales QoQ 2nd Est Q3,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,PCE Prices QoQ 2nd Est Q3,2022,1,1,1,0,0,0,0
2022-11-29 13:30:00-05:00,Real Consumer Spending QoQ 2nd Est Q3,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,Chicago PMI NOV,2022,2,1,0,1,0,0,0
2022-11-29 13:30:00-05:00,JOLTs Job Openings OCT,2022,2,1,0,1,0,0,0
2022-11-29 13:30:00-05:00,Pending Home Sales MoM OCT,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,Pending Home Sales YoY OCT,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,JOLTs Job Quits OCT,2022,2,1,0,1,0,0,0
2022-11-29 13:30:00-05:00,EIA Crude Oil Stocks Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Gasoline Stocks Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Crude Oil Imports Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Cushing Crude Oil Stocks Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Distillate Fuel Production Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Distillate Stocks Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Gasoline Production Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Heating Oil Stocks Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,EIA Refinery Crude Runs Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-29 13:30:00-05:00,17-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-11-29 13:30:00-05:00,Fed Cook Speech ,2022,4,0,0,0,0,1,1
2022-11-30 13:30:00-05:00,Fed Chair Powell Speech ,2022,4,0,0,0,0,1,1
2022-11-30 13:30:00-05:00,Fed Beige Book,2022,4,0,0,0,0,1,1
2022-11-30 13:30:00-05:00,Challenger Job Cuts NOV,2022,3,1,0,0,1,0,0
2022-11-30 13:30:00-05:00,Personal Income MoM OCT,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,Personal Spending MoM OCT,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,Initial Jobless Claims NOV/26,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,PCE Price Index MoM OCT,2022,1,1,1,0,0,0,0
2022-11-30 13:30:00-05:00,PCE Price Index YoY OCT,2022,1,1,1,0,0,0,0
2022-11-30 13:30:00-05:00,Continuing Jobless Claims NOV/19,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,Core PCE Price Index MoM OCT,2022,1,1,1,0,0,0,0
2022-11-30 13:30:00-05:00,Core PCE Price Index YoY OCT,2022,1,1,1,0,0,0,0
2022-11-30 13:30:00-05:00,Jobless Claims 4-week Average NOV/26,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,Fed Logan Speech ,2022,4,0,0,0,0,1,1
2022-11-30 13:30:00-05:00,Fed Bowman Speech ,2022,4,0,0,0,0,1,1
2022-11-30 13:30:00-05:00,S&P Global Manufacturing PMI Final NOV,2022,2,1,0,1,0,0,0
2022-11-30 13:30:00-05:00,ISM Manufacturing PMI NOV,2022,2,1,0,1,0,0,0
2022-11-30 13:30:00-05:00,ISM Manufacturing Employment NOV,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,Construction Spending MoM OCT,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,ISM Manufacturing New Orders NOV,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,ISM Manufacturing Prices NOV,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,EIA Natural Gas Stocks Change NOV/25,2022,4,0,0,0,0,0,1
2022-11-30 13:30:00-05:00,4-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-11-30 13:30:00-05:00,8-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-01 13:30:00-05:00,Fed S. Barr Speech ,2022,4,0,0,0,0,1,1
2022-12-01 13:30:00-05:00,Non Farm Payrolls NOV,2022,1,1,1,0,0,0,0
2022-12-01 13:30:00-05:00,Average Hourly Earnings MoM NOV,2022,4,0,0,0,0,0,1
2022-12-01 13:30:00-05:00,Average Hourly Earnings YoY NOV,2022,4,0,0,0,0,0,1
2022-12-01 13:30:00-05:00,Participation Rate NOV,2022,4,0,0,0,0,0,1
2022-12-01 13:30:00-05:00,Unemployment Rate NOV,2022,1,1,1,0,0,0,0
2022-12-01 13:30:00-05:00,Average Weekly Hours NOV,2022,4,0,0,0,0,0,1
2022-12-01 13:30:00-05:00,Government Payrolls NOV,2022,1,1,1,0,0,0,0
2022-12-01 13:30:00-05:00,Manufacturing Payrolls NOV,2022,1,1,1,0,0,0,0
2022-12-01 13:30:00-05:00,Nonfarm Payrolls Private NOV,2022,1,1,1,0,0,0,0
2022-12-01 13:30:00-05:00,Fed Evans Speech ,2022,4,0,0,0,0,1,1
2022-12-01 13:30:00-05:00,Baker Hughes Oil Rig Count DEC/02,2022,4,0,0,0,0,0,1
2022-12-01 13:30:00-05:00,Baker Hughes Total Rig Count DEC/02,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,S&P Global Composite PMI Final NOV,2022,2,1,0,1,0,0,0
2022-12-04 13:30:00-05:00,S&P Global Services PMI Final NOV,2022,2,1,0,1,0,0,0
2022-12-04 13:30:00-05:00,ISM Non-Manufacturing PMI NOV,2022,2,1,0,1,0,0,0
2022-12-04 13:30:00-05:00,Factory Orders MoM OCT,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,ISM Non-Manufacturing Employment NOV,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,Factory Orders ex Transportation OCT,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,ISM Non-Manufacturing Business Activity NOV,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,ISM Non-Manufacturing New Orders NOV,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,ISM Non-Manufacturing Prices NOV,2022,4,0,0,0,0,0,1
2022-12-04 13:30:00-05:00,3-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-12-04 13:30:00-05:00,6-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-12-05 13:30:00-05:00,Balance of Trade OCT,2022,4,0,0,0,0,0,1
2022-12-05 13:30:00-05:00,Exports OCT,2022,4,0,0,0,0,0,1
2022-12-05 13:30:00-05:00,Imports OCT,2022,4,0,0,0,0,0,1
2022-12-05 13:30:00-05:00,Redbook YoY DEC/03,2022,4,0,0,0,0,0,1
2022-12-05 13:30:00-05:00,LMI Logistics Managers Index NOV,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,API Crude Oil Stock Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,Total Vehicle Sales NOV,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,MBA 30-Year Mortgage Rate DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,MBA Mortgage Applications DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,MBA Mortgage Market Index DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,MBA Mortgage Refinance Index DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,MBA Purchase Index DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,Nonfarm Productivity QoQ Final Q3,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,Unit Labour Costs QoQ Final Q3,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Crude Oil Stocks Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Gasoline Stocks Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Crude Oil Imports Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Cushing Crude Oil Stocks Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Distillate Fuel Production Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Distillate Stocks Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Gasoline Production Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Heating Oil Stocks Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,EIA Refinery Crude Runs Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-06 13:30:00-05:00,17-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-07 13:30:00-05:00,Consumer Credit Change OCT,2022,4,0,0,0,0,0,1
2022-12-07 13:30:00-05:00,Initial Jobless Claims DEC/03,2022,4,0,0,0,0,0,1
2022-12-07 13:30:00-05:00,Continuing Jobless Claims NOV/26,2022,4,0,0,0,0,0,1
2022-12-07 13:30:00-05:00,Jobless Claims 4-week Average DEC/03,2022,4,0,0,0,0,0,1
2022-12-07 13:30:00-05:00,EIA Natural Gas Stocks Change DEC/02,2022,4,0,0,0,0,0,1
2022-12-07 13:30:00-05:00,4-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-07 13:30:00-05:00,8-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-08 13:30:00-05:00,PPI MoM NOV,2022,1,1,1,0,0,0,0
2022-12-08 13:30:00-05:00,Core PPI MoM NOV,2022,1,1,1,0,0,0,0
2022-12-08 13:30:00-05:00,Core PPI YoY NOV,2022,1,1,1,0,0,0,0
2022-12-08 13:30:00-05:00,PPI YoY NOV,2022,1,1,1,0,0,0,0
2022-12-08 13:30:00-05:00,Michigan Consumer Sentiment Prel DEC,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,Wholesale Inventories MoM OCT,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,Michigan 5 Year Inflation Expectations Prel DEC,2022,1,1,1,0,0,0,0
2022-12-08 13:30:00-05:00,Michigan Consumer Expectations Prel DEC,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,Michigan Current Conditions Prel DEC,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,Michigan Inflation Expectations Prel DEC,2022,1,1,1,0,0,0,0
2022-12-08 13:30:00-05:00,Fed Quarterly Financial Accounts,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,WASDE Report,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,Baker Hughes Oil Rig Count DEC/09,2022,4,0,0,0,0,0,1
2022-12-08 13:30:00-05:00,Baker Hughes Total Rig Count DEC/09,2022,4,0,0,0,0,0,1
2022-12-11 13:30:00-05:00,Consumer Inflation Expectations NOV,2022,1,1,1,0,0,0,0
2022-12-11 13:30:00-05:00,3-Year Note Auction,2022,3,1,0,0,1,0,0
2022-12-11 13:30:00-05:00,6-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-12-11 13:30:00-05:00,10-Year Note Auction,2022,3,1,0,0,1,0,0
2022-12-11 13:30:00-05:00,3-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-12-12 13:30:00-05:00,Monthly Budget Statement NOV,2022,4,0,0,0,0,0,1
2022-12-12 13:30:00-05:00,NFIB Business Optimism Index NOV,2022,4,0,0,0,0,0,1
2022-12-12 13:30:00-05:00,Core Inflation Rate YoY NOV,2022,1,1,1,0,0,0,0
2022-12-12 13:30:00-05:00,Inflation Rate YoY NOV,2022,1,1,1,0,0,0,0
2022-12-12 13:30:00-05:00,Core Inflation Rate MoM NOV,2022,1,1,1,0,0,0,0
2022-12-12 13:30:00-05:00,CPI NOV,2022,1,1,1,0,0,0,0
2022-12-12 13:30:00-05:00,Inflation Rate MoM NOV,2022,1,1,1,0,0,0,0
2022-12-12 13:30:00-05:00,Redbook YoY DEC/10,2022,4,0,0,0,0,0,1
2022-12-12 13:30:00-05:00,IBD/TIPP Economic Optimism DEC,2022,4,0,0,0,0,0,1
2022-12-12 13:30:00-05:00,30-Year Bond Auction,2022,3,1,0,0,1,0,0
2022-12-13 13:30:00-05:00,API Crude Oil Stock Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,MBA 30-Year Mortgage Rate DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,MBA Mortgage Applications DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,MBA Mortgage Market Index DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,MBA Mortgage Refinance Index DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,MBA Purchase Index DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,Export Prices MoM NOV,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,Import Prices MoM NOV,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,Export Prices YoY NOV,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,Import Prices YoY NOV,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Crude Oil Stocks Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Gasoline Stocks Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Crude Oil Imports Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Cushing Crude Oil Stocks Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Distillate Fuel Production Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Distillate Stocks Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Gasoline Production Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Heating Oil Stocks Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,EIA Refinery Crude Runs Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-13 13:30:00-05:00,17-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-14 13:30:00-05:00,Fed Interest Rate Decision,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,FOMC Economic Projections,2022,4,0,0,0,0,1,1
2022-12-14 13:30:00-05:00,Interest Rate Projection - 1st Yr,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Interest Rate Projection - 2nd Yr,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Interest Rate Projection - 3rd Yr,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Interest Rate Projection - Current,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Interest Rate Projection - Longer,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Fed Press Conference,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Retail Sales MoM NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Initial Jobless Claims DEC/10,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,NY Empire State Manufacturing Index DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Philadelphia Fed Manufacturing Index DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Retail Sales Ex Autos MoM NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Continuing Jobless Claims DEC/03,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Jobless Claims 4-week Average DEC/10,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Philly Fed Business Conditions DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Philly Fed CAPEX Index DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Philly Fed Employment DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Philly Fed New Orders DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Philly Fed Prices Paid DEC,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Retail Sales Ex Gas/Autos MoM NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Retail Sales YoY NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Industrial Production MoM NOV,2022,3,1,0,0,1,0,0
2022-12-14 13:30:00-05:00,Industrial Production YoY NOV,2022,3,1,0,0,1,0,0
2022-12-14 13:30:00-05:00,Capacity Utilization NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Manufacturing Production MoM NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Manufacturing Production YoY NOV,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Business Inventories MoM OCT,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,Retail Inventories Ex Autos MoM OCT,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,EIA Natural Gas Stocks Change DEC/09,2022,4,0,0,0,0,0,1
2022-12-14 13:30:00-05:00,4-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-14 13:30:00-05:00,8-Week Bill Auction,2022,3,1,0,0,1,0,0
2022-12-15 13:30:00-05:00,Net Long-term TIC Flows OCT,2022,4,0,0,0,0,0,1
2022-12-15 13:30:00-05:00,Foreign Bond Investment OCT,2022,4,0,0,0,0,0,1
2022-12-15 13:30:00-05:00,Overall Net Capital Flows OCT,2022,4,0,0,0,0,0,1
2022-12-15 13:30:00-05:00,S&P Global Composite PMI Flash DEC,2022,2,1,0,1,0,0,0
2022-12-15 13:30:00-05:00,S&P Global Manufacturing PMI Flash DEC,2022,2,1,0,1,0,0,0
2022-12-15 13:30:00-05:00,S&P Global Services PMI Flash DEC,2022,2,1,0,1,0,0,0
2022-12-15 13:30:00-05:00,Baker Hughes Oil Rig Count DEC/16,2022,4,0,0,0,0,0,1
2022-12-15 13:30:00-05:00,Baker Hughes Total Rig Count DEC/16,2022,4,0,0,0,0,0,1
2022-12-18 13:30:00-05:00,NAHB Housing Market Index DEC,2022,4,0,0,0,0,0,1
2022-12-18 13:30:00-05:00,NY Fed Treasury Purchases 2.25 to 4.5 yrs,2022,4,0,0,0,0,0,1
2022-12-18 13:30:00-05:00,3-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-12-18 13:30:00-05:00,6-Month Bill Auction,2022,3,1,0,0,1,0,0
2022-12-19 13:30:00-05:00,Building Permits Prel NOV,2022,4,0,0,0,0,0,1
2022-12-19 13:30:00-05:00,Building Permits MoM Prel NOV,2022,4,0,0,0,0,0,1
2022-12-19 13:30:00-05:00,Housing Starts NOV,2022,4,0,0,0,0,0,1
2022-12-19 13:30:00-05:00,Housing Starts MoM NOV,2022,4,0,0,0,0,0,1
2022-12-19 13:30:00-05:00,Redbook YoY DEC/17,2022,4,0,0,0,0,0,1
2022-12-20 13:30:00-05:00,API Crude Oil Stock Change DEC/16,2022,4,0,0,0,0,0,1
2022-12-20 13:30:00-05:00,MBA 30-Year Mortgage Rate DEC/16,2022,4,0,0,0,0,0,1
2022-12-20 13:30:00-05:00,MBA Mortgage Applications DEC/16,2022,4,0,0,0,0,0,1
2022-12-20 13:30:00-05:00,MBA Mortgage Market Index DEC/16,2022,4,0,0,0,0,0,1
2022-12-20 13:30:00-05:00,MBA Mortgage Refinance Index DEC/16,2022,4,0,0,0,0,0,1
2022-12-20 13:30:00-05:00,MBA Purchase Index DEC/16,2022,4,0,0,0,0,0,1
