datetime,events,year,tier,IND_MACRO,IND_Tier1,IND_Tier2,IND_Tier3,IND_FED,IND_Tier4
2015-03-09,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-10,Redbook MoM MAR/07,2015,4,0,0,0,0,0,1
2015-03-10,Redbook YoY MAR/07,2015,4,0,0,0,0,0,1
2015-03-10,NFIB Business Optimism Index FEB,2015,4,0,0,0,0,0,1
2015-03-10,JOLTs Job Openings JAN,2015,2,1,0,1,0,0,0
2015-03-10,Wholesale Inventories MoM JAN,2015,4,0,0,0,0,0,1
2015-03-10,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-10,3-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-11,MBA 30-Year Mortgage Rate MAR/07,2015,4,0,0,0,0,0,1
2015-03-11,MBA Mortgage Applications MAR/07,2015,4,0,0,0,0,0,1
2015-03-11,EIA Crude Oil Stocks Change MAR/07,2015,4,0,0,0,0,0,1
2015-03-11,EIA Gasoline Stocks Change MAR/07,2015,4,0,0,0,0,0,1
2015-03-11,10-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-12,Retail Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-12,Export Prices MoM FEB,2015,4,0,0,0,0,0,1
2015-03-12,Import Prices MoM FEB,2015,4,0,0,0,0,0,1
2015-03-12,Initial Jobless Claims MAR/07,2015,4,0,0,0,0,0,1
2015-03-12,Retail Sales Ex Autos MoM MAR,2015,4,0,0,0,0,0,1
2015-03-12,Continuing Jobless Claims FEB/28,2015,4,0,0,0,0,0,1
2015-03-12,Retail Sales YoY FEB,2015,4,0,0,0,0,0,1
2015-03-12,Business Inventories MoM JAN,2015,4,0,0,0,0,0,1
2015-03-12,EIA Natural Gas Stocks Change MAR/07,2015,4,0,0,0,0,0,1
2015-03-12,30-Year Bond Auction,2015,3,1,0,0,1,0,0
2015-03-12,Monthly Budget Statement FEB,2015,4,0,0,0,0,0,1
2015-03-13,Core PPI MoM FEB,2015,1,1,1,0,0,0,0
2015-03-13,Core PPI YOY FEB,2015,1,1,1,0,0,0,0
2015-03-13,PPI MoM FEB,2015,1,1,1,0,0,0,0
2015-03-13,PPI YoY FEB,2015,1,1,1,0,0,0,0
2015-03-13,Michigan Consumer Sentiment Prel MAR,2015,4,0,0,0,0,0,1
2015-03-16,NY Empire State Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-16,Industrial Production MoM FEB,2015,3,1,0,0,1,0,0
2015-03-16,Industrial Production YoY FEB,2015,3,1,0,0,1,0,0
2015-03-16,Capacity Utilization FEB,2015,4,0,0,0,0,0,1
2015-03-16,Manufacturing Production YoY FEB,2015,4,0,0,0,0,0,1
2015-03-16,NAHB Housing Market Index MAR,2015,4,0,0,0,0,0,1
2015-03-16,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-16,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-17,Foreign Bond Investment JAN,2015,4,0,0,0,0,0,1
2015-03-17,Net Long-term TIC Flows JAN,2015,4,0,0,0,0,0,1
2015-03-17,Overall Net Capital Flows JAN,2015,4,0,0,0,0,0,1
2015-03-17,Building Permits FEB,2015,4,0,0,0,0,0,1
2015-03-17,Housing Starts FEB,2015,4,0,0,0,0,0,1
2015-03-17,Housing Starts MoM FEB,2015,4,0,0,0,0,0,1
2015-03-17,Building Permits MoM FEB,2015,4,0,0,0,0,0,1
2015-03-17,Redbook MoM MAR/14,2015,4,0,0,0,0,0,1
2015-03-17,Redbook YoY MAR/14,2015,4,0,0,0,0,0,1
2015-03-17,Treasury Sec Lew Speaks,2015,4,0,0,0,0,1,1
2015-03-17,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-18,MBA 30-Year Mortgage Rate MAR/14,2015,4,0,0,0,0,0,1
2015-03-18,MBA Mortgage Applications MAR/14,2015,4,0,0,0,0,0,1
2015-03-18,EIA Crude Oil Stocks Change MAR/14,2015,4,0,0,0,0,0,1
2015-03-18,EIA Gasoline Stocks Change MAR/14,2015,4,0,0,0,0,0,1
2015-03-18,Fed Interest Rate Decision,2015,4,0,0,0,0,0,1
2015-03-18,FOMC Economic Projections,2015,4,0,0,0,0,1,1
2015-03-19,Fed Yellen Speaks,2015,4,0,0,0,0,1,1
2015-03-19,Current Account Q4,2015,4,0,0,0,0,0,1
2015-03-19,Initial Jobless Claims MAR/14,2015,4,0,0,0,0,0,1
2015-03-19,Continuing Jobless Claims MAR/07,2015,4,0,0,0,0,0,1
2015-03-19,Fed Tarullo Testifies,2015,4,0,0,0,0,0,1
2015-03-19,Philadelphia Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-19,CB Leading Index MoM FEB,2015,4,0,0,0,0,0,1
2015-03-19,EIA Natural Gas Stocks Change MAR/14,2015,4,0,0,0,0,0,1
2015-03-20,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-03-20,Fed Evans Speaks,2015,4,0,0,0,0,1,1
2015-03-23,Fed Mester Speech ,2015,4,0,0,0,0,1,1
2015-03-23,Chicago Fed National Activity Index FEB,2015,4,0,0,0,0,0,1
2015-03-23,Existing Home Sales FEB,2015,4,0,0,0,0,0,1
2015-03-23,Existing Home Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-23,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-23,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-23,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-03-24,Fed Williams Speech ,2015,4,0,0,0,0,1,1
2015-03-24,Fed Bullard Speech ,2015,4,0,0,0,0,1,1
2015-03-24,Core Inflation Rate YoY FEB,2015,1,1,1,0,0,0,0
2015-03-24,Inflation Rate YoY FEB,2015,1,1,1,0,0,0,0
2015-03-24,Inflation Rate MoM FEB,2015,1,1,1,0,0,0,0
2015-03-24,Core Inflation Rate MoM FEB,2015,1,1,1,0,0,0,0
2015-03-24,CPI Real Earnings MoM FEB,2015,1,1,1,0,0,0,0
2015-03-24,Redbook MoM MAR/21,2015,4,0,0,0,0,0,1
2015-03-24,Redbook YoY MAR/21,2015,4,0,0,0,0,0,1
2015-03-24,House Price Index MoM JAN,2015,4,0,0,0,0,0,1
2015-03-24,House Price Index YoY JAN,2015,4,0,0,0,0,0,1
2015-03-24,Markit Manufacturing PMI Flash MAR,2015,2,1,0,1,0,0,0
2015-03-24,New Home Sales FEB,2015,4,0,0,0,0,0,1
2015-03-24,New Home Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-24,Richmond Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-24,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-24,2-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-25,Fed Evans Speech ,2015,4,0,0,0,0,1,1
2015-03-25,MBA 30-Year Mortgage Rate MAR/21,2015,4,0,0,0,0,0,1
2015-03-25,MBA Mortgage Applications MAR/21,2015,4,0,0,0,0,0,1
2015-03-25,Durable Goods Orders MoM FEB,2015,4,0,0,0,0,0,1
2015-03-25,Durable Goods Orders Ex Transp MoM FEB,2015,4,0,0,0,0,0,1
2015-03-25,Durable Goods Orders Ex Defense MoM FEB,2015,4,0,0,0,0,0,1
2015-03-25,EIA Crude Oil Stocks Change MAR/19,2015,4,0,0,0,0,0,1
2015-03-25,EIA Gasoline Stocks Change MAR/21,2015,4,0,0,0,0,0,1
2015-03-25,5-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-26,Fed Bullard Speech ,2015,4,0,0,0,0,1,1
2015-03-26,Initial Jobless Claims MAR/21,2015,4,0,0,0,0,0,1
2015-03-26,Continuing Jobless Claims MAR/14,2015,4,0,0,0,0,0,1
2015-03-26,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-03-26,Markit Composite PMI Flash MAR,2015,2,1,0,1,0,0,0
2015-03-26,Markit Services PMI Flash MAR,2015,2,1,0,1,0,0,0
2015-03-26,Kansas Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-26,EIA Natural Gas Stocks Change MAR/21,2015,4,0,0,0,0,0,1
2015-03-26,7-Year Note Auction,2015,3,1,0,0,1,0,0
2015-03-27,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-03-27,Corporate Profits QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-27,GDP Growth Rate QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-27,GDP Price Index QoQ Final Q4,2015,4,0,0,0,0,0,1
2015-03-27,Core PCE prices QoQ Q4,2015,1,1,1,0,0,0,0
2015-03-27,PCE Prices QoQ Q4,2015,1,1,1,0,0,0,0
2015-03-27,Michigan Consumer Sentiment Final MAR,2015,4,0,0,0,0,0,1
2015-03-28,Fed Yellen Speech ,2015,4,0,0,0,0,1,1
2015-03-30,Personal Income (MoM) FEB,2015,4,0,0,0,0,0,1
2015-03-30,Personal Spending MoM FEB,2015,4,0,0,0,0,0,1
2015-03-30,PCE Price Index MoM FEB,2015,1,1,1,0,0,0,0
2015-03-30,PCE Price Index YoY FEB,2015,1,1,1,0,0,0,0
2015-03-30,Core PCE Price Index MoM FEB,2015,1,1,1,0,0,0,0
2015-03-30,Core PCE Price Index YoY FEB,2015,1,1,1,0,0,0,0
2015-03-30,Pending Home Sales MoM FEB,2015,4,0,0,0,0,0,1
2015-03-30,Pending Home Sales YoY FEB,2015,4,0,0,0,0,0,1
2015-03-30,Dallas Fed Manufacturing Index MAR,2015,4,0,0,0,0,0,1
2015-03-30,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-30,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-03-31,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-03-31,Redbook MoM MAR/28,2015,4,0,0,0,0,0,1
2015-03-31,Redbook YoY MAR/28,2015,4,0,0,0,0,0,1
2015-03-31,Fed Mester Speech ,2015,4,0,0,0,0,1,1
2015-03-31,S&P/Case-Shiller Home Price MoM JAN,2015,4,0,0,0,0,0,1
2015-03-31,S&P/Case-Shiller Home Price YoY JAN,2015,4,0,0,0,0,0,1
2015-03-31,Chicago PMI MAR,2015,2,1,0,1,0,0,0
2015-03-31,CB Consumer Confidence MAR,2015,3,1,0,0,1,0,0
2015-03-31,USDA Prospective Plantings Report,2015,4,0,0,0,0,0,1
2015-03-31,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-03-31,52-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-04-01,Fed George Speech ,2015,4,0,0,0,0,1,1
2015-04-01,MBA 30-Year Mortgage Rate MAR/28,2015,4,0,0,0,0,0,1
2015-04-01,MBA Mortgage Applications MAR/28,2015,4,0,0,0,0,0,1
2015-04-01,ADP Employment Change MAR,2015,2,1,0,1,0,0,0
2015-04-01,Fed Williams Speech ,2015,4,0,0,0,0,1,1
2015-04-01,Markit Manufacturing PMI Final MAR,2015,2,1,0,1,0,0,0
2015-04-01,Construction Spending MoM FEB,2015,4,0,0,0,0,0,1
2015-04-01,ISM Manufacturing Employment MAR,2015,4,0,0,0,0,0,1
2015-04-01,ISM Manufacturing New Orders MAR,2015,4,0,0,0,0,0,1
2015-04-01,ISM Manufacturing PMI MAR,2015,2,1,0,1,0,0,0
2015-04-01,ISM Manufacturing Prices MAR,2015,4,0,0,0,0,0,1
2015-04-01,EIA Crude Oil Stocks Change MAR/26,2015,4,0,0,0,0,0,1
2015-04-01,EIA Gasoline Stocks Change MAR/28,2015,4,0,0,0,0,0,1
2015-04-01,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-04-02,Total Vehicle Sales MAR,2015,4,0,0,0,0,0,1
2015-04-02,Challenger Job Cuts MAR,2015,3,1,0,0,1,0,0
2015-04-02,Balance of Trade FEB,2015,4,0,0,0,0,0,1
2015-04-02,Initial Jobless Claims MAR/28,2015,4,0,0,0,0,0,1
2015-04-02,Continuing Jobless Claims MAR/21,2015,4,0,0,0,0,0,1
2015-04-02,Fed Yellen Speaks,2015,4,0,0,0,0,1,1
2015-04-02,ISM New York Index MAR,2015,4,0,0,0,0,0,1
2015-04-02,Factory Orders ex Transportation FEB,2015,4,0,0,0,0,0,1
2015-04-02,Factory Orders MoM FEB,2015,4,0,0,0,0,0,1
2015-04-02,EIA Natural Gas Stocks Change MAR/28,2015,4,0,0,0,0,0,1
2015-04-03,Fed Brainard Speaks,2015,4,0,0,0,0,1,1
2015-04-03,Non Farm Payrolls MAR,2015,1,1,1,0,0,0,0
2015-04-03,Unemployment Rate MAR,2015,1,1,1,0,0,0,0
2015-04-03,Average Hourly Earnings MoM MAR,2015,4,0,0,0,0,0,1
2015-04-03,Average Weekly Hours MAR,2015,4,0,0,0,0,0,1
2015-04-03,Government Payrolls MAR,2015,1,1,1,0,0,0,0
2015-04-03,Manufacturing Payrolls MAR,2015,1,1,1,0,0,0,0
2015-04-03,Nonfarm Payrolls Private MAR,2015,1,1,1,0,0,0,0
2015-04-03,Participation Rate MAR,2015,4,0,0,0,0,0,1
2015-04-03,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-03,Fed Bullard Speaks,2015,4,0,0,0,0,1,1
2015-04-06,Fed Dudley Speech ,2015,4,0,0,0,0,1,1
2015-04-06,Markit Composite PMI Final MAR,2015,2,1,0,1,0,0,0
2015-04-06,Markit Services PMI Final MAR,2015,2,1,0,1,0,0,0
2015-04-06,ISM Non-Manufacturing Business Activity MAR,2015,4,0,0,0,0,0,1
2015-04-06,ISM Non-Manufacturing Employment MAR,2015,4,0,0,0,0,0,1
2015-04-06,ISM Non-Manufacturing New Orders MAR,2015,4,0,0,0,0,0,1
2015-04-06,ISM Non-Manufacturing PMI MAR,2015,2,1,0,1,0,0,0
2015-04-06,ISM Non-Manufacturing Prices MAR,2015,4,0,0,0,0,0,1
2015-04-06,Fed Labor Market Conditions Index (MoM) MAR,2015,4,0,0,0,0,0,1
2015-04-06,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-06,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-07,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-07,Redbook MoM APR/04,2015,4,0,0,0,0,0,1
2015-04-07,Redbook YoY APR/04,2015,4,0,0,0,0,0,1
2015-04-07,IBD/TIPP Economic Optimism APR,2015,4,0,0,0,0,0,1
2015-04-07,JOLTs Job Openings FEB,2015,2,1,0,1,0,0,0
2015-04-07,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-04-07,3-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-08,Consumer Credit Change FEB,2015,4,0,0,0,0,0,1
2015-04-08,MBA 30-Year Mortgage Rate APR/04,2015,4,0,0,0,0,0,1
2015-04-08,MBA Mortgage Applications APR/04,2015,4,0,0,0,0,0,1
2015-04-08,Fed Powell Speech ,2015,4,0,0,0,0,1,1
2015-04-08,Fed Dudley Speech ,2015,4,0,0,0,0,1,1
2015-04-08,EIA Crude Oil Stocks Change APR/04,2015,4,0,0,0,0,0,1
2015-04-08,EIA Gasoline Stocks Change APR/04,2015,4,0,0,0,0,0,1
2015-04-08,10-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-09,FOMC Minutes,2015,4,0,0,0,0,1,1
2015-04-09,Initial Jobless Claims APR/04,2015,4,0,0,0,0,0,1
2015-04-09,Continuing Jobless Claims MAR/28,2015,4,0,0,0,0,0,1
2015-04-09,Wholesale Inventories MoM FEB,2015,4,0,0,0,0,0,1
2015-04-09,EIA Natural Gas Stocks Change APR/04,2015,4,0,0,0,0,0,1
2015-04-09,30-Year Bond Auction,2015,3,1,0,0,1,0,0
2015-04-10,Fed Lacker Speech ,2015,4,0,0,0,0,1,1
2015-04-10,Export Prices MoM MAR,2015,4,0,0,0,0,0,1
2015-04-10,Import Prices MoM MAR,2015,4,0,0,0,0,0,1
2015-04-10,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-13,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-13,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-14,Monthly Budget Statement MAR,2015,4,0,0,0,0,0,1
2015-04-14,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-04-14,Retail Sales MoM MAR,2015,4,0,0,0,0,0,1
2015-04-14,Core PPI MoM MAR,2015,1,1,1,0,0,0,0
2015-04-14,Core PPI YoY MAR,2015,1,1,1,0,0,0,0
2015-04-14,PPI MoM MAR,2015,1,1,1,0,0,0,0
2015-04-14,Retail Sales Ex Autos MoM MAR,2015,4,0,0,0,0,0,1
2015-04-14,PPI YoY MAR,2015,1,1,1,0,0,0,0
2015-04-14,Retail Sales Ex Gas/Autos MoM MAR,2015,4,0,0,0,0,0,1
2015-04-14,Retail Sales YoY MAR,2015,4,0,0,0,0,0,1
2015-04-14,Redbook MoM APR/11,2015,4,0,0,0,0,0,1
2015-04-14,Redbook YoY APR/11,2015,4,0,0,0,0,0,1
2015-04-14,NFIB Business Optimism Index MAR,2015,4,0,0,0,0,0,1
2015-04-14,Business Inventories MoM FEB,2015,4,0,0,0,0,0,1
2015-04-14,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-04-15,MBA 30-Year Mortgage Rate APR/04,2015,4,0,0,0,0,0,1
2015-04-15,MBA Mortgage Applications APR/04,2015,4,0,0,0,0,0,1
2015-04-15,NY Empire State Manufacturing Index APR,2015,4,0,0,0,0,0,1
2015-04-15,Fed Bullard Speech ,2015,4,0,0,0,0,1,1
2015-04-15,Industrial Production MoM MAR,2015,3,1,0,0,1,0,0
2015-04-15,Industrial Production YoY MAR,2015,3,1,0,0,1,0,0
2015-04-15,Capacity Utilization MAR,2015,4,0,0,0,0,0,1
2015-04-15,Manufacturing Production YoY MAR,2015,4,0,0,0,0,0,1
2015-04-15,NAHB Housing Market Index APR,2015,4,0,0,0,0,0,1
2015-04-15,EIA Crude Oil Stocks Change APR/11,2015,4,0,0,0,0,0,1
2015-04-15,EIA Gasoline Stocks Change APR/11,2015,4,0,0,0,0,0,1
2015-04-15,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-04-16,Beige Book,2015,4,0,0,0,0,1,1
2015-04-16,Net Long-term TIC Flows FEB,2015,4,0,0,0,0,0,1
2015-04-16,Overall Net Capital Flows FEB,2015,4,0,0,0,0,0,1
2015-04-16,Fed Lacker Speech ,2015,4,0,0,0,0,1,1
2015-04-16,Building Permits MAR,2015,4,0,0,0,0,0,1
2015-04-16,Housing Starts MAR,2015,4,0,0,0,0,0,1
2015-04-16,Housing Starts MoM MAR,2015,4,0,0,0,0,0,1
2015-04-16,Initial Jobless Claims APR/11,2015,4,0,0,0,0,0,1
2015-04-16,Building Permits MoM MAR,2015,4,0,0,0,0,0,1
2015-04-16,Continuing Jobless Claims APR/04,2015,4,0,0,0,0,0,1
2015-04-16,Philadelphia Fed Manufacturing Index APR,2015,4,0,0,0,0,0,1
2015-04-16,EIA Natural Gas Stocks Change APR/11,2015,4,0,0,0,0,0,1
2015-04-16,Fed Fischer Speech ,2015,4,0,0,0,0,1,1
2015-04-16,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-04-16,Fed Mester Speech ,2015,4,0,0,0,0,1,1
2015-04-17,Fed Rosengren Speech ,2015,4,0,0,0,0,1,1
2015-04-17,Core Inflation Rate YoY MAR,2015,1,1,1,0,0,0,0
2015-04-17,Inflation Rate YoY MAR,2015,1,1,1,0,0,0,0
2015-04-17,Core Inflation Rate MoM MAR,2015,1,1,1,0,0,0,0
2015-04-17,Inflation Rate MoM MAR,2015,1,1,1,0,0,0,0
2015-04-17,CPI Real Earnings MoM MAR,2015,1,1,1,0,0,0,0
2015-04-17,Michigan Consumer Sentiment Prel APR,2015,4,0,0,0,0,0,1
2015-04-17,CB Leading Index MoM MAR,2015,4,0,0,0,0,0,1
2015-04-20,Chicago Fed National Activity Index MAR,2015,4,0,0,0,0,0,1
2015-04-20,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-20,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-21,Redbook MoM APR/18,2015,4,0,0,0,0,0,1
2015-04-21,Redbook YoY APR/18,2015,4,0,0,0,0,0,1
2015-04-21,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-04-22,MBA 30-Year Mortgage Rate APR/18,2015,4,0,0,0,0,0,1
2015-04-22,MBA Mortgage Applications APR/11,2015,4,0,0,0,0,0,1
2015-04-22,House Price Index MoM FEB,2015,4,0,0,0,0,0,1
2015-04-22,Existing Home Sales MAR,2015,4,0,0,0,0,0,1
2015-04-22,Existing Home Sales MoM MAR,2015,4,0,0,0,0,0,1
2015-04-22,EIA Crude Oil Stocks Change APR/18,2015,4,0,0,0,0,0,1
2015-04-22,EIA Gasoline Stocks Change APR/18,2015,4,0,0,0,0,0,1
2015-04-23,Initial Jobless Claims APR/18,2015,4,0,0,0,0,0,1
2015-04-23,Continuing Jobless Claims APR/11,2015,4,0,0,0,0,0,1
2015-04-23,Markit Manufacturing PMI Flash APR,2015,2,1,0,1,0,0,0
2015-04-23,New Home Sales MAR,2015,4,0,0,0,0,0,1
2015-04-23,New Home Sales MoM MAR,2015,4,0,0,0,0,0,1
2015-04-23,EIA Natural Gas Stocks Change APR/18,2015,4,0,0,0,0,0,1
2015-04-23,Kansas Fed Manufacturing Index APR,2015,4,0,0,0,0,0,1
2015-04-24,Durable Goods Orders MoM MAR,2015,4,0,0,0,0,0,1
2015-04-24,Durable Goods Orders Ex Transp MoM MAR,2015,4,0,0,0,0,0,1
2015-04-24,Durable Goods Orders Ex Defense MoM,2015,4,0,0,0,0,0,1
2015-04-27,Markit Composite PMI Flash APR,2015,2,1,0,1,0,0,0
2015-04-27,Markit Services PMI Flash APR,2015,2,1,0,1,0,0,0
2015-04-27,Dallas Fed Manufacturing Index APR,2015,4,0,0,0,0,0,1
2015-04-27,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-27,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-04-27,2-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-28,Redbook MoM APR/25,2015,4,0,0,0,0,0,1
2015-04-28,Redbook YoY APR/25,2015,4,0,0,0,0,0,1
2015-04-28,S&P/Case-Shiller Home Price MoM FEB,2015,4,0,0,0,0,0,1
2015-04-28,S&P/Case-Shiller Home Price YoY FEB,2015,4,0,0,0,0,0,1
2015-04-28,CB Consumer Confidence APR,2015,3,1,0,0,1,0,0
2015-04-28,Richmond Fed Manufacturing Index APR,2015,4,0,0,0,0,0,1
2015-04-28,52-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-04-28,5-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-29,MBA 30-Year Mortgage Rate APR/25,2015,4,0,0,0,0,0,1
2015-04-29,MBA Mortgage Applications APR/25,2015,4,0,0,0,0,0,1
2015-04-29,GDP Growth Rate QoQ Adv Q1,2015,4,0,0,0,0,0,1
2015-04-29,GDP Price Index QoQ Adv Q1,2015,4,0,0,0,0,0,1
2015-04-29,Core PCE Prices QoQ Adv Q1,2015,1,1,1,0,0,0,0
2015-04-29,PCE Prices QoQ Adv Q1,2015,1,1,1,0,0,0,0
2015-04-29,Pending Home Sales MoM MAR,2015,4,0,0,0,0,0,1
2015-04-29,Pending Home Sales YoY MAR,2015,4,0,0,0,0,0,1
2015-04-29,EIA Crude Oil Stocks Change APR/25,2015,4,0,0,0,0,0,1
2015-04-29,EIA Gasoline Stocks Change APR/25,2015,4,0,0,0,0,0,1
2015-04-29,7-Year Note Auction,2015,3,1,0,0,1,0,0
2015-04-30,Fed Interest Rate Decision,2015,4,0,0,0,0,0,1
2015-04-30,Personal Income (MoM) MAR,2015,4,0,0,0,0,0,1
2015-04-30,Personal Spending MoM MAR,2015,4,0,0,0,0,0,1
2015-04-30,Fed Tarullo Speech ,2015,4,0,0,0,0,1,1
2015-04-30,Initial Jobless Claims APR/25,2015,4,0,0,0,0,0,1
2015-04-30,PCE Price Index MoM MAR,2015,1,1,1,0,0,0,0
2015-04-30,PCE Price Index YoY MAR,2015,1,1,1,0,0,0,0
2015-04-30,Continuing Jobless Claims APR/18,2015,4,0,0,0,0,0,1
2015-04-30,Core PCE Price Index MoM MAR,2015,1,1,1,0,0,0,0
2015-04-30,Core PCE Price Index YoY MAR,2015,1,1,1,0,0,0,0
2015-04-30,Chicago PMI APR,2015,2,1,0,1,0,0,0
2015-04-30,EIA Natural Gas Stocks Change APR/25,2015,4,0,0,0,0,0,1
2015-05-01,Fed Mester Speech ,2015,4,0,0,0,0,1,1
2015-05-01,Markit Manufacturing PMI Final APR,2015,2,1,0,1,0,0,0
2015-05-01,Construction Spending MoM MAR,2015,4,0,0,0,0,0,1
2015-05-01,ISM Manufacturing Employment APR,2015,4,0,0,0,0,0,1
2015-05-01,ISM Manufacturing New Orders APR,2015,4,0,0,0,0,0,1
2015-05-01,ISM Manufacturing PMI APR,2015,2,1,0,1,0,0,0
2015-05-01,ISM Manufacturing Prices APR,2015,4,0,0,0,0,0,1
2015-05-01,Michigan Consumer Sentiment Final APR,2015,4,0,0,0,0,0,1
2015-05-02,Fed Williams Speech ,2015,4,0,0,0,0,1,1
2015-05-02,Total Vehicle Sales APR,2015,4,0,0,0,0,0,1
2015-05-04,ISM New York Index APR,2015,4,0,0,0,0,0,1
2015-05-04,Factory Orders ex Transportation MAR,2015,4,0,0,0,0,0,1
2015-05-04,Factory Orders MoM MAR,2015,4,0,0,0,0,0,1
2015-05-04,3-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-05-04,6-Month Bill Auction,2015,3,1,0,0,1,0,0
2015-05-04,Fed Evans Speech ,2015,4,0,0,0,0,1,1
2015-05-05,Fed Williams Speech ,2015,4,0,0,0,0,1,1
2015-05-05,Balance of Trade MAR,2015,4,0,0,0,0,0,1
2015-05-05,Redbook MoM MAY/02,2015,4,0,0,0,0,0,1
2015-05-05,Redbook YoY MAY/02,2015,4,0,0,0,0,0,1
2015-05-05,Markit Composite PMI Final APR,2015,2,1,0,1,0,0,0
2015-05-05,Markit Services PMI Final APR,2015,2,1,0,1,0,0,0
2015-05-05,IBD/TIPP Economic Optimism MAY,2015,4,0,0,0,0,0,1
2015-05-05,ISM Non-Manufacturing Employment APR,2015,4,0,0,0,0,0,1
2015-05-05,ISM Non-Manufacturing New Orders APR,2015,4,0,0,0,0,0,1
2015-05-05,ISM Non-Manufacturing PMI APR,2015,2,1,0,1,0,0,0
2015-05-05,ISM Non-Manufacturing Prices APR,2015,4,0,0,0,0,0,1
2015-05-05,Non-Manufacturing Business Activity APR,2015,4,0,0,0,0,0,1
2015-05-05,4-Week Bill Auction,2015,3,1,0,0,1,0,0
2015-05-06,Fed Kocherlakota Speech ,2015,4,0,0,0,0,1,1
2015-05-06,MBA 30-Year Mortgage Rate MAY/02,2015,4,0,0,0,0,0,1
2015-05-06,MBA Mortgage Applications MAY/02,2015,4,0,0,0,0,0,1
2015-05-06,ADP Employment Change APR,2015,2,1,0,1,0,0,0
2015-05-06,Nonfarm Productivity QoQ Prel Q1,2015,4,0,0,0,0,0,1
2015-05-06,Unit Labour Costs QoQ Prel Q1,2015,4,0,0,0,0,0,1
2015-05-06,EIA Crude Oil Stocks Change MAY/02,2015,4,0,0,0,0,0,1
2015-05-06,EIA Gasoline Stocks Change MAY/02,2015,4,0,0,0,0,0,1
2015-05-06,Fed George Speech ,2015,4,0,0,0,0,1,1
2015-05-07,Fed Lockhart Speech ,2015,4,0,0,0,0,1,1
2015-05-07,Challenger Job Cuts APR,2015,3,1,0,0,1,0,0
2015-05-07,Initial Jobless Claims MAY/02,2015,4,0,0,0,0,0,1
