timestamp,session,Adj Close,Close,High,Low,Open,Volume,event_before,exact_event,event_after
2022-12-30 15:00:00-05:00,US Close 15-17 ET,112.140625,112.140625,112.15625,112.078125,112.09375,23144.0,"Baker Hughes Oil Rig Count DEC/30, Baker Hughes Total Rig Count DEC/30",,S&P Global Manufacturing PMI Final DEC
2022-12-30 16:00:00-05:00,US Close 15-17 ET,112.203125,112.203125,112.234375,112.109375,112.125,13121.0,"Baker Hughes Oil Rig Count DEC/30, Baker Hughes Total Rig Count DEC/30",,S&P Global Manufacturing PMI Final DEC
2023-12-15 00:00:00-05:00,London 0-7 ET,112.34375,112.34375,112.40625,112.328125,112.390625,12040.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 01:00:00-05:00,London 0-7 ET,112.390625,112.390625,112.390625,112.296875,112.34375,20242.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 02:00:00-05:00,London 0-7 ET,112.46875,112.46875,112.484375,112.359375,112.375,34293.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 03:00:00-05:00,London 0-7 ET,112.609375,112.609375,112.640625,112.453125,112.46875,86330.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 04:00:00-05:00,London 0-7 ET,112.671875,112.671875,112.6875,112.59375,112.65599822998047,61105.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 05:00:00-05:00,London 0-7 ET,112.609375,112.609375,112.671875,112.59375,112.671875,29287.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 06:00:00-05:00,London 0-7 ET,112.578125,112.578125,112.625,112.5625,112.609375,29134.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 07:00:00-05:00,US Open 7-10 ET,112.671875,112.671875,112.75,112.578125,112.59375,75606.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 08:00:00-05:00,US Open 7-10 ET,112.28125,112.28125,112.6875,112.125,112.671875,373699.0,"15-Year Mortgage Rate DEC/13, 30-Year Mortgage Rate DEC/13",,NY Empire State Manufacturing Index DEC
2023-12-15 09:00:00-05:00,US Open 7-10 ET,112.5,112.5,112.609375,112.265625,112.28125,252805.0,NY Empire State Manufacturing Index DEC,,"Industrial Production MoM NOV, Capacity Utilization NOV, Industrial Production YoY NOV, Manufacturing Production MoM NOV, Manufacturing Production YoY NOV"
2023-12-15 10:00:00-05:00,US Mid 10-15 ET,112.5625,112.5625,112.671875,112.484375,112.515625,181425.0,"S&P Global Composite PMI Flash DEC, S&P Global Manufacturing PMI Flash DEC, S&P Global Services PMI Flash DEC",,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report"
2023-12-15 11:00:00-05:00,US Mid 10-15 ET,112.53125,112.53125,112.609375,112.421875,112.546875,104148.0,"S&P Global Composite PMI Flash DEC, S&P Global Manufacturing PMI Flash DEC, S&P Global Services PMI Flash DEC",,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report"
2023-12-15 12:00:00-05:00,US Mid 10-15 ET,112.484375,112.484375,112.5625,112.453125,112.546875,79811.0,"S&P Global Composite PMI Flash DEC, S&P Global Manufacturing PMI Flash DEC, S&P Global Services PMI Flash DEC",,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report"
2023-12-15 13:00:00-05:00,US Mid 10-15 ET,112.390625,112.390625,112.515625,112.359375,112.5,77963.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-15 14:00:00-05:00,US Mid 10-15 ET,112.40625,112.40625,112.453125,112.359375,112.40625,145563.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-15 15:00:00-05:00,US Close 15-17 ET,112.484375,112.484375,112.546875,112.40625,112.40625,111557.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-15 16:00:00-05:00,US Close 15-17 ET,112.515625,112.515625,112.546875,112.46875,112.484375,53038.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-17 18:00:00-05:00,Asia 18-24 ET,112.4375,112.4375,112.484375,112.421875,112.484375,9714.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-17 19:00:00-05:00,Asia 18-24 ET,112.4375,112.4375,112.453125,112.375,112.4375,16334.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-17 20:00:00-05:00,Asia 18-24 ET,112.453125,112.453125,112.46875,112.390625,112.4375,9173.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-17 21:00:00-05:00,Asia 18-24 ET,112.4375,112.4375,112.484375,112.421875,112.453125,5964.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-17 22:00:00-05:00,Asia 18-24 ET,112.46875,112.46875,112.515625,112.4375,112.4375,7400.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-17 23:00:00-05:00,Asia 18-24 ET,112.5625,112.5625,112.5625,112.46875,112.46875,6274.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 00:00:00-05:00,London 0-7 ET,112.59375,112.59375,112.609375,112.53125,112.546875,12677.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 01:00:00-05:00,London 0-7 ET,112.53125,112.53125,112.59375,112.515625,112.578125,11079.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 02:00:00-05:00,London 0-7 ET,112.53125,112.53125,112.578125,112.46875,112.53125,29695.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 03:00:00-05:00,London 0-7 ET,112.59375,112.59375,112.609375,112.5,112.53125,30539.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 04:00:00-05:00,London 0-7 ET,112.625,112.625,112.640625,112.5625,112.5780029296875,28800.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 05:00:00-05:00,London 0-7 ET,112.609375,112.609375,112.671875,112.59375,112.609375,16856.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 06:00:00-05:00,London 0-7 ET,112.578125,112.578125,112.640625,112.546875,112.60900115966797,22379.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 07:00:00-05:00,US Open 7-10 ET,112.609375,112.609375,112.625,112.546875,112.578125,25349.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 08:00:00-05:00,US Open 7-10 ET,112.390625,112.390625,112.609375,112.390625,112.59375,103385.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 09:00:00-05:00,US Open 7-10 ET,112.265625,112.265625,112.40625,112.21875,112.390625,172568.0,"Baker Hughes Oil Rig Count DEC/15, Baker Hughes Total Rig Count DEC/15, NOPA Crush Report",,NAHB Housing Market Index DEC
2023-12-18 10:00:00-05:00,US Mid 10-15 ET,112.28125,112.28125,112.296875,112.1875,112.265625,176329.0,NAHB Housing Market Index DEC,,"3-Month Bill Auction, 6-Month Bill Auction"
2023-12-18 11:00:00-05:00,US Mid 10-15 ET,112.25,112.25,112.3125,112.234375,112.28125,82796.0,NAHB Housing Market Index DEC,,"3-Month Bill Auction, 6-Month Bill Auction"
2023-12-18 12:00:00-05:00,US Mid 10-15 ET,112.25,112.25,112.28125,112.203125,112.25,54416.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 13:00:00-05:00,US Mid 10-15 ET,112.265625,112.265625,112.265625,112.203125,112.25,55587.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 14:00:00-05:00,US Mid 10-15 ET,112.25,112.25,112.28125,112.234375,112.265625,75650.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 15:00:00-05:00,US Close 15-17 ET,112.28125,112.28125,112.3125,112.21875,112.25,69317.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 16:00:00-05:00,US Close 15-17 ET,112.390625,112.390625,112.40625,112.28125,112.296875,0.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 18:00:00-05:00,Asia 18-24 ET,112.421875,112.421875,112.4375,112.390625,112.390625,9845.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 19:00:00-05:00,Asia 18-24 ET,112.328125,112.328125,112.453125,112.296875,112.421875,17181.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 20:00:00-05:00,Asia 18-24 ET,112.296875,112.296875,112.34375,112.296875,112.3125,7507.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 21:00:00-05:00,Asia 18-24 ET,112.390625,112.390625,112.40625,112.28125,112.296875,16508.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 22:00:00-05:00,Asia 18-24 ET,112.296875,112.296875,112.46875,112.265625,112.390625,27406.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-18 23:00:00-05:00,Asia 18-24 ET,112.3125,112.3125,112.328125,112.25,112.296875,12863.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 00:00:00-05:00,London 0-7 ET,112.3125,112.3125,112.328125,112.296875,112.296875,7103.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 01:00:00-05:00,London 0-7 ET,112.40625,112.40625,112.421875,112.296875,112.328125,14555.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 02:00:00-05:00,London 0-7 ET,112.5,112.5,112.53125,112.390625,112.40625,37579.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 03:00:00-05:00,London 0-7 ET,112.515625,112.515625,112.546875,112.4375,112.5,40372.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 04:00:00-05:00,London 0-7 ET,112.53125,112.53125,112.546875,112.46875,112.515625,25987.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 05:00:00-05:00,London 0-7 ET,112.515625,112.515625,112.578125,112.5,112.546875,26151.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 06:00:00-05:00,London 0-7 ET,112.46875,112.46875,112.53125,112.4375,112.515625,21327.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 07:00:00-05:00,US Open 7-10 ET,112.59375,112.59375,112.59375,112.453125,112.46875,43946.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 08:00:00-05:00,US Open 7-10 ET,112.515625,112.515625,112.640625,112.453125,112.578125,116950.0,"3-Month Bill Auction, 6-Month Bill Auction",,"Building Permits Prel NOV, Building Permits MoM Prel NOV, Housing Starts NOV, Housing Starts MoM NOV"
2023-12-19 09:00:00-05:00,US Open 7-10 ET,112.59375,112.59375,112.59375,112.375,112.515625,125783.0,Redbook YoY DEC/16,,NY Fed Treasury Purchases 2.25 to 4.5 yrs
2023-12-19 10:00:00-05:00,US Mid 10-15 ET,112.546875,112.546875,112.609375,112.4375,112.59375,116438.0,Redbook YoY DEC/16,,NY Fed Treasury Purchases 2.25 to 4.5 yrs
2023-12-19 11:00:00-05:00,US Mid 10-15 ET,112.53125,112.53125,112.578125,112.484375,112.53125,58153.0,NY Fed Treasury Purchases 2.25 to 4.5 yrs,,Fed Bostic Speech 
2023-12-19 12:00:00-05:00,US Mid 10-15 ET,112.4375,112.4375,112.5625,112.421875,112.53125,42228.0,NY Fed Treasury Purchases 2.25 to 4.5 yrs,,Fed Bostic Speech 
2023-12-19 13:00:00-05:00,US Mid 10-15 ET,112.4375,112.4375,112.46875,112.375,112.421875,65586.0,Fed Bostic Speech ,,International Monetary Market (IMM) Date
2023-12-19 14:00:00-05:00,US Mid 10-15 ET,112.4375,112.4375,112.484375,112.390625,112.453125,94016.0,International Monetary Market (IMM) Date,,"Net Long-term TIC Flows OCT, Foreign Bond Investment OCT, Overall Net Capital Flows OCT"
2023-12-19 15:00:00-05:00,US Close 15-17 ET,112.4375,112.4375,112.4375,112.359375,112.421875,70974.0,International Monetary Market (IMM) Date,,"Net Long-term TIC Flows OCT, Foreign Bond Investment OCT, Overall Net Capital Flows OCT"
2023-12-19 16:00:00-05:00,US Close 15-17 ET,112.390625,112.390625,112.4375,112.359375,112.421875,54054.0,"Net Long-term TIC Flows OCT, Foreign Bond Investment OCT, Overall Net Capital Flows OCT",,API Crude Oil Stock Change DEC/15
2023-12-19 18:00:00-05:00,Asia 18-24 ET,112.453125,112.453125,112.453125,112.34375,112.375,0.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-19 19:00:00-05:00,Asia 18-24 ET,112.484375,112.484375,112.5,112.421875,112.4375,12509.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-19 20:00:00-05:00,Asia 18-24 ET,112.46875,112.46875,112.5,112.453125,112.46875,7518.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-19 21:00:00-05:00,Asia 18-24 ET,112.46875,112.46875,112.484375,112.421875,112.46875,5029.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-19 22:00:00-05:00,Asia 18-24 ET,112.5,112.5,112.5,112.453125,112.46875,4707.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-19 23:00:00-05:00,Asia 18-24 ET,112.5,112.5,112.515625,112.484375,112.484375,7556.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 00:00:00-05:00,London 0-7 ET,112.53125,112.53125,112.53125,112.5,112.5,7588.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 01:00:00-05:00,London 0-7 ET,112.5625,112.5625,112.5625,112.515625,112.53125,13547.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 02:00:00-05:00,London 0-7 ET,112.625,112.625,112.671875,112.53125,112.546875,62068.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 03:00:00-05:00,London 0-7 ET,112.640625,112.640625,112.65625,112.515625,112.625,60705.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 04:00:00-05:00,London 0-7 ET,112.6875,112.6875,112.734375,112.609375,112.640625,53467.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 05:00:00-05:00,London 0-7 ET,112.6875,112.6875,112.71875,112.640625,112.6875,30305.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 06:00:00-05:00,London 0-7 ET,112.703125,112.703125,112.734375,112.640625,112.6875,23699.0,Fed Goolsbee Speech ,,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15"
2023-12-20 07:00:00-05:00,US Open 7-10 ET,112.734375,112.734375,112.796875,112.671875,112.6875,48393.0,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15",,Current Account Q3
2023-12-20 08:00:00-05:00,US Open 7-10 ET,112.78125,112.78125,112.796875,112.703125,112.734375,93934.0,"MBA 30-Year Mortgage Rate DEC/15, MBA Mortgage Applications DEC/15, MBA Mortgage Market Index DEC/15, MBA Mortgage Refinance Index DEC/15, MBA Purchase Index DEC/15",,Current Account Q3
2023-12-20 09:00:00-05:00,US Open 7-10 ET,112.703125,112.703125,112.796875,112.609375,112.78125,86081.0,Current Account Q3,,"CB Consumer Confidence DEC, Existing Home Sales NOV, Existing Home Sales MoM NOV"
2023-12-20 10:00:00-05:00,US Mid 10-15 ET,112.546875,112.546875,112.703125,112.453125,112.703125,165733.0,"CB Consumer Confidence DEC, Existing Home Sales NOV, Existing Home Sales MoM NOV",,"EIA Crude Oil Stocks Change DEC/15, EIA Gasoline Stocks Change DEC/15, EIA Crude Oil Imports Change DEC/15, EIA Cushing Crude Oil Stocks Change DEC/15, EIA Distillate Fuel Production Change DEC/15, EIA Distillate Stocks Change DEC/15, EIA Gasoline Production Change DEC/15, EIA Heating Oil Stocks Change DEC/15, EIA Refinery Crude Runs Change DEC/15"
2023-12-20 11:00:00-05:00,US Mid 10-15 ET,112.59375,112.59375,112.609375,112.5,112.546875,123071.0,"EIA Crude Oil Stocks Change DEC/15, EIA Gasoline Stocks Change DEC/15, EIA Crude Oil Imports Change DEC/15, EIA Cushing Crude Oil Stocks Change DEC/15, EIA Distillate Fuel Production Change DEC/15, EIA Distillate Stocks Change DEC/15, EIA Gasoline Production Change DEC/15, EIA Heating Oil Stocks Change DEC/15, EIA Refinery Crude Runs Change DEC/15",,17-Week Bill Auction
2023-12-20 12:00:00-05:00,US Mid 10-15 ET,112.65625,112.65625,112.6875,112.515625,112.59375,76366.0,17-Week Bill Auction,,20-Year Bond Auction
2023-12-20 13:00:00-05:00,US Mid 10-15 ET,112.734375,112.734375,112.75,112.578125,112.65625,102657.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 14:00:00-05:00,US Mid 10-15 ET,112.78125,112.78125,112.78125,112.671875,112.71875,104396.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 15:00:00-05:00,US Close 15-17 ET,112.890625,112.890625,112.953125,112.765625,112.78125,187947.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 16:00:00-05:00,US Close 15-17 ET,112.953125,112.953125,112.984375,112.859375,112.875,0.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 18:00:00-05:00,Asia 18-24 ET,112.84375,112.84375,112.953125,112.84375,112.953125,15279.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 19:00:00-05:00,Asia 18-24 ET,112.84375,112.84375,112.875,112.828125,112.84375,10676.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
2023-12-20 20:00:00-05:00,Asia 18-24 ET,112.890625,112.890625,112.890625,112.8125,112.828125,11537.0,20-Year Bond Auction,,"GDP Growth Rate QoQ Final Q3, GDP Price Index QoQ Final Q3, Initial Jobless Claims DEC/16, Philadelphia Fed Manufacturing Index DEC, Continuing Jobless Claims DEC/09, Core PCE Prices QoQ Final Q3, Corporate Profits QoQ Final Q3, GDP Sales QoQ Final Q3, Jobless Claims 4-week Average DEC/16, PCE Prices QoQ Final Q3, Philly Fed Business Conditions DEC, Philly Fed CAPEX Index DEC, Philly Fed Employment DEC, Philly Fed New Orders DEC, Philly Fed Prices Paid DEC, Real Consumer Spending QoQ Final Q3"
