Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2017-07-06,160.5,160.5,161.9,160.43,161.83,1.23M,2017-07-06 19:59:59-04:00
2017-07-07,160.49,160.49,160.73,160.31,160.54,782.71K,2017-07-07 19:59:59-04:00
2017-07-10,160.94,160.94,161.13,160.44,160.44,600.63K,2017-07-10 19:59:59-04:00
2017-07-11,160.69,160.69,160.95,160.48,160.78,583.06K,2017-07-11 19:59:59-04:00
2017-07-12,161.42,161.42,161.44,160.83,160.97,695.46K,2017-07-12 19:59:59-04:00
2017-07-13,161.15,161.15,161.92,161.02,161.44,785.94K,2017-07-13 19:59:59-04:00
2017-07-14,161.14,161.14,161.75,161.06,161.35,513.70K,2017-07-14 19:59:59-04:00
2017-07-17,161.28,161.28,161.53,161.06,161.08,369.06K,2017-07-17 19:59:59-04:00
2017-07-18,161.61,161.61,161.77,161.24,161.45,577.33K,2017-07-18 19:59:59-04:00
2017-07-19,161.92,161.92,162.03,161.57,161.61,521.93K,2017-07-19 19:59:59-04:00
2017-07-20,161.93,161.93,162.14,161.55,161.83,907.88K,2017-07-20 19:59:59-04:00
2017-07-21,162.48,162.48,162.56,161.99,162.02,560.20K,2017-07-21 19:59:59-04:00
2017-07-24,162.54,162.54,162.67,162.26,162.34,370.15K,2017-07-24 19:59:59-04:00
2017-07-25,161.6,161.6,162.56,161.56,162.47,667.12K,2017-07-25 19:59:59-04:00
2017-07-26,161.78,161.78,162.1,161.64,161.71,486.32K,2017-07-26 19:59:59-04:00
2017-07-27,162.23,162.23,162.5,161.95,162.01,572.93K,2017-07-27 19:59:59-04:00
2017-07-28,161.98,161.98,162.38,161.37,162.19,724.19K,2017-07-28 19:59:59-04:00
2017-07-31,161.95,161.95,162.19,161.72,162.08,512.32K,2017-07-31 19:59:59-04:00
2017-08-01,162.8,162.8,162.94,161.82,161.88,684.13K,2017-08-01 19:59:59-04:00
2017-08-02,162.86,162.86,162.97,162.63,162.89,493.84K,2017-08-02 19:59:59-04:00
2017-08-03,163.3,163.3,163.48,162.71,162.86,567.06K,2017-08-03 19:59:59-04:00
2017-08-04,163.13,163.13,163.51,162.89,163.48,490.01K,2017-08-04 19:59:59-04:00
2017-08-07,163.3,163.3,163.38,162.84,163.09,324.00K,2017-08-07 19:59:59-04:00
2017-08-08,163.13,163.13,163.42,163.03,163.32,339.11K,2017-08-08 19:59:59-04:00
2017-08-09,163.9,163.9,163.99,163.25,163.28,609.01K,2017-08-09 19:59:59-04:00
2017-08-10,164.11,164.11,164.3,163.64,163.78,467.22K,2017-08-10 19:59:59-04:00
2017-08-11,164.54,164.54,164.64,164.19,164.34,543.52K,2017-08-11 19:59:59-04:00
2017-08-14,164.2,164.2,164.44,163.86,164.43,392.71K,2017-08-14 19:59:59-04:00
2017-08-15,163.85,163.85,164.08,163.45,163.94,522.92K,2017-08-15 19:59:59-04:00
2017-08-16,163.75,163.75,164.02,163.36,163.8,532.77K,2017-08-16 19:59:59-04:00
2017-08-17,163.95,163.95,164.33,163.71,163.98,482.66K,2017-08-17 19:59:59-04:00
2017-08-18,164.36,164.36,164.48,164.0,164.18,500.84K,2017-08-18 19:59:59-04:00
2017-08-21,164.44,164.44,164.57,164.05,164.09,376.49K,2017-08-21 19:59:59-04:00
2017-08-22,164.44,164.44,164.47,164.12,164.39,468.24K,2017-08-22 19:59:59-04:00
2017-08-23,164.85,164.85,164.89,164.22,164.35,615.18K,2017-08-23 19:59:59-04:00
2017-08-24,164.75,164.75,164.9,164.66,164.87,420.39K,2017-08-24 19:59:59-04:00
2017-08-25,164.77,164.77,164.8,164.36,164.69,454.03K,2017-08-25 19:59:59-04:00
2017-08-28,164.96,164.96,164.98,164.58,164.86,298.55K,2017-08-28 19:59:59-04:00
2017-08-29,165.43,165.43,165.69,165.0,165.03,788.84K,2017-08-29 19:59:59-04:00
2017-08-30,165.14,165.14,165.31,164.92,165.26,676.23K,2017-08-30 19:59:59-04:00
2017-08-31,165.08,165.08,165.29,164.85,165.13,706.07K,2017-08-31 19:59:59-04:00
2017-09-01,164.86,164.86,165.21,164.52,165.15,959.78K,2017-09-01 19:59:59-04:00
2017-09-04,165.04,165.04,165.15,164.89,164.98,931.55K,2017-09-04 19:59:59-04:00
2017-09-05,165.52,165.52,165.83,164.84,165.05,1.39M,2017-09-05 19:59:59-04:00
2017-09-06,165.48,165.48,165.74,165.2,165.68,455.15K,2017-09-06 19:59:59-04:00
2017-09-07,165.37,165.37,165.38,165.18,165.24,29.04K,2017-09-07 19:59:59-04:00
2017-09-08,162.96,162.96,163.43,162.82,163.4,625.18K,2017-09-08 19:59:59-04:00
2017-09-11,162.77,162.77,162.89,162.64,162.85,459.14K,2017-09-11 19:59:59-04:00
2017-09-12,161.87,161.87,162.7,161.73,162.67,757.28K,2017-09-12 19:59:59-04:00
