Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-10-11 00:25:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,7.0,2024-10-10 20:25:00-04:00
2024-10-11 00:26:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,341.0,2024-10-10 20:26:00-04:00
2024-10-11 00:27:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.453125,4.0,2024-10-10 20:27:00-04:00
2024-10-11 00:28:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,38.0,2024-10-10 20:28:00-04:00
2024-10-11 00:29:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,258.0,2024-10-10 20:29:00-04:00
2024-10-11 00:30:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,1.0,2024-10-10 20:30:00-04:00
2024-10-11 00:31:00+00:00,103.4453125,103.4453125,103.4492188,103.4453125,103.4492188,451.0,2024-10-10 20:31:00-04:00
2024-10-11 00:32:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.4492188,31.0,2024-10-10 20:32:00-04:00
2024-10-11 00:33:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,31.0,2024-10-10 20:33:00-04:00
2024-10-11 00:34:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,54.0,2024-10-10 20:34:00-04:00
2024-10-11 00:36:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.453125,268.0,2024-10-10 20:36:00-04:00
2024-10-11 00:37:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,68.0,2024-10-10 20:37:00-04:00
2024-10-11 00:38:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.4570313,7.0,2024-10-10 20:38:00-04:00
2024-10-11 00:39:00+00:00,103.4570313,103.4570313,103.4570313,103.4570313,103.4570313,35.0,2024-10-10 20:39:00-04:00
2024-10-11 00:40:00+00:00,103.4570313,103.4570313,103.4570313,103.4570313,103.4570313,58.0,2024-10-10 20:40:00-04:00
2024-10-11 00:43:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.4570313,100.0,2024-10-10 20:43:00-04:00
2024-10-11 00:44:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.453125,48.0,2024-10-10 20:44:00-04:00
2024-10-11 00:45:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.453125,123.0,2024-10-10 20:45:00-04:00
2024-10-11 00:47:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,118.0,2024-10-10 20:47:00-04:00
2024-10-11 00:50:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.4492188,119.0,2024-10-10 20:50:00-04:00
2024-10-11 00:51:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,257.0,2024-10-10 20:51:00-04:00
2024-10-11 00:52:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.4492188,127.0,2024-10-10 20:52:00-04:00
2024-10-11 00:53:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,7.0,2024-10-10 20:53:00-04:00
2024-10-11 00:54:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,3.0,2024-10-10 20:54:00-04:00
2024-10-11 00:55:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.4492188,191.0,2024-10-10 20:55:00-04:00
2024-10-11 00:56:00+00:00,103.4492188,103.4492188,103.453125,103.4492188,103.453125,213.0,2024-10-10 20:56:00-04:00
2024-10-11 00:57:00+00:00,103.453125,103.453125,103.453125,103.4492188,103.4492188,220.0,2024-10-10 20:57:00-04:00
2024-10-11 00:58:00+00:00,103.4570313,103.4570313,103.4570313,103.453125,103.453125,753.0,2024-10-10 20:58:00-04:00
2024-10-11 00:59:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.4570313,371.0,2024-10-10 20:59:00-04:00
2024-10-11 01:00:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,100.0,2024-10-10 21:00:00-04:00
2024-10-11 01:01:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,306.0,2024-10-10 21:01:00-04:00
2024-10-11 01:02:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,209.0,2024-10-10 21:02:00-04:00
2024-10-11 01:03:00+00:00,103.453125,103.453125,103.4570313,103.453125,103.453125,156.0,2024-10-10 21:03:00-04:00
2024-10-11 01:04:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,15.0,2024-10-10 21:04:00-04:00
2024-10-11 01:05:00+00:00,103.453125,103.453125,103.453125,103.453125,103.453125,18.0,2024-10-10 21:05:00-04:00
2024-10-11 01:06:00+00:00,103.4453125,103.4453125,103.453125,103.4453125,103.453125,139.0,2024-10-10 21:06:00-04:00
2024-10-11 01:08:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,2.0,2024-10-10 21:08:00-04:00
2024-10-11 01:09:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,78.0,2024-10-10 21:09:00-04:00
2024-10-11 01:13:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,357.0,2024-10-10 21:13:00-04:00
2024-10-11 01:14:00+00:00,103.4414063,103.4414063,103.4453125,103.4414063,103.4453125,85.0,2024-10-10 21:14:00-04:00
2024-10-11 01:16:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,67.0,2024-10-10 21:16:00-04:00
2024-10-11 01:19:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,14.0,2024-10-10 21:19:00-04:00
2024-10-11 01:22:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,57.0,2024-10-10 21:22:00-04:00
2024-10-11 01:25:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,74.0,2024-10-10 21:25:00-04:00
2024-10-11 01:30:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,79.0,2024-10-10 21:30:00-04:00
2024-10-11 01:31:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,53.0,2024-10-10 21:31:00-04:00
2024-10-11 01:33:00+00:00,103.4453125,103.4453125,103.4453125,103.4414063,103.4414063,22.0,2024-10-10 21:33:00-04:00
2024-10-11 01:36:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,72.0,2024-10-10 21:36:00-04:00
2024-10-11 01:38:00+00:00,103.4453125,103.4453125,103.4453125,103.4414063,103.4414063,70.0,2024-10-10 21:38:00-04:00
2024-10-11 01:39:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,11.0,2024-10-10 21:39:00-04:00
2024-10-11 01:41:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,5.0,2024-10-10 21:41:00-04:00
2024-10-11 01:46:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,304.0,2024-10-10 21:46:00-04:00
2024-10-11 01:49:00+00:00,103.4453125,103.4453125,103.4453125,103.4453125,103.4453125,3.0,2024-10-10 21:49:00-04:00
2024-10-11 01:51:00+00:00,103.4492188,103.4492188,103.4492188,103.4492188,103.4492188,124.0,2024-10-10 21:51:00-04:00
2024-10-11 01:52:00+00:00,103.4414063,103.4414063,103.4492188,103.4414063,103.4492188,517.0,2024-10-10 21:52:00-04:00
2024-10-11 01:53:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,19.0,2024-10-10 21:53:00-04:00
2024-10-11 01:54:00+00:00,103.4453125,103.4453125,103.4453125,103.4414063,103.4414063,227.0,2024-10-10 21:54:00-04:00
2024-10-11 01:55:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,94.0,2024-10-10 21:55:00-04:00
2024-10-11 01:56:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,1.0,2024-10-10 21:56:00-04:00
2024-10-11 01:57:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,84.0,2024-10-10 21:57:00-04:00
2024-10-11 01:58:00+00:00,103.4414063,103.4414063,103.4414063,103.4375,103.4375,64.0,2024-10-10 21:58:00-04:00
2024-10-11 01:59:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,299.0,2024-10-10 21:59:00-04:00
2024-10-11 02:00:00+00:00,103.4375,103.4375,103.4375,103.4335938,103.4375,158.0,2024-10-10 22:00:00-04:00
2024-10-11 02:01:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4335938,16.0,2024-10-10 22:01:00-04:00
2024-10-11 02:02:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,5.0,2024-10-10 22:02:00-04:00
2024-10-11 02:03:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,3.0,2024-10-10 22:03:00-04:00
2024-10-11 02:04:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,317.0,2024-10-10 22:04:00-04:00
2024-10-11 02:05:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,28.0,2024-10-10 22:05:00-04:00
2024-10-11 02:07:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,2.0,2024-10-10 22:07:00-04:00
2024-10-11 02:10:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,131.0,2024-10-10 22:10:00-04:00
2024-10-11 02:11:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4375,103.0,2024-10-10 22:11:00-04:00
2024-10-11 02:12:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,4.0,2024-10-10 22:12:00-04:00
2024-10-11 02:14:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,1.0,2024-10-10 22:14:00-04:00
2024-10-11 02:16:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,2.0,2024-10-10 22:16:00-04:00
2024-10-11 02:17:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4375,2.0,2024-10-10 22:17:00-04:00
2024-10-11 02:21:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,924.0,2024-10-10 22:21:00-04:00
2024-10-11 02:22:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,125.0,2024-10-10 22:22:00-04:00
2024-10-11 02:24:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,90.0,2024-10-10 22:24:00-04:00
2024-10-11 02:29:00+00:00,103.4375,103.4375,103.4375,103.4335938,103.4335938,26.0,2024-10-10 22:29:00-04:00
2024-10-11 02:33:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,213.0,2024-10-10 22:33:00-04:00
2024-10-11 02:34:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4335938,7.0,2024-10-10 22:34:00-04:00
2024-10-11 02:38:00+00:00,103.4375,103.4375,103.4375,103.4335938,103.4335938,115.0,2024-10-10 22:38:00-04:00
2024-10-11 02:39:00+00:00,103.4375,103.4375,103.4375,103.4335938,103.4375,83.0,2024-10-10 22:39:00-04:00
2024-10-11 02:42:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,8.0,2024-10-10 22:42:00-04:00
2024-10-11 02:45:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4375,122.0,2024-10-10 22:45:00-04:00
2024-10-11 02:46:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,62.0,2024-10-10 22:46:00-04:00
2024-10-11 02:50:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,37.0,2024-10-10 22:50:00-04:00
2024-10-11 02:54:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,14.0,2024-10-10 22:54:00-04:00
2024-10-11 02:58:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,1053.0,2024-10-10 22:58:00-04:00
2024-10-11 02:59:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,103.4296875,40.0,2024-10-10 22:59:00-04:00
2024-10-11 03:00:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,103.4296875,1.0,2024-10-10 23:00:00-04:00
2024-10-11 03:03:00+00:00,103.4375,103.4375,103.4375,103.4335938,103.4335938,585.0,2024-10-10 23:03:00-04:00
2024-10-11 03:04:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,32.0,2024-10-10 23:04:00-04:00
2024-10-11 03:05:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,26.0,2024-10-10 23:05:00-04:00
2024-10-11 03:07:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,11.0,2024-10-10 23:07:00-04:00
2024-10-11 03:09:00+00:00,103.4414063,103.4414063,103.4414063,103.4414063,103.4414063,21.0,2024-10-10 23:09:00-04:00
2024-10-11 03:13:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,120.0,2024-10-10 23:13:00-04:00
2024-10-11 03:14:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,1.0,2024-10-10 23:14:00-04:00
2024-10-11 03:15:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,139.0,2024-10-10 23:15:00-04:00
2024-10-11 03:16:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,43.0,2024-10-10 23:16:00-04:00
2024-10-11 03:29:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,99.0,2024-10-10 23:29:00-04:00
2024-10-11 03:30:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,10.0,2024-10-10 23:30:00-04:00
2024-10-11 03:32:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,30.0,2024-10-10 23:32:00-04:00
2024-10-11 03:39:00+00:00,103.4375,103.4375,103.4375,103.4335938,103.4335938,104.0,2024-10-10 23:39:00-04:00
2024-10-11 03:40:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,6.0,2024-10-10 23:40:00-04:00
2024-10-11 03:41:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,16.0,2024-10-10 23:41:00-04:00
2024-10-11 03:42:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,41.0,2024-10-10 23:42:00-04:00
2024-10-11 03:50:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,104.0,2024-10-10 23:50:00-04:00
2024-10-11 03:52:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4375,40.0,2024-10-10 23:52:00-04:00
2024-10-11 03:57:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,40.0,2024-10-10 23:57:00-04:00
2024-10-11 04:01:00+00:00,103.4375,103.4375,103.4375,103.4375,103.4375,158.0,2024-10-11 00:01:00-04:00
2024-10-11 04:07:00+00:00,103.4335938,103.4335938,103.4375,103.4335938,103.4375,135.0,2024-10-11 00:07:00-04:00
2024-10-11 04:09:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,135.0,2024-10-11 00:09:00-04:00
2024-10-11 04:17:00+00:00,103.4335938,103.4335938,103.4335938,103.4296875,103.4335938,31.0,2024-10-11 00:17:00-04:00
2024-10-11 04:18:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,103.4296875,5.0,2024-10-11 00:18:00-04:00
2024-10-11 04:19:00+00:00,103.4335938,103.4335938,103.4335938,103.4335938,103.4335938,180.0,2024-10-11 00:19:00-04:00
2024-10-11 04:20:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,103.4296875,2.0,2024-10-11 00:20:00-04:00
2024-10-11 04:21:00+00:00,103.4257813,103.4257813,103.4296875,103.4257813,103.4296875,189.0,2024-10-11 00:21:00-04:00
2024-10-11 04:23:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,1.0,2024-10-11 00:23:00-04:00
2024-10-11 04:25:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,20.0,2024-10-11 00:25:00-04:00
2024-10-11 04:26:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,108.0,2024-10-11 00:26:00-04:00
2024-10-11 04:27:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,15.0,2024-10-11 00:27:00-04:00
2024-10-11 04:28:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,13.0,2024-10-11 00:28:00-04:00
2024-10-11 04:29:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,104.0,2024-10-11 00:29:00-04:00
2024-10-11 04:32:00+00:00,103.4257813,103.4257813,103.4257813,103.421875,103.4257813,684.0,2024-10-11 00:32:00-04:00
2024-10-11 04:35:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,2.0,2024-10-11 00:35:00-04:00
2024-10-11 04:39:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,24.0,2024-10-11 00:39:00-04:00
2024-10-11 04:44:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,132.0,2024-10-11 00:44:00-04:00
2024-10-11 04:45:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,23.0,2024-10-11 00:45:00-04:00
2024-10-11 04:51:00+00:00,103.4257813,103.4257813,103.4257813,103.421875,103.4257813,66.0,2024-10-11 00:51:00-04:00
2024-10-11 05:06:00+00:00,103.4296875,103.4296875,103.4296875,103.4296875,103.4296875,590.0,2024-10-11 01:06:00-04:00
2024-10-11 05:07:00+00:00,103.4257813,103.4257813,103.4296875,103.4257813,103.4296875,61.0,2024-10-11 01:07:00-04:00
2024-10-11 05:08:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,500.0,2024-10-11 01:08:00-04:00
2024-10-11 05:10:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,8.0,2024-10-11 01:10:00-04:00
2024-10-11 05:12:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,50.0,2024-10-11 01:12:00-04:00
2024-10-11 05:14:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,223.0,2024-10-11 01:14:00-04:00
2024-10-11 05:15:00+00:00,103.4257813,103.4257813,103.4257813,103.4257813,103.4257813,18.0,2024-10-11 01:15:00-04:00
2024-10-11 05:19:00+00:00,103.421875,103.421875,103.4257813,103.421875,103.4257813,138.0,2024-10-11 01:19:00-04:00
2024-10-11 05:20:00+00:00,103.4179688,103.4179688,103.421875,103.4179688,103.421875,203.0,2024-10-11 01:20:00-04:00
2024-10-11 05:21:00+00:00,103.4257813,103.4257813,103.4257813,103.421875,103.421875,33.0,2024-10-11 01:21:00-04:00
2024-10-11 05:23:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,9.0,2024-10-11 01:23:00-04:00
2024-10-11 05:24:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,2.0,2024-10-11 01:24:00-04:00
2024-10-11 05:25:00+00:00,103.4179688,103.4179688,103.421875,103.4179688,103.421875,106.0,2024-10-11 01:25:00-04:00
2024-10-11 05:26:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,110.0,2024-10-11 01:26:00-04:00
2024-10-11 05:28:00+00:00,103.4179688,103.4179688,103.421875,103.4179688,103.421875,19.0,2024-10-11 01:28:00-04:00
2024-10-11 05:29:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,6.0,2024-10-11 01:29:00-04:00
2024-10-11 05:30:00+00:00,103.4179688,103.4179688,103.4179688,103.4179688,103.4179688,4.0,2024-10-11 01:30:00-04:00
2024-10-11 05:32:00+00:00,103.421875,103.421875,103.421875,103.4140625,103.4179688,771.0,2024-10-11 01:32:00-04:00
2024-10-11 05:39:00+00:00,103.421875,103.421875,103.421875,103.4179688,103.4179688,70.0,2024-10-11 01:39:00-04:00
2024-10-11 05:42:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,86.0,2024-10-11 01:42:00-04:00
2024-10-11 05:43:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,36.0,2024-10-11 01:43:00-04:00
2024-10-11 05:45:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,16.0,2024-10-11 01:45:00-04:00
2024-10-11 05:46:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,11.0,2024-10-11 01:46:00-04:00
2024-10-11 05:48:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,4.0,2024-10-11 01:48:00-04:00
2024-10-11 05:49:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,284.0,2024-10-11 01:49:00-04:00
2024-10-11 05:50:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,23.0,2024-10-11 01:50:00-04:00
2024-10-11 05:52:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,7.0,2024-10-11 01:52:00-04:00
2024-10-11 05:54:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,52.0,2024-10-11 01:54:00-04:00
2024-10-11 05:56:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,13.0,2024-10-11 01:56:00-04:00
2024-10-11 05:57:00+00:00,103.421875,103.421875,103.421875,103.421875,103.421875,72.0,2024-10-11 01:57:00-04:00
2024-10-11 05:58:00+00:00,103.421875,103.421875,103.421875,103.4140625,103.4179688,267.0,2024-10-11 01:58:00-04:00
2024-10-11 05:59:00+00:00,103.4179688,103.4179688,103.4179688,103.4140625,103.4179688,49.0,2024-10-11 01:59:00-04:00
2024-10-11 06:00:00+00:00,103.4179688,103.4179688,103.4179688,103.4140625,103.4179688,581.0,2024-10-11 02:00:00-04:00
2024-10-11 06:01:00+00:00,103.4140625,103.4140625,103.4179688,103.4140625,103.4179688,416.0,2024-10-11 02:01:00-04:00
2024-10-11 06:02:00+00:00,103.4140625,103.4140625,103.4140625,103.4101563,103.4140625,65.0,2024-10-11 02:02:00-04:00
2024-10-11 06:03:00+00:00,103.4140625,103.4140625,103.4179688,103.4101563,103.4140625,439.0,2024-10-11 02:03:00-04:00
2024-10-11 06:04:00+00:00,103.40625,103.40625,103.4101563,103.40625,103.4101563,112.0,2024-10-11 02:04:00-04:00
2024-10-11 06:05:00+00:00,103.4140625,103.4140625,103.4140625,103.40625,103.40625,747.0,2024-10-11 02:05:00-04:00
2024-10-11 06:06:00+00:00,103.4101563,103.4101563,103.4101563,103.4101563,103.4101563,68.0,2024-10-11 02:06:00-04:00
2024-10-11 06:07:00+00:00,103.4101563,103.4101563,103.4101563,103.4101563,103.4101563,49.0,2024-10-11 02:07:00-04:00
2024-10-11 06:08:00+00:00,103.4101563,103.4101563,103.4101563,103.4101563,103.4101563,217.0,2024-10-11 02:08:00-04:00
2024-10-11 06:09:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,103.4140625,21.0,2024-10-11 02:09:00-04:00
2024-10-11 06:10:00+00:00,103.4101563,103.4101563,103.4101563,103.4101563,103.4101563,99.0,2024-10-11 02:10:00-04:00
2024-10-11 06:11:00+00:00,103.4101563,103.4101563,103.4101563,103.4101563,103.4101563,146.0,2024-10-11 02:11:00-04:00
2024-10-11 06:12:00+00:00,103.4101563,103.4101563,103.4140625,103.4101563,103.4140625,277.0,2024-10-11 02:12:00-04:00
2024-10-11 06:13:00+00:00,103.4101563,103.4101563,103.4140625,103.4101563,103.4140625,155.0,2024-10-11 02:13:00-04:00
2024-10-11 06:14:00+00:00,103.4140625,103.4140625,103.4140625,103.4101563,103.4101563,636.0,2024-10-11 02:14:00-04:00
2024-10-11 06:15:00+00:00,103.4140625,103.4140625,103.4179688,103.4140625,103.4140625,469.0,2024-10-11 02:15:00-04:00
2024-10-11 06:16:00+00:00,103.4140625,103.4140625,103.4140625,103.4101563,103.4101563,34.0,2024-10-11 02:16:00-04:00
2024-10-11 06:17:00+00:00,103.4101563,103.4101563,103.4140625,103.4101563,103.4140625,2.0,2024-10-11 02:17:00-04:00
2024-10-11 06:18:00+00:00,103.4140625,103.4140625,103.4140625,103.4101563,103.4101563,705.0,2024-10-11 02:18:00-04:00
2024-10-11 06:19:00+00:00,103.4179688,103.4179688,103.4179688,103.4140625,103.4140625,107.0,2024-10-11 02:19:00-04:00
2024-10-11 06:20:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,103.4140625,295.0,2024-10-11 02:20:00-04:00
2024-10-11 06:21:00+00:00,103.4179688,103.4179688,103.4179688,103.4140625,103.4140625,414.0,2024-10-11 02:21:00-04:00
2024-10-11 06:22:00+00:00,103.4140625,103.4140625,103.4140625,103.4140625,103.4140625,1.0,2024-10-11 02:22:00-04:00
2024-10-11 06:24:00+00:00,103.4179688,103.4179688,103.4179688,103.4179688,103.4179688,55.0,2024-10-11 02:24:00-04:00
