Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-16 02:04:00+00:00,21813.25,21813.25,21814.0,21813.25,21813.25,0.0
2024-12-16 02:05:00+00:00,21814.0,21814.0,21814.5,21813.25,21813.75,58.0
2024-12-16 02:06:00+00:00,21810.5,21810.5,21813.75,21810.5,21813.75,39.0
2024-12-16 02:07:00+00:00,21809.75,21809.75,21811.5,21809.0,21810.75,25.0
2024-12-16 02:08:00+00:00,21812.0,21812.0,21813.25,21809.75,21809.75,23.0
2024-12-16 02:09:00+00:00,21811.5,21811.5,21813.25,21811.5,21813.0,18.0
2024-12-16 02:10:00+00:00,21814.75,21814.75,21815.0,21812.5,21812.5,41.0
2024-12-16 02:11:00+00:00,21817.75,21817.75,21818.25,21815.5,21815.5,100.0
2024-12-16 02:12:00+00:00,21816.75,21816.75,21817.5,21816.0,21817.0,51.0
2024-12-16 02:13:00+00:00,21817.0,21817.0,21818.5,21816.0,21817.25,51.0
2024-12-16 02:14:00+00:00,21815.25,21815.25,21818.0,21815.25,21817.25,22.0
2024-12-16 02:15:00+00:00,21813.75,21813.75,21817.5,21813.75,21816.5,36.0
2024-12-16 02:16:00+00:00,21812.25,21812.25,21814.25,21812.0,21813.75,57.0
2024-12-16 02:17:00+00:00,21812.0,21812.0,21813.0,21811.75,21813.0,28.0
2024-12-16 02:18:00+00:00,21814.0,21814.0,21814.0,21812.5,21813.25,30.0
2024-12-16 02:19:00+00:00,21813.25,21813.25,21814.5,21811.5,21814.0,60.0
2024-12-16 02:20:00+00:00,21813.0,21813.0,21813.5,21813.0,21813.5,6.0
2024-12-16 02:21:00+00:00,21814.25,21814.25,21815.75,21813.5,21813.75,31.0
2024-12-16 02:22:00+00:00,21815.0,21815.0,21816.0,21813.75,21813.75,21.0
2024-12-16 02:23:00+00:00,21815.75,21815.75,21816.0,21814.75,21816.0,39.0
2024-12-16 02:24:00+00:00,21817.0,21817.0,21817.0,21815.5,21816.0,37.0
2024-12-16 02:25:00+00:00,21815.0,21815.0,21816.5,21814.0,21816.5,27.0
2024-12-16 02:26:00+00:00,21814.75,21814.75,21814.75,21814.0,21814.0,14.0
2024-12-16 02:27:00+00:00,21812.25,21812.25,21815.0,21811.5,21815.0,40.0
2024-12-16 02:28:00+00:00,21810.75,21810.75,21811.75,21810.5,21811.75,38.0
2024-12-16 02:29:00+00:00,21811.25,21811.25,21813.0,21810.5,21810.75,28.0
2024-12-16 02:30:00+00:00,21812.0,21812.0,21812.0,21811.0,21811.0,22.0
2024-12-16 02:31:00+00:00,21813.25,21813.25,21814.25,21812.75,21812.75,30.0
2024-12-16 02:32:00+00:00,21813.0,21813.0,21813.0,21812.0,21812.75,14.0
2024-12-16 02:33:00+00:00,21813.25,21813.25,21814.25,21812.5,21812.5,34.0
2024-12-16 02:34:00+00:00,21815.0,21815.0,21815.5,21814.25,21814.75,28.0
2024-12-16 02:35:00+00:00,21814.5,21814.5,21816.25,21814.5,21815.25,46.0
2024-12-16 02:36:00+00:00,21813.25,21813.25,21815.0,21813.25,21814.25,24.0
2024-12-16 02:37:00+00:00,21812.5,21812.5,21813.0,21812.0,21813.0,32.0
2024-12-16 02:38:00+00:00,21812.5,21812.5,21812.75,21811.75,21812.75,14.0
2024-12-16 02:39:00+00:00,21814.0,21814.0,21815.0,21813.0,21813.0,25.0
2024-12-16 02:40:00+00:00,21815.0,21815.0,21816.25,21814.5,21814.5,49.0
2024-12-16 02:41:00+00:00,21817.25,21817.25,21817.25,21815.25,21815.25,42.0
2024-12-16 02:42:00+00:00,21816.0,21816.0,21817.5,21816.0,21817.25,26.0
2024-12-16 02:43:00+00:00,21815.5,21815.5,21816.25,21815.25,21815.25,25.0
2024-12-16 02:44:00+00:00,21819.0,21819.0,21819.0,21815.75,21815.75,53.0
2024-12-16 02:45:00+00:00,21817.25,21817.25,21818.5,21817.25,21818.25,15.0
2024-12-16 02:46:00+00:00,21818.25,21818.25,21819.5,21818.0,21818.5,29.0
2024-12-16 02:47:00+00:00,21817.75,21817.75,21818.0,21817.5,21818.0,17.0
2024-12-16 02:48:00+00:00,21817.75,21817.75,21819.5,21817.75,21818.75,23.0
2024-12-16 02:49:00+00:00,21817.5,21817.5,21818.25,21817.5,21818.25,4.0
2024-12-16 02:50:00+00:00,21817.75,21817.75,21817.75,21817.0,21817.25,15.0
2024-12-16 02:51:00+00:00,21818.5,21818.5,21819.5,21817.5,21817.5,29.0
2024-12-16 02:52:00+00:00,21820.25,21820.25,21821.0,21818.75,21818.75,70.0
2024-12-16 02:53:00+00:00,21820.0,21820.0,21821.5,21819.5,21821.0,33.0
2024-12-16 02:54:00+00:00,21821.0,21821.0,21821.75,21819.25,21820.25,52.0
2024-12-16 02:55:00+00:00,21818.0,21818.0,21820.75,21818.0,21820.75,33.0
2024-12-16 02:56:00+00:00,21817.5,21817.5,21819.0,21816.75,21818.0,40.0
2024-12-16 02:57:00+00:00,21817.0,21817.0,21817.0,21815.75,21816.0,34.0
2024-12-16 02:58:00+00:00,21815.5,21815.5,21817.25,21815.0,21817.25,49.0
2024-12-16 02:59:00+00:00,21816.75,21816.75,21816.75,21814.25,21815.0,40.0
2024-12-16 03:00:00+00:00,21817.0,21817.0,21817.5,21816.75,21816.75,30.0
2024-12-16 03:01:00+00:00,21816.5,21816.5,21817.25,21815.0,21817.25,26.0
2024-12-16 03:02:00+00:00,21815.25,21815.25,21816.5,21815.0,21816.25,24.0
2024-12-16 03:03:00+00:00,21816.5,21816.5,21816.5,21815.5,21815.5,11.0
2024-12-16 03:04:00+00:00,21817.5,21817.5,21817.5,21816.75,21817.0,11.0
2024-12-16 03:05:00+00:00,21816.0,21816.0,21817.75,21815.75,21817.75,14.0
2024-12-16 03:06:00+00:00,21816.75,21816.75,21816.75,21815.5,21816.25,11.0
2024-12-16 03:07:00+00:00,21817.0,21817.0,21817.5,21816.75,21817.25,30.0
2024-12-16 03:08:00+00:00,21817.5,21817.5,21818.0,21816.75,21816.75,24.0
2024-12-16 03:09:00+00:00,21817.25,21817.25,21817.75,21817.25,21817.5,13.0
2024-12-16 03:10:00+00:00,21816.5,21816.5,21817.75,21816.5,21817.75,6.0
2024-12-16 03:11:00+00:00,21814.5,21814.5,21816.75,21814.25,21816.25,37.0
2024-12-16 03:12:00+00:00,21815.5,21815.5,21815.5,21814.25,21814.75,28.0
2024-12-16 03:13:00+00:00,21816.0,21816.0,21816.0,21815.5,21815.5,12.0
2024-12-16 03:14:00+00:00,21813.0,21813.0,21815.25,21813.0,21815.25,56.0
2024-12-16 03:15:00+00:00,21813.75,21813.75,21814.0,21813.75,21813.75,15.0
2024-12-16 03:16:00+00:00,21814.0,21814.0,21815.0,21814.0,21814.5,15.0
2024-12-16 03:17:00+00:00,21812.0,21812.0,21813.5,21811.0,21813.5,60.0
2024-12-16 03:18:00+00:00,21812.25,21812.25,21812.75,21811.75,21811.75,23.0
2024-12-16 03:19:00+00:00,21810.5,21810.5,21812.0,21809.75,21812.0,62.0
2024-12-16 03:20:00+00:00,21809.25,21809.25,21809.5,21807.75,21809.0,58.0
2024-12-16 03:21:00+00:00,21809.25,21809.25,21809.75,21807.75,21808.75,48.0
2024-12-16 03:22:00+00:00,21812.5,21812.5,21813.25,21809.5,21809.5,71.0
2024-12-16 03:23:00+00:00,21813.5,21813.5,21813.5,21811.5,21812.25,40.0
2024-12-16 03:24:00+00:00,21813.75,21813.75,21815.0,21813.5,21814.5,53.0
2024-12-16 03:25:00+00:00,21814.0,21814.0,21816.0,21814.0,21814.25,64.0
2024-12-16 03:26:00+00:00,21814.0,21814.0,21814.75,21813.25,21814.25,38.0
2024-12-16 03:27:00+00:00,21814.75,21814.75,21814.75,21813.75,21813.75,10.0
2024-12-16 03:28:00+00:00,21817.5,21817.5,21818.75,21815.0,21815.0,84.0
2024-12-16 03:29:00+00:00,21817.25,21817.25,21818.0,21817.25,21818.0,15.0
2024-12-16 03:30:00+00:00,21817.5,21817.5,21818.5,21816.5,21817.75,23.0
2024-12-16 03:31:00+00:00,21814.5,21814.5,21817.0,21814.5,21817.0,37.0
2024-12-16 03:32:00+00:00,21814.5,21814.5,21815.25,21812.75,21814.5,51.0
2024-12-16 03:33:00+00:00,21815.25,21815.25,21815.75,21815.25,21815.5,12.0
2024-12-16 03:34:00+00:00,21816.0,21816.0,21817.0,21816.0,21816.25,27.0
2024-12-16 03:35:00+00:00,21817.0,21817.0,21817.5,21816.75,21816.75,18.0
2024-12-16 03:36:00+00:00,21818.5,21818.5,21818.5,21816.5,21816.5,33.0
2024-12-16 03:37:00+00:00,21818.75,21818.75,21819.5,21817.25,21817.25,54.0
2024-12-16 03:38:00+00:00,21817.75,21817.75,21819.5,21817.75,21819.5,23.0
2024-12-16 03:39:00+00:00,21817.5,21817.5,21818.0,21815.5,21818.0,28.0
2024-12-16 03:40:00+00:00,21816.75,21816.75,21817.75,21816.0,21817.75,24.0
2024-12-16 03:41:00+00:00,21815.0,21815.0,21817.25,21815.0,21816.0,17.0
2024-12-16 03:42:00+00:00,21814.25,21814.25,21815.0,21813.25,21815.0,44.0
2024-12-16 03:43:00+00:00,21813.25,21813.25,21814.0,21812.5,21813.5,23.0
2024-12-16 03:44:00+00:00,21811.25,21811.25,21813.75,21811.25,21813.5,24.0
2024-12-16 03:45:00+00:00,21812.5,21812.5,21813.0,21811.25,21811.25,33.0
2024-12-16 03:46:00+00:00,21811.5,21811.5,21811.5,21810.75,21811.25,35.0
