Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-12 05:29:00+00:00,2748.10009765625,2748.10009765625,2748.10009765625,2748.0,2748.0,0.0
2024-12-12 05:30:00+00:00,2748.800048828125,2748.800048828125,2748.89990234375,2747.89990234375,2748.199951171875,81.0
2024-12-12 05:31:00+00:00,2748.699951171875,2748.699951171875,2749.0,2748.60009765625,2748.699951171875,44.0
2024-12-12 05:32:00+00:00,2748.39990234375,2748.39990234375,2748.699951171875,2748.10009765625,2748.699951171875,50.0
2024-12-12 05:33:00+00:00,2748.10009765625,2748.10009765625,2748.5,2748.0,2748.5,31.0
2024-12-12 05:34:00+00:00,2748.800048828125,2748.800048828125,2748.89990234375,2748.0,2748.300048828125,57.0
2024-12-12 05:35:00+00:00,2749.60009765625,2749.60009765625,2749.800048828125,2748.800048828125,2748.800048828125,98.0
2024-12-12 05:36:00+00:00,2749.60009765625,2749.60009765625,2749.89990234375,2749.39990234375,2749.60009765625,73.0
2024-12-12 05:37:00+00:00,2749.699951171875,2749.699951171875,2750.199951171875,2749.60009765625,2749.800048828125,102.0
2024-12-12 05:38:00+00:00,2750.0,2750.0,2750.0,2749.5,2749.699951171875,76.0
2024-12-12 05:39:00+00:00,2750.10009765625,2750.10009765625,2750.39990234375,2749.800048828125,2750.0,61.0
2024-12-12 05:40:00+00:00,2749.39990234375,2749.39990234375,2750.300048828125,2749.39990234375,2750.10009765625,54.0
2024-12-12 05:41:00+00:00,2749.199951171875,2749.199951171875,2749.800048828125,2749.199951171875,2749.60009765625,130.0
2024-12-12 05:42:00+00:00,2749.5,2749.5,2749.800048828125,2749.10009765625,2749.300048828125,76.0
2024-12-12 05:43:00+00:00,2749.699951171875,2749.699951171875,2749.699951171875,2749.39990234375,2749.39990234375,144.0
2024-12-12 05:44:00+00:00,2749.0,2749.0,2750.10009765625,2748.800048828125,2749.699951171875,208.0
2024-12-12 05:45:00+00:00,2748.5,2748.5,2749.10009765625,2748.5,2749.10009765625,62.0
2024-12-12 05:46:00+00:00,2748.800048828125,2748.800048828125,2748.800048828125,2748.5,2748.5,20.0
2024-12-12 05:47:00+00:00,2748.89990234375,2748.89990234375,2748.89990234375,2748.199951171875,2748.800048828125,50.0
2024-12-12 05:48:00+00:00,2749.800048828125,2749.800048828125,2749.800048828125,2748.699951171875,2749.0,81.0
2024-12-12 05:49:00+00:00,2749.60009765625,2749.60009765625,2750.199951171875,2749.300048828125,2749.89990234375,100.0
2024-12-12 05:50:00+00:00,2750.60009765625,2750.60009765625,2750.699951171875,2749.800048828125,2749.800048828125,128.0
2024-12-12 05:51:00+00:00,2750.39990234375,2750.39990234375,2750.89990234375,2750.199951171875,2750.60009765625,67.0
2024-12-12 05:52:00+00:00,2750.0,2750.0,2750.39990234375,2749.800048828125,2750.300048828125,45.0
2024-12-12 05:53:00+00:00,2749.60009765625,2749.60009765625,2750.300048828125,2749.60009765625,2750.0,136.0
2024-12-12 05:54:00+00:00,2749.699951171875,2749.699951171875,2749.89990234375,2749.300048828125,2749.60009765625,79.0
2024-12-12 05:55:00+00:00,2749.60009765625,2749.60009765625,2749.89990234375,2749.199951171875,2749.699951171875,50.0
2024-12-12 05:56:00+00:00,2749.0,2749.0,2749.699951171875,2749.0,2749.699951171875,36.0
2024-12-12 05:57:00+00:00,2749.300048828125,2749.300048828125,2749.5,2748.89990234375,2749.10009765625,51.0
2024-12-12 05:58:00+00:00,2748.60009765625,2748.60009765625,2749.300048828125,2748.60009765625,2749.300048828125,39.0
2024-12-12 05:59:00+00:00,2748.5,2748.5,2748.60009765625,2748.199951171875,2748.39990234375,48.0
2024-12-12 06:00:00+00:00,2748.10009765625,2748.10009765625,2748.60009765625,2748.10009765625,2748.60009765625,53.0
2024-12-12 06:01:00+00:00,2748.199951171875,2748.199951171875,2748.199951171875,2747.800048828125,2748.0,38.0
2024-12-12 06:02:00+00:00,2747.300048828125,2747.300048828125,2748.199951171875,2747.199951171875,2748.199951171875,75.0
2024-12-12 06:03:00+00:00,2747.60009765625,2747.60009765625,2747.89990234375,2747.300048828125,2747.300048828125,50.0
2024-12-12 06:04:00+00:00,2747.39990234375,2747.39990234375,2747.699951171875,2747.300048828125,2747.5,65.0
2024-12-12 06:05:00+00:00,2747.89990234375,2747.89990234375,2747.89990234375,2747.300048828125,2747.39990234375,30.0
2024-12-12 06:06:00+00:00,2747.699951171875,2747.699951171875,2748.300048828125,2747.699951171875,2747.800048828125,46.0
2024-12-12 06:07:00+00:00,2747.5,2747.5,2747.699951171875,2747.10009765625,2747.699951171875,57.0
2024-12-12 06:08:00+00:00,2747.300048828125,2747.300048828125,2747.5,2747.0,2747.5,80.0
2024-12-12 06:09:00+00:00,2746.89990234375,2746.89990234375,2747.199951171875,2746.89990234375,2747.199951171875,38.0
2024-12-12 06:10:00+00:00,2747.300048828125,2747.300048828125,2747.5,2746.89990234375,2747.0,35.0
2024-12-12 06:11:00+00:00,2746.89990234375,2746.89990234375,2747.60009765625,2746.800048828125,2747.199951171875,105.0
2024-12-12 06:12:00+00:00,2745.5,2745.5,2747.0,2745.0,2747.0,512.0
2024-12-12 06:13:00+00:00,2745.300048828125,2745.300048828125,2745.699951171875,2745.10009765625,2745.5,158.0
2024-12-12 06:14:00+00:00,2744.800048828125,2744.800048828125,2746.0,2744.5,2745.300048828125,310.0
2024-12-12 06:15:00+00:00,2745.300048828125,2745.300048828125,2745.5,2744.699951171875,2744.699951171875,157.0
2024-12-12 06:16:00+00:00,2746.300048828125,2746.300048828125,2746.300048828125,2745.39990234375,2745.39990234375,182.0
2024-12-12 06:17:00+00:00,2745.699951171875,2745.699951171875,2746.199951171875,2745.39990234375,2746.199951171875,45.0
2024-12-12 06:18:00+00:00,2745.5,2745.5,2745.800048828125,2745.300048828125,2745.699951171875,43.0
2024-12-12 06:19:00+00:00,2745.5,2745.5,2745.60009765625,2745.0,2745.300048828125,29.0
2024-12-12 06:20:00+00:00,2746.10009765625,2746.10009765625,2746.199951171875,2745.5,2745.60009765625,55.0
2024-12-12 06:21:00+00:00,2746.300048828125,2746.300048828125,2746.5,2746.0,2746.199951171875,43.0
2024-12-12 06:22:00+00:00,2746.800048828125,2746.800048828125,2747.300048828125,2746.39990234375,2746.39990234375,179.0
2024-12-12 06:23:00+00:00,2746.5,2746.5,2747.0,2746.300048828125,2746.800048828125,26.0
2024-12-12 06:24:00+00:00,2746.300048828125,2746.300048828125,2746.60009765625,2746.10009765625,2746.39990234375,46.0
2024-12-12 06:25:00+00:00,2746.5,2746.5,2746.60009765625,2745.89990234375,2746.199951171875,36.0
2024-12-12 06:26:00+00:00,2746.800048828125,2746.800048828125,2746.800048828125,2746.10009765625,2746.39990234375,31.0
2024-12-12 06:27:00+00:00,2747.5,2747.5,2747.60009765625,2746.800048828125,2746.800048828125,33.0
