Datetime,Close,High,Low,Open,Volume
2024-12-13 16:10:00+00:00,43926.03125,43934.6796875,43925.21875,43928.30859375,0.0
2024-12-13 16:11:00+00:00,43941.109375,43942.16015625,43925.01171875,43925.109375,1553010.0
2024-12-13 16:12:00+00:00,43932.828125,43941.421875,43931.91015625,43941.0,1531805.0
2024-12-13 16:13:00+00:00,43914.109375,43934.94921875,43914.109375,43931.8984375,1243280.0
2024-12-13 16:14:00+00:00,43898.609375,43913.62890625,43898.609375,43913.578125,1190058.0
2024-12-13 16:15:00+00:00,43912.1484375,43913.73828125,43897.1484375,43898.921875,1796776.0
2024-12-13 16:16:00+00:00,43918.4609375,43919.53125,43906.359375,43910.80859375,1343539.0
2024-12-13 16:17:00+00:00,43919.25,43920.4609375,43911.30078125,43917.5,1251989.0
2024-12-13 16:18:00+00:00,43908.91015625,43919.41015625,43908.69140625,43919.28125,1285883.0
2024-12-13 16:19:00+00:00,43905.71875,43913.73046875,43901.859375,43907.7890625,1128408.0
2024-12-13 16:20:00+00:00,43907.23046875,43908.921875,43900.16015625,43905.6484375,1200002.0
2024-12-13 16:21:00+00:00,43897.7109375,43907.3984375,43896.87890625,43907.3203125,932861.0
2024-12-13 16:22:00+00:00,43906.421875,43907.890625,43896.921875,43898.75,1076686.0
2024-12-13 16:23:00+00:00,43912.73828125,43918.30859375,43906.01953125,43906.6484375,963766.0
2024-12-13 16:24:00+00:00,43921.98828125,43924.03125,43906.0390625,43913.19921875,1052198.0
2024-12-13 16:25:00+00:00,43915.51953125,43924.26953125,43914.171875,43922.76171875,1145995.0
2024-12-13 16:26:00+00:00,43911.0703125,43926.37109375,43907.7890625,43917.98828125,1561308.0
2024-12-13 16:27:00+00:00,43917.12109375,43920.01171875,43910.3984375,43910.5390625,946879.0
2024-12-13 16:28:00+00:00,43925.4609375,43926.66015625,43915.4609375,43917.44921875,883926.0
2024-12-13 16:29:00+00:00,43919.48046875,43925.87890625,43918.71875,43925.46875,747947.0
2024-12-13 16:30:00+00:00,43928.12890625,43928.94140625,43917.19140625,43917.609375,1045341.0
2024-12-13 16:31:00+00:00,43934.921875,43938.94140625,43926.98046875,43928.328125,1313112.0
2024-12-13 16:32:00+00:00,43939.05078125,43942.6015625,43932.41015625,43935.7890625,998488.0
2024-12-13 16:33:00+00:00,43948.91015625,43950.05078125,43937.19140625,43938.12109375,1178742.0
2024-12-13 16:34:00+00:00,43952.96875,43953.98046875,43947.8515625,43949.58984375,1036242.0
2024-12-13 16:35:00+00:00,43955.30859375,43960.80859375,43951.44140625,43954.23046875,890184.0
2024-12-13 16:36:00+00:00,43935.94140625,43953.53125,43935.12109375,43953.08984375,1092812.0
2024-12-13 16:37:00+00:00,43929.390625,43939.98828125,43929.390625,43936.75,1358790.0
2024-12-13 16:38:00+00:00,43921.87890625,43929.1796875,43910.4609375,43929.1796875,981996.0
2024-12-13 16:39:00+00:00,43917.8515625,43926.28125,43916.828125,43923.44921875,907723.0
2024-12-13 16:40:00+00:00,43921.5703125,43922.109375,43910.37109375,43917.51171875,1098368.0
2024-12-13 16:41:00+00:00,43933.328125,43934.640625,43921.9609375,43921.9609375,952884.0
2024-12-13 16:42:00+00:00,43939.08984375,43942.48828125,43930.83984375,43934.078125,873945.0
2024-12-13 16:43:00+00:00,43938.6015625,43939.109375,43930.87890625,43939.109375,911098.0
2024-12-13 16:44:00+00:00,43911.66015625,43942.19921875,43910.9296875,43939.19921875,1029121.0
2024-12-13 16:45:00+00:00,43920.9609375,43921.01171875,43910.8515625,43911.8515625,899119.0
2024-12-13 16:46:00+00:00,43923.51171875,43926.08984375,43919.05859375,43920.58984375,987095.0
2024-12-13 16:47:00+00:00,43909.01171875,43924.71875,43905.41015625,43924.71875,1232124.0
2024-12-13 16:48:00+00:00,43908.609375,43909.51953125,43903.828125,43909.3203125,705033.0
2024-12-13 16:49:00+00:00,43902.359375,43908.96875,43894.83984375,43908.96875,793476.0
2024-12-13 16:50:00+00:00,43909.8203125,43912.23828125,43903.328125,43903.328125,728529.0
2024-12-13 16:51:00+00:00,43914.6796875,43916.98046875,43909.421875,43909.609375,1070547.0
2024-12-13 16:52:00+00:00,43892.96875,43916.55859375,43892.96875,43913.80859375,812776.0
2024-12-13 16:53:00+00:00,43916.69140625,43923.6796875,43893.91015625,43893.91015625,1124689.0
2024-12-13 16:54:00+00:00,43906.671875,43915.859375,43903.26953125,43915.859375,1251245.0
2024-12-13 16:55:00+00:00,43905.328125,43913.30859375,43903.76171875,43907.0703125,719675.0
2024-12-13 16:56:00+00:00,43897.078125,43908.390625,43893.41015625,43906.23828125,928476.0
2024-12-13 16:57:00+00:00,43900.8984375,43905.0,43896.578125,43897.1015625,791301.0
2024-12-13 16:58:00+00:00,43906.171875,43906.94921875,43898.73046875,43900.98046875,785664.0
2024-12-13 16:59:00+00:00,43912.76953125,43914.62109375,43901.1484375,43905.62109375,786363.0
2024-12-13 17:00:00+00:00,43900.76171875,43912.51953125,43896.44140625,43912.51953125,653535.0
2024-12-13 17:01:00+00:00,43886.859375,43902.0703125,43886.7109375,43900.55859375,772585.0
2024-12-13 17:02:00+00:00,43867.80078125,43883.8984375,43867.37109375,43883.75,950895.0
2024-12-13 17:03:00+00:00,43859.6015625,43867.51171875,43857.7109375,43867.51171875,651725.0
2024-12-13 17:04:00+00:00,43858.37890625,43868.69921875,43858.37890625,43860.76953125,710880.0
2024-12-13 17:05:00+00:00,43862.73046875,43867.0703125,43858.30859375,43858.46875,778565.0
2024-12-13 17:06:00+00:00,43859.98828125,43865.41015625,43851.91015625,43862.62890625,1211248.0
2024-12-13 17:07:00+00:00,43852.80859375,43860.98046875,43850.01171875,43860.98046875,713755.0
2024-12-13 17:08:00+00:00,43850.91015625,43853.55859375,43846.12890625,43853.37890625,850164.0
2024-12-13 17:09:00+00:00,43851.328125,43855.9296875,43848.73828125,43851.30859375,699267.0
