Datetime,Adj Close,Close,High,Low,Open,Volume
2024-12-12 05:35:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,0.0
2024-12-12 05:36:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,15.0
2024-12-12 05:37:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,99.0
2024-12-12 05:38:00+00:00,110.625,110.625,110.625,110.609375,110.609375,145.0
2024-12-12 05:39:00+00:00,110.625,110.625,110.625,110.625,110.625,14.0
2024-12-12 05:41:00+00:00,110.609375,110.609375,110.625,110.609375,110.625,46.0
2024-12-12 05:42:00+00:00,110.625,110.625,110.625,110.625,110.625,15.0
2024-12-12 05:43:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,105.0
2024-12-12 05:44:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,1.0
2024-12-12 05:46:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,4.0
2024-12-12 05:47:00+00:00,110.625,110.625,110.625,110.609375,110.609375,303.0
2024-12-12 05:48:00+00:00,110.625,110.625,110.625,110.625,110.625,1.0
2024-12-12 05:49:00+00:00,110.625,110.625,110.625,110.609375,110.609375,23.0
2024-12-12 05:50:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,10.0
2024-12-12 05:53:00+00:00,110.625,110.625,110.625,110.609375,110.609375,3.0
2024-12-12 05:55:00+00:00,110.625,110.625,110.625,110.625,110.625,106.0
2024-12-12 05:56:00+00:00,110.625,110.625,110.625,110.625,110.625,2265.0
2024-12-12 05:57:00+00:00,110.625,110.625,110.625,110.625,110.625,133.0
2024-12-12 05:58:00+00:00,110.640625,110.640625,110.640625,110.640625,110.640625,142.0
2024-12-12 05:59:00+00:00,110.625,110.625,110.640625,110.625,110.640625,667.0
2024-12-12 06:00:00+00:00,110.625,110.625,110.625,110.609375,110.625,62.0
2024-12-12 06:01:00+00:00,110.625,110.625,110.625,110.625,110.625,48.0
2024-12-12 06:03:00+00:00,110.625,110.625,110.625,110.625,110.625,5.0
2024-12-12 06:04:00+00:00,110.609375,110.609375,110.625,110.609375,110.625,5.0
2024-12-12 06:07:00+00:00,110.609375,110.609375,110.625,110.609375,110.609375,12.0
2024-12-12 06:08:00+00:00,110.625,110.625,110.625,110.625,110.625,412.0
2024-12-12 06:09:00+00:00,110.625,110.625,110.625,110.625,110.625,3.0
2024-12-12 06:12:00+00:00,110.625,110.625,110.625,110.625,110.625,2.0
2024-12-12 06:13:00+00:00,110.625,110.625,110.625,110.625,110.625,17.0
2024-12-12 06:14:00+00:00,110.625,110.625,110.625,110.625,110.625,254.0
2024-12-12 06:15:00+00:00,110.625,110.625,110.625,110.609375,110.625,990.0
2024-12-12 06:16:00+00:00,110.625,110.625,110.640625,110.625,110.625,506.0
2024-12-12 06:18:00+00:00,110.625,110.625,110.625,110.625,110.625,488.0
2024-12-12 06:19:00+00:00,110.625,110.625,110.625,110.625,110.625,20.0
