Datetime,Adj Close,Close,High,Low,Open,Volume
2025-03-31,128.83,128.83,129.59,128.61,129.12,1.33M
2025-04-01,129.27,129.27,129.60,128.68,128.78,1.09M
2025-04-02,129.08,129.08,129.62,128.75,129.16,1.18M
2025-04-03,129.84,129.84,129.94,129.43,129.75,1.67M
2025-04-04,130.52,130.52,131.48,129.78,129.83,2.60M
2025-04-07,130.36,130.36,132.03,129.11,131.23,2.30M
2025-04-08,129.95,129.95,130.58,129.46,130.02,1.53M
2025-04-09,130.57,130.57,130.75,128.60,129.92,2.00M
2025-04-10,130.36,130.36,130.73,129.02,129.26,1.59M
2025-04-11,130.98,130.98,131.42,129.92,130.15,1.42M
2025-04-14,131.04,131.04,131.47,130.34,130.48,813.06K
2025-04-15,130.86,130.86,131.57,130.75,131.34,912.39K
2025-04-16,131.26,131.26,131.52,131.02,131.02,982.67K
2025-04-17,131.71,131.71,131.83,130.87,131.25,970.35K
2025-04-22,131.95,131.95,132.01,131.46,131.50,837.71K
2025-04-23,131.26,131.26,131.93,131.11,131.85,1.13M
2025-04-24,131.88,131.88,131.94,131.32,131.42,913.25K
2025-04-25,131.59,131.59,131.93,131.50,131.91,638.09K
2025-04-28,131.27,131.27,131.76,131.02,131.70,857.07K
2025-04-29,131.39,131.39,131.46,131.16,131.22,989.74K
2025-04-30,131.38,131.38,131.53,131.37,131.45,11.14K
