Datetime,Close,High,Low,Open,Volume
2025-03-30 22:00:00+00:00,19298.25,19365.0,19291.0,19319.75,0.0
2025-03-30 22:01:00+00:00,19291.25,19326.0,19280.75,19298.25,784.0
2025-03-30 22:02:00+00:00,19286.75,19297.25,19275.0,19290.5,494.0
2025-03-30 22:03:00+00:00,19290.25,19295.25,19277.75,19288.5,268.0
2025-03-30 22:04:00+00:00,19299.75,19300.25,19286.5,19288.5,306.0
2025-03-30 22:05:00+00:00,19298.5,19307.75,19294.0,19297.25,287.0
2025-03-30 22:06:00+00:00,19307.0,19308.25,19296.5,19297.5,224.0
2025-03-30 22:07:00+00:00,19294.75,19306.5,19294.5,19306.5,188.0
2025-03-30 22:08:00+00:00,19292.75,19296.25,19284.25,19296.25,251.0
2025-03-30 22:09:00+00:00,19287.75,19298.5,19287.75,19294.25,147.0
2025-03-30 22:10:00+00:00,19297.5,19297.5,19285.75,19286.0,200.0
2025-03-30 22:11:00+00:00,19302.75,19310.0,19295.75,19297.25,397.0
2025-03-30 22:12:00+00:00,19298.0,19310.0,19293.25,19302.25,359.0
2025-03-30 22:13:00+00:00,19291.25,19299.5,19287.75,19299.0,119.0
2025-03-30 22:14:00+00:00,19293.75,19297.5,19287.25,19291.25,158.0
2025-03-30 22:15:00+00:00,19303.5,19304.5,19290.0,19294.0,168.0
2025-03-30 22:16:00+00:00,19306.5,19309.25,19303.0,19304.25,171.0
2025-03-30 22:17:00+00:00,19309.25,19309.75,19303.75,19307.75,141.0
2025-03-30 22:18:00+00:00,19308.25,19311.5,19304.25,19309.25,173.0
2025-03-30 22:19:00+00:00,19304.25,19309.25,19302.5,19309.25,195.0
2025-03-30 22:20:00+00:00,19302.5,19309.0,19300.25,19304.5,162.0
2025-03-30 22:21:00+00:00,19297.25,19304.5,19292.75,19303.75,249.0
2025-03-30 22:22:00+00:00,19297.0,19301.5,19294.75,19297.0,116.0
2025-03-30 22:23:00+00:00,19300.0,19305.25,19295.5,19295.75,156.0
2025-03-30 22:24:00+00:00,19299.5,19301.25,19297.25,19299.25,62.0
2025-03-30 22:25:00+00:00,19300.25,19301.0,19296.75,19299.0,190.0
2025-03-30 22:26:00+00:00,19299.25,19304.25,19297.25,19300.0,98.0
2025-03-30 22:27:00+00:00,19293.75,19299.0,19291.0,19299.0,225.0
2025-03-30 22:28:00+00:00,19303.25,19304.25,19293.25,19294.75,112.0
2025-03-30 22:29:00+00:00,19300.0,19304.0,19298.75,19303.25,79.0
2025-03-30 22:30:00+00:00,19302.0,19305.75,19297.75,19299.75,167.0
2025-03-30 22:31:00+00:00,19300.5,19305.0,19297.5,19304.75,132.0
2025-03-30 22:32:00+00:00,19292.0,19301.75,19290.0,19299.0,205.0
2025-03-30 22:33:00+00:00,19295.25,19297.25,19291.0,19292.0,136.0
2025-03-30 22:34:00+00:00,19296.0,19302.5,19294.0,19296.5,121.0
2025-03-30 22:35:00+00:00,19302.25,19303.75,19295.25,19296.0,109.0
2025-03-30 22:36:00+00:00,19300.75,19304.25,19299.0,19302.0,82.0
2025-03-30 22:37:00+00:00,19299.25,19304.75,19298.25,19301.0,86.0
2025-03-30 22:38:00+00:00,19300.0,19303.75,19299.0,19299.75,80.0
2025-03-30 22:39:00+00:00,19301.5,19303.0,19298.75,19299.75,54.0
2025-03-30 22:40:00+00:00,19309.0,19310.0,19302.25,19302.5,197.0
2025-03-30 22:41:00+00:00,19310.75,19312.0,19308.0,19309.25,137.0
2025-03-30 22:42:00+00:00,19320.75,19322.5,19311.0,19311.75,264.0
2025-03-30 22:43:00+00:00,19318.25,19322.5,19315.75,19320.5,142.0
2025-03-30 22:44:00+00:00,19318.0,19322.5,19316.5,19319.0,122.0
2025-03-30 22:45:00+00:00,19316.5,19319.0,19314.25,19317.75,142.0
2025-03-30 22:46:00+00:00,19317.5,19320.25,19313.25,19315.75,174.0
2025-03-30 22:47:00+00:00,19314.0,19318.75,19313.5,19317.0,147.0
2025-03-30 22:48:00+00:00,19315.25,19316.5,19314.25,19314.25,40.0
2025-03-30 22:49:00+00:00,19316.0,19317.0,19313.75,19315.0,47.0
2025-03-30 22:50:00+00:00,19314.0,19317.25,19314.0,19316.25,45.0
2025-03-30 22:51:00+00:00,19315.25,19317.0,19314.0,19315.75,79.0
2025-03-30 22:52:00+00:00,19312.75,19317.0,19312.25,19315.75,82.0
2025-03-30 22:53:00+00:00,19311.75,19314.25,19309.75,19314.0,98.0
2025-03-30 22:54:00+00:00,19313.75,19315.0,19312.25,19312.5,44.0
2025-03-30 22:55:00+00:00,19312.0,19314.0,19310.5,19313.5,45.0
2025-03-30 22:56:00+00:00,19311.25,19313.0,19309.75,19312.25,34.0
2025-03-30 22:57:00+00:00,19304.5,19311.75,19304.25,19311.75,140.0
2025-03-30 22:58:00+00:00,19309.75,19311.5,19302.25,19304.75,230.0
2025-03-30 22:59:00+00:00,19312.0,19313.0,19309.0,19309.0,72.0
2025-03-30 23:00:00+00:00,19311.5,19314.0,19309.0,19312.0,59.0
2025-03-30 23:01:00+00:00,19304.75,19311.5,19303.25,19310.5,110.0
2025-03-30 23:02:00+00:00,19303.75,19304.5,19298.25,19303.75,181.0
2025-03-30 23:03:00+00:00,19308.0,19309.0,19302.25,19303.0,73.0
2025-03-30 23:04:00+00:00,19304.5,19310.75,19303.5,19307.25,124.0
2025-03-30 23:05:00+00:00,19300.0,19303.75,19296.0,19303.75,195.0
2025-03-30 23:06:00+00:00,19299.0,19302.5,19297.75,19300.75,112.0
2025-03-30 23:07:00+00:00,19296.0,19299.0,19294.5,19298.75,128.0
2025-03-30 23:08:00+00:00,19296.0,19298.0,19293.0,19296.25,117.0
2025-03-30 23:09:00+00:00,19296.75,19297.75,19294.75,19296.0,43.0
2025-03-30 23:10:00+00:00,19299.5,19300.5,19296.5,19296.5,67.0
2025-03-30 23:11:00+00:00,19299.25,19301.5,19297.25,19299.75,60.0
2025-03-30 23:12:00+00:00,19294.5,19298.25,19294.0,19298.0,66.0
2025-03-30 23:13:00+00:00,19291.25,19293.5,19287.25,19293.5,205.0
2025-03-30 23:14:00+00:00,19286.0,19293.75,19284.0,19291.5,196.0
2025-03-30 23:15:00+00:00,19289.25,19290.25,19281.5,19286.0,194.0
2025-03-30 23:16:00+00:00,19291.5,19293.75,19289.0,19290.0,67.0
2025-03-30 23:17:00+00:00,19292.25,19295.0,19288.5,19291.25,92.0
2025-03-30 23:18:00+00:00,19288.75,19292.25,19286.0,19292.25,79.0
2025-03-30 23:19:00+00:00,19285.25,19288.5,19282.75,19288.5,76.0
2025-03-30 23:20:00+00:00,19275.75,19285.25,19272.25,19285.25,340.0
2025-03-30 23:21:00+00:00,19277.5,19279.75,19274.5,19275.5,173.0
2025-03-30 23:22:00+00:00,19279.5,19282.5,19276.75,19277.75,149.0
2025-03-30 23:23:00+00:00,19258.25,19283.75,19258.0,19280.0,416.0
2025-03-30 23:24:00+00:00,19241.25,19260.5,19230.25,19258.75,960.0
2025-03-30 23:25:00+00:00,19262.25,19268.0,19239.25,19241.25,463.0
2025-03-30 23:26:00+00:00,19277.25,19280.0,19259.75,19262.0,396.0
2025-03-30 23:27:00+00:00,19270.0,19278.0,19268.0,19277.0,187.0
2025-03-30 23:28:00+00:00,19270.5,19273.75,19265.25,19270.0,186.0
2025-03-30 23:29:00+00:00,19229.0,19270.0,19222.0,19270.0,623.0
