Datetime,Close,High,Low,Open,Volume
2025-04-10 01:46:00+00:00,116.0625,116.09375,116.0625,116.09375,0.0
2025-04-10 01:47:00+00:00,116.0625,116.0625,116.0625,116.0625,54.0
2025-04-10 01:48:00+00:00,116.0,116.03125,116.0,116.03125,70.0
2025-04-10 01:49:00+00:00,115.96875,116.03125,115.9375,116.0,97.0
2025-04-10 01:50:00+00:00,115.9375,115.96875,115.90625,115.9375,72.0
2025-04-10 01:51:00+00:00,115.9375,115.9375,115.9375,115.9375,49.0
2025-04-10 01:52:00+00:00,115.9375,115.96875,115.90625,115.96875,107.0
2025-04-10 01:53:00+00:00,115.9375,115.9375,115.9375,115.9375,30.0
2025-04-10 01:54:00+00:00,115.9375,115.9375,115.9375,115.9375,38.0
2025-04-10 01:55:00+00:00,115.90625,115.9375,115.90625,115.9375,33.0
2025-04-10 01:56:00+00:00,115.875,115.90625,115.875,115.90625,137.0
2025-04-10 01:58:00+00:00,115.90625,115.90625,115.90625,115.90625,73.0
2025-04-10 01:59:00+00:00,115.90625,115.9375,115.875,115.90625,229.0
2025-04-10 02:00:00+00:00,115.9375,115.96875,115.9375,115.9375,36.0
2025-04-10 02:01:00+00:00,115.90625,115.9375,115.90625,115.90625,40.0
2025-04-10 02:02:00+00:00,115.96875,115.96875,115.9375,115.9375,32.0
2025-04-10 02:03:00+00:00,115.96875,115.96875,115.96875,115.96875,43.0
2025-04-10 02:04:00+00:00,115.96875,115.96875,115.96875,115.96875,38.0
2025-04-10 02:05:00+00:00,115.96875,115.96875,115.9375,115.96875,95.0
2025-04-10 02:06:00+00:00,116.03125,116.0625,116.0,116.0,261.0
2025-04-10 02:07:00+00:00,116.03125,116.03125,116.03125,116.03125,32.0
2025-04-10 02:08:00+00:00,116.03125,116.03125,116.03125,116.03125,49.0
2025-04-10 02:09:00+00:00,116.0,116.03125,116.0,116.03125,158.0
2025-04-10 02:10:00+00:00,116.0,116.0,116.0,116.0,18.0
2025-04-10 02:11:00+00:00,115.96875,116.03125,115.96875,116.0,158.0
2025-04-10 02:12:00+00:00,116.0,116.0,115.96875,115.96875,96.0
2025-04-10 02:13:00+00:00,116.0,116.0,115.96875,115.96875,34.0
2025-04-10 02:14:00+00:00,115.90625,115.96875,115.90625,115.96875,83.0
2025-04-10 02:15:00+00:00,115.90625,115.90625,115.90625,115.90625,56.0
2025-04-10 02:16:00+00:00,115.9375,115.9375,115.90625,115.90625,2.0
2025-04-10 02:17:00+00:00,115.90625,115.90625,115.90625,115.90625,41.0
2025-04-10 02:18:00+00:00,115.96875,115.96875,115.90625,115.90625,99.0
2025-04-10 02:19:00+00:00,115.96875,115.96875,115.96875,115.96875,13.0
2025-04-10 02:20:00+00:00,115.96875,115.96875,115.9375,115.9375,34.0
2025-04-10 02:21:00+00:00,115.96875,115.96875,115.96875,115.96875,12.0
2025-04-10 02:22:00+00:00,115.96875,116.0,115.9375,115.96875,172.0
2025-04-10 02:23:00+00:00,115.9375,115.9375,115.90625,115.9375,165.0
2025-04-10 02:24:00+00:00,115.9375,115.96875,115.9375,115.9375,111.0
2025-04-10 02:25:00+00:00,115.96875,115.96875,115.9375,115.9375,65.0
2025-04-10 02:26:00+00:00,116.0,116.0,115.96875,115.96875,73.0
2025-04-10 02:27:00+00:00,115.96875,116.0,115.96875,116.0,40.0
2025-04-10 02:28:00+00:00,115.96875,115.96875,115.96875,115.96875,18.0
