Datetime,Close,High,Low,Open,Volume
2025-03-23 22:00:00+00:00,3027.0,3027.89990234375,3024.5,3027.60009765625,0.0
2025-03-23 22:01:00+00:00,3028.10009765625,3028.800048828125,3026.89990234375,3027.60009765625,314.0
2025-03-23 22:02:00+00:00,3028.60009765625,3029.0,3027.60009765625,3028.10009765625,109.0
2025-03-23 22:03:00+00:00,3027.89990234375,3029.199951171875,3027.800048828125,3029.0,78.0
2025-03-23 22:04:00+00:00,3028.10009765625,3028.10009765625,3027.300048828125,3028.10009765625,22.0
2025-03-23 22:05:00+00:00,3026.800048828125,3028.0,3026.800048828125,3028.0,57.0
2025-03-23 22:06:00+00:00,3027.10009765625,3027.39990234375,3026.699951171875,3026.800048828125,20.0
2025-03-23 22:07:00+00:00,3027.699951171875,3027.89990234375,3027.39990234375,3027.39990234375,20.0
2025-03-23 22:08:00+00:00,3027.800048828125,3027.89990234375,3027.5,3027.699951171875,59.0
2025-03-23 22:09:00+00:00,3028.300048828125,3028.300048828125,3027.699951171875,3027.89990234375,17.0
2025-03-23 22:10:00+00:00,3028.199951171875,3028.5,3028.10009765625,3028.10009765625,17.0
2025-03-23 22:11:00+00:00,3028.89990234375,3028.89990234375,3028.39990234375,3028.39990234375,18.0
2025-03-23 22:12:00+00:00,3028.699951171875,3029.0,3028.39990234375,3028.89990234375,29.0
2025-03-23 22:13:00+00:00,3028.800048828125,3028.800048828125,3028.5,3028.699951171875,19.0
2025-03-23 22:14:00+00:00,3028.89990234375,3028.89990234375,3028.60009765625,3028.800048828125,28.0
2025-03-23 22:15:00+00:00,3029.10009765625,3029.39990234375,3028.699951171875,3028.699951171875,45.0
2025-03-23 22:16:00+00:00,3029.699951171875,3029.800048828125,3029.300048828125,3029.39990234375,30.0
2025-03-23 22:17:00+00:00,3029.89990234375,3030.10009765625,3029.699951171875,3029.699951171875,18.0
2025-03-23 22:18:00+00:00,3030.39990234375,3030.39990234375,3029.89990234375,3029.89990234375,23.0
2025-03-23 22:19:00+00:00,3030.39990234375,3030.89990234375,3030.300048828125,3030.300048828125,53.0
2025-03-23 22:20:00+00:00,3030.39990234375,3030.60009765625,3030.0,3030.300048828125,30.0
2025-03-23 22:21:00+00:00,3030.300048828125,3030.60009765625,3030.199951171875,3030.60009765625,28.0
2025-03-23 22:22:00+00:00,3029.60009765625,3030.199951171875,3029.39990234375,3030.199951171875,23.0
2025-03-23 22:23:00+00:00,3029.199951171875,3029.60009765625,3029.199951171875,3029.5,15.0
2025-03-23 22:24:00+00:00,3029.39990234375,3029.5,3029.199951171875,3029.300048828125,33.0
2025-03-23 22:25:00+00:00,3029.199951171875,3029.199951171875,3028.300048828125,3029.10009765625,42.0
2025-03-23 22:26:00+00:00,3028.60009765625,3029.10009765625,3028.60009765625,3029.10009765625,13.0
2025-03-23 22:27:00+00:00,3029.10009765625,3029.39990234375,3028.39990234375,3028.5,36.0
2025-03-23 22:28:00+00:00,3029.39990234375,3029.39990234375,3029.10009765625,3029.199951171875,18.0
2025-03-23 22:29:00+00:00,3029.0,3029.300048828125,3029.0,3029.300048828125,8.0
2025-03-23 22:30:00+00:00,3028.199951171875,3028.800048828125,3028.199951171875,3028.800048828125,23.0
2025-03-23 22:31:00+00:00,3028.0,3028.300048828125,3027.699951171875,3028.300048828125,29.0
2025-03-23 22:32:00+00:00,3027.5,3027.89990234375,3027.39990234375,3027.800048828125,41.0
2025-03-23 22:33:00+00:00,3027.5,3027.60009765625,3027.39990234375,3027.5,12.0
2025-03-23 22:34:00+00:00,3027.5,3027.60009765625,3027.300048828125,3027.39990234375,24.0
2025-03-23 22:35:00+00:00,3027.699951171875,3027.699951171875,3027.5,3027.699951171875,23.0
2025-03-23 22:36:00+00:00,3027.800048828125,3027.89990234375,3027.39990234375,3027.800048828125,30.0
2025-03-23 22:37:00+00:00,3028.5,3028.60009765625,3028.0,3028.0,65.0
2025-03-23 22:38:00+00:00,3028.199951171875,3028.60009765625,3028.199951171875,3028.39990234375,23.0
2025-03-23 22:39:00+00:00,3027.89990234375,3028.10009765625,3027.89990234375,3028.10009765625,10.0
2025-03-23 22:40:00+00:00,3028.10009765625,3028.10009765625,3027.89990234375,3027.89990234375,5.0
2025-03-23 22:41:00+00:00,3028.89990234375,3028.89990234375,3028.199951171875,3028.199951171875,15.0
2025-03-23 22:42:00+00:00,3028.89990234375,3029.10009765625,3028.60009765625,3028.699951171875,19.0
2025-03-23 22:43:00+00:00,3029.10009765625,3029.199951171875,3029.0,3029.10009765625,16.0
2025-03-23 22:44:00+00:00,3029.10009765625,3029.39990234375,3029.10009765625,3029.300048828125,7.0
2025-03-23 22:45:00+00:00,3029.39990234375,3029.39990234375,3029.0,3029.0,33.0
2025-03-23 22:46:00+00:00,3029.39990234375,3029.5,3029.199951171875,3029.300048828125,6.0
2025-03-23 22:47:00+00:00,3029.699951171875,3029.89990234375,3029.5,3029.5,26.0
2025-03-23 22:48:00+00:00,3030.10009765625,3030.60009765625,3029.800048828125,3029.800048828125,64.0
2025-03-23 22:49:00+00:00,3030.0,3030.300048828125,3030.0,3030.199951171875,21.0
2025-03-23 22:50:00+00:00,3030.199951171875,3030.5,3029.60009765625,3029.89990234375,116.0
2025-03-23 22:51:00+00:00,3030.5,3030.5,3030.39990234375,3030.5,13.0
2025-03-23 22:52:00+00:00,3030.39990234375,3030.60009765625,3030.39990234375,3030.5,9.0
2025-03-23 22:53:00+00:00,3029.89990234375,3030.300048828125,3029.89990234375,3030.300048828125,18.0
2025-03-23 22:54:00+00:00,3030.10009765625,3030.10009765625,3029.699951171875,3029.89990234375,28.0
2025-03-23 22:55:00+00:00,3030.300048828125,3030.300048828125,3030.10009765625,3030.10009765625,5.0
2025-03-23 22:56:00+00:00,3030.699951171875,3030.699951171875,3030.300048828125,3030.300048828125,24.0
2025-03-23 22:57:00+00:00,3030.800048828125,3031.0,3030.800048828125,3030.800048828125,33.0
2025-03-23 22:58:00+00:00,3030.60009765625,3030.60009765625,3030.60009765625,3030.60009765625,4.0
2025-03-23 22:59:00+00:00,3030.5,3030.5,3030.10009765625,3030.39990234375,24.0
2025-03-23 23:00:00+00:00,3029.89990234375,3030.5,3029.5,3030.5,45.0
2025-03-23 23:01:00+00:00,3030.10009765625,3030.10009765625,3029.699951171875,3029.89990234375,23.0
2025-03-23 23:02:00+00:00,3029.5,3030.199951171875,3029.5,3030.199951171875,13.0
2025-03-23 23:03:00+00:00,3030.0,3030.0,3029.5,3029.5,13.0
2025-03-23 23:04:00+00:00,3029.60009765625,3030.10009765625,3029.5,3030.0,33.0
2025-03-23 23:05:00+00:00,3029.39990234375,3029.60009765625,3028.800048828125,3029.60009765625,78.0
2025-03-23 23:06:00+00:00,3028.800048828125,3029.39990234375,3028.800048828125,3029.39990234375,27.0
2025-03-23 23:07:00+00:00,3029.0,3029.0,3028.699951171875,3028.89990234375,19.0
2025-03-23 23:08:00+00:00,3029.89990234375,3029.89990234375,3029.0,3029.0,12.0
2025-03-23 23:09:00+00:00,3029.89990234375,3030.199951171875,3029.60009765625,3029.699951171875,46.0
2025-03-23 23:10:00+00:00,3029.89990234375,3030.10009765625,3029.89990234375,3030.0,24.0
2025-03-23 23:11:00+00:00,3030.0,3030.39990234375,3030.0,3030.10009765625,22.0
2025-03-23 23:13:00+00:00,3030.199951171875,3030.199951171875,3030.0,3030.0,19.0
2025-03-23 23:14:00+00:00,3030.0,3030.199951171875,3030.0,3030.0,3.0
2025-03-23 23:15:00+00:00,3030.199951171875,3030.199951171875,3030.0,3030.0,4.0
2025-03-23 23:16:00+00:00,3030.60009765625,3030.89990234375,3030.0,3030.10009765625,44.0
2025-03-23 23:17:00+00:00,3030.800048828125,3030.800048828125,3030.5,3030.5,12.0
2025-03-23 23:18:00+00:00,3030.89990234375,3031.0,3030.699951171875,3030.800048828125,16.0
2025-03-23 23:19:00+00:00,3031.199951171875,3031.60009765625,3031.0,3031.0,111.0
2025-03-23 23:20:00+00:00,3030.89990234375,3031.0,3030.699951171875,3031.0,12.0
2025-03-23 23:21:00+00:00,3031.10009765625,3031.10009765625,3030.699951171875,3030.699951171875,5.0
2025-03-23 23:22:00+00:00,3031.0,3031.60009765625,3031.0,3031.0,52.0
2025-03-23 23:23:00+00:00,3031.10009765625,3031.10009765625,3030.800048828125,3031.0,5.0
2025-03-23 23:24:00+00:00,3031.199951171875,3031.199951171875,3030.89990234375,3030.89990234375,30.0
2025-03-23 23:25:00+00:00,3030.5,3031.0,3030.39990234375,3031.0,33.0
2025-03-23 23:26:00+00:00,3030.60009765625,3030.800048828125,3030.60009765625,3030.60009765625,25.0
2025-03-23 23:27:00+00:00,3030.5,3030.5,3030.300048828125,3030.5,10.0
2025-03-23 23:28:00+00:00,3030.199951171875,3030.5,3030.199951171875,3030.5,13.0
2025-03-23 23:29:00+00:00,3030.199951171875,3030.199951171875,3030.10009765625,3030.10009765625,4.0
2025-03-23 23:30:00+00:00,3030.0,3030.10009765625,3029.699951171875,3030.10009765625,28.0
2025-03-23 23:31:00+00:00,3029.699951171875,3029.89990234375,3029.699951171875,3029.89990234375,8.0
2025-03-23 23:32:00+00:00,3029.89990234375,3029.89990234375,3029.89990234375,3029.89990234375,2.0
2025-03-23 23:33:00+00:00,3030.199951171875,3030.39990234375,3030.0,3030.0,18.0
2025-03-23 23:34:00+00:00,3030.10009765625,3030.39990234375,3030.10009765625,3030.300048828125,7.0
2025-03-23 23:35:00+00:00,3030.199951171875,3030.300048828125,3030.0,3030.0,10.0
2025-03-23 23:36:00+00:00,3030.5,3030.60009765625,3030.300048828125,3030.300048828125,7.0
2025-03-23 23:37:00+00:00,3030.5,3030.60009765625,3030.5,3030.60009765625,8.0
2025-03-23 23:38:00+00:00,3030.800048828125,3030.800048828125,3030.60009765625,3030.800048828125,17.0
2025-03-23 23:39:00+00:00,3030.60009765625,3030.89990234375,3030.60009765625,3030.89990234375,7.0
2025-03-23 23:40:00+00:00,3030.60009765625,3030.699951171875,3030.60009765625,3030.60009765625,7.0
2025-03-23 23:41:00+00:00,3030.5,3030.60009765625,3030.300048828125,3030.60009765625,13.0
2025-03-23 23:42:00+00:00,3030.699951171875,3030.800048828125,3030.60009765625,3030.699951171875,11.0
2025-03-23 23:43:00+00:00,3030.89990234375,3030.89990234375,3030.89990234375,3030.89990234375,11.0
2025-03-23 23:44:00+00:00,3031.199951171875,3031.199951171875,3030.89990234375,3030.89990234375,21.0
2025-03-23 23:45:00+00:00,3031.199951171875,3031.199951171875,3031.10009765625,3031.10009765625,9.0
2025-03-23 23:46:00+00:00,3031.199951171875,3031.300048828125,3031.199951171875,3031.300048828125,13.0
2025-03-23 23:47:00+00:00,3031.10009765625,3031.300048828125,3031.10009765625,3031.199951171875,18.0
2025-03-23 23:48:00+00:00,3031.300048828125,3031.300048828125,3031.0,3031.199951171875,10.0
2025-03-23 23:49:00+00:00,3031.300048828125,3031.39990234375,3031.300048828125,3031.300048828125,3.0
2025-03-23 23:50:00+00:00,3031.300048828125,3031.39990234375,3031.0,3031.300048828125,23.0
2025-03-23 23:51:00+00:00,3031.300048828125,3031.39990234375,3031.300048828125,3031.39990234375,18.0
2025-03-23 23:52:00+00:00,3031.60009765625,3031.60009765625,3031.39990234375,3031.39990234375,4.0
2025-03-23 23:53:00+00:00,3031.10009765625,3031.5,3031.10009765625,3031.5,23.0
2025-03-23 23:54:00+00:00,3031.199951171875,3031.300048828125,3031.0,3031.199951171875,26.0
2025-03-23 23:55:00+00:00,3031.199951171875,3031.199951171875,3031.0,3031.10009765625,8.0
2025-03-23 23:56:00+00:00,3030.800048828125,3031.300048828125,3030.699951171875,3031.300048828125,36.0
2025-03-23 23:57:00+00:00,3030.699951171875,3031.0,3030.60009765625,3030.699951171875,16.0
2025-03-23 23:58:00+00:00,3031.10009765625,3031.10009765625,3030.60009765625,3030.699951171875,12.0
2025-03-23 23:59:00+00:00,3030.39990234375,3031.199951171875,3030.300048828125,3031.10009765625,23.0
2025-03-24 00:00:00+00:00,3030.10009765625,3030.5,3030.10009765625,3030.300048828125,60.0
2025-03-24 00:01:00+00:00,3029.699951171875,3030.199951171875,3028.89990234375,3030.199951171875,89.0
2025-03-24 00:02:00+00:00,3029.699951171875,3030.0,3029.199951171875,3029.699951171875,59.0
2025-03-24 00:03:00+00:00,3029.800048828125,3029.800048828125,3029.199951171875,3029.699951171875,31.0
2025-03-24 00:04:00+00:00,3030.89990234375,3031.0,3029.89990234375,3029.89990234375,74.0
2025-03-24 00:05:00+00:00,3031.0,3031.10009765625,3030.5,3030.699951171875,35.0
2025-03-24 00:06:00+00:00,3031.0,3031.10009765625,3030.89990234375,3031.0,40.0
2025-03-24 00:07:00+00:00,3030.800048828125,3030.89990234375,3030.60009765625,3030.89990234375,121.0
2025-03-24 00:08:00+00:00,3031.199951171875,3031.199951171875,3030.800048828125,3030.800048828125,24.0
2025-03-24 00:09:00+00:00,3031.10009765625,3031.199951171875,3030.800048828125,3031.199951171875,15.0
2025-03-24 00:10:00+00:00,3031.10009765625,3031.199951171875,3031.0,3031.10009765625,11.0
2025-03-24 00:11:00+00:00,3031.199951171875,3031.5,3031.0,3031.10009765625,46.0
2025-03-24 00:12:00+00:00,3030.199951171875,3031.5,3030.199951171875,3031.300048828125,91.0
2025-03-24 00:13:00+00:00,3029.699951171875,3030.300048828125,3029.699951171875,3030.10009765625,38.0
2025-03-24 00:14:00+00:00,3029.699951171875,3029.800048828125,3029.39990234375,3029.60009765625,25.0
2025-03-24 00:15:00+00:00,3029.0,3029.800048828125,3028.300048828125,3029.800048828125,109.0
2025-03-24 00:16:00+00:00,3029.60009765625,3029.800048828125,3029.0,3029.10009765625,34.0
2025-03-24 00:17:00+00:00,3029.60009765625,3029.800048828125,3029.39990234375,3029.800048828125,17.0
2025-03-24 00:18:00+00:00,3029.10009765625,3029.800048828125,3029.10009765625,3029.60009765625,24.0
2025-03-24 00:19:00+00:00,3029.300048828125,3029.5,3029.0,3029.199951171875,73.0
2025-03-24 00:20:00+00:00,3028.5,3029.300048828125,3028.39990234375,3029.300048828125,54.0
2025-03-24 00:21:00+00:00,3028.800048828125,3028.800048828125,3028.10009765625,3028.60009765625,54.0
2025-03-24 00:22:00+00:00,3028.60009765625,3028.89990234375,3028.60009765625,3028.89990234375,20.0
2025-03-24 00:23:00+00:00,3027.89990234375,3028.39990234375,3027.89990234375,3028.39990234375,41.0
2025-03-24 00:24:00+00:00,3028.0,3028.60009765625,3027.800048828125,3028.0,64.0
2025-03-24 00:25:00+00:00,3028.199951171875,3028.39990234375,3027.800048828125,3028.10009765625,45.0
2025-03-24 00:26:00+00:00,3028.300048828125,3028.300048828125,3028.199951171875,3028.300048828125,5.0
2025-03-24 00:27:00+00:00,3028.199951171875,3028.39990234375,3027.800048828125,3028.199951171875,29.0
2025-03-24 00:28:00+00:00,3028.5,3028.5,3028.300048828125,3028.39990234375,7.0
2025-03-24 00:29:00+00:00,3028.0,3028.60009765625,3028.0,3028.5,35.0
2025-03-24 00:30:00+00:00,3027.800048828125,3028.10009765625,3027.5,3028.10009765625,87.0
2025-03-24 00:31:00+00:00,3027.699951171875,3027.89990234375,3027.39990234375,3027.800048828125,37.0
2025-03-24 00:32:00+00:00,3027.800048828125,3028.0,3027.300048828125,3027.699951171875,82.0
2025-03-24 00:33:00+00:00,3027.89990234375,3028.10009765625,3027.60009765625,3027.699951171875,42.0
2025-03-24 00:34:00+00:00,3027.5,3028.0,3027.199951171875,3027.89990234375,72.0
2025-03-24 00:35:00+00:00,3027.699951171875,3027.699951171875,3027.5,3027.60009765625,18.0
2025-03-24 00:36:00+00:00,3027.89990234375,3028.0,3027.699951171875,3027.800048828125,34.0
2025-03-24 00:37:00+00:00,3027.5,3027.800048828125,3027.5,3027.699951171875,30.0
2025-03-24 00:38:00+00:00,3027.5,3027.89990234375,3027.5,3027.60009765625,48.0
2025-03-24 00:39:00+00:00,3027.300048828125,3027.60009765625,3026.800048828125,3027.300048828125,72.0
2025-03-24 00:40:00+00:00,3027.10009765625,3027.39990234375,3026.800048828125,3027.39990234375,81.0
2025-03-24 00:41:00+00:00,3026.5,3027.199951171875,3026.0,3027.10009765625,133.0
2025-03-24 00:42:00+00:00,3026.39990234375,3026.800048828125,3026.10009765625,3026.5,127.0
2025-03-24 00:43:00+00:00,3025.699951171875,3026.5,3025.699951171875,3026.5,59.0
2025-03-24 00:44:00+00:00,3025.60009765625,3025.89990234375,3025.300048828125,3025.699951171875,40.0
2025-03-24 00:45:00+00:00,3025.199951171875,3025.89990234375,3025.199951171875,3025.60009765625,65.0
2025-03-24 00:46:00+00:00,3025.199951171875,3025.60009765625,3024.699951171875,3025.300048828125,155.0
2025-03-24 00:47:00+00:00,3024.699951171875,3025.199951171875,3024.199951171875,3025.199951171875,250.0
2025-03-24 00:48:00+00:00,3024.699951171875,3025.0,3024.60009765625,3024.800048828125,186.0
2025-03-24 00:49:00+00:00,3024.300048828125,3024.800048828125,3024.0,3024.800048828125,85.0
2025-03-24 00:50:00+00:00,3024.0,3024.60009765625,3024.0,3024.300048828125,39.0
2025-03-24 00:51:00+00:00,3023.800048828125,3024.10009765625,3023.199951171875,3024.0,83.0
2025-03-24 00:52:00+00:00,3023.699951171875,3023.800048828125,3023.39990234375,3023.699951171875,57.0
2025-03-24 00:53:00+00:00,3023.300048828125,3024.0,3023.199951171875,3023.699951171875,53.0
2025-03-24 00:54:00+00:00,3022.800048828125,3023.199951171875,3022.10009765625,3023.199951171875,100.0
2025-03-24 00:55:00+00:00,3022.0,3023.0,3021.800048828125,3022.800048828125,123.0
2025-03-24 00:56:00+00:00,3021.60009765625,3022.199951171875,3021.199951171875,3022.10009765625,145.0
2025-03-24 00:57:00+00:00,3022.800048828125,3023.0,3021.39990234375,3021.5,114.0
2025-03-24 00:58:00+00:00,3023.39990234375,3023.39990234375,3022.699951171875,3022.89990234375,46.0
2025-03-24 00:59:00+00:00,3022.800048828125,3023.199951171875,3022.699951171875,3023.199951171875,49.0
2025-03-24 01:00:00+00:00,3023.39990234375,3024.10009765625,3022.60009765625,3022.699951171875,175.0
2025-03-24 01:01:00+00:00,3024.199951171875,3024.39990234375,3023.199951171875,3023.5,109.0
2025-03-24 01:02:00+00:00,3024.300048828125,3024.5,3023.89990234375,3024.10009765625,67.0
2025-03-24 01:03:00+00:00,3025.0,3025.0,3024.39990234375,3024.39990234375,150.0
2025-03-24 01:04:00+00:00,3025.0,3025.0,3024.5,3025.0,82.0
2025-03-24 01:05:00+00:00,3026.10009765625,3026.300048828125,3024.89990234375,3025.0,308.0
2025-03-24 01:06:00+00:00,3026.89990234375,3027.0,3026.39990234375,3026.39990234375,122.0
2025-03-24 01:07:00+00:00,3026.89990234375,3027.199951171875,3026.800048828125,3027.0,78.0
2025-03-24 01:08:00+00:00,3026.89990234375,3026.89990234375,3026.199951171875,3026.89990234375,77.0
2025-03-24 01:09:00+00:00,3026.60009765625,3026.699951171875,3025.89990234375,3026.699951171875,75.0
2025-03-24 01:10:00+00:00,3026.800048828125,3027.199951171875,3026.60009765625,3026.699951171875,38.0
2025-03-24 01:11:00+00:00,3026.60009765625,3027.0,3026.60009765625,3026.699951171875,38.0
2025-03-24 01:12:00+00:00,3027.10009765625,3027.39990234375,3026.199951171875,3026.39990234375,84.0
2025-03-24 01:13:00+00:00,3027.699951171875,3027.89990234375,3026.89990234375,3027.10009765625,169.0
2025-03-24 01:14:00+00:00,3027.699951171875,3027.89990234375,3027.300048828125,3027.800048828125,35.0
2025-03-24 01:15:00+00:00,3027.60009765625,3027.89990234375,3026.699951171875,3027.5,109.0
2025-03-24 01:16:00+00:00,3027.0,3027.800048828125,3027.0,3027.699951171875,82.0
2025-03-24 01:17:00+00:00,3026.199951171875,3027.10009765625,3026.10009765625,3027.0,60.0
2025-03-24 01:18:00+00:00,3026.699951171875,3026.699951171875,3025.39990234375,3026.199951171875,92.0
2025-03-24 01:19:00+00:00,3026.199951171875,3026.800048828125,3026.199951171875,3026.699951171875,34.0
2025-03-24 01:20:00+00:00,3025.800048828125,3026.10009765625,3025.10009765625,3026.10009765625,78.0
2025-03-24 01:21:00+00:00,3025.39990234375,3025.699951171875,3024.199951171875,3025.699951171875,111.0
2025-03-24 01:22:00+00:00,3026.0,3026.199951171875,3025.300048828125,3025.39990234375,57.0
2025-03-24 01:23:00+00:00,3025.89990234375,3026.300048828125,3025.800048828125,3026.10009765625,63.0
2025-03-24 01:24:00+00:00,3025.39990234375,3026.0,3025.39990234375,3026.0,27.0
2025-03-24 01:25:00+00:00,3025.0,3025.5,3024.699951171875,3025.5,80.0
2025-03-24 01:26:00+00:00,3025.199951171875,3025.199951171875,3024.89990234375,3025.10009765625,21.0
2025-03-24 01:27:00+00:00,3025.10009765625,3025.800048828125,3024.800048828125,3025.5,51.0
2025-03-24 01:28:00+00:00,3025.0,3025.5,3024.89990234375,3025.199951171875,58.0
2025-03-24 01:29:00+00:00,3024.89990234375,3025.300048828125,3024.60009765625,3024.89990234375,44.0
2025-03-24 01:30:00+00:00,3025.5,3025.800048828125,3025.0,3025.10009765625,70.0
2025-03-24 01:31:00+00:00,3026.300048828125,3026.300048828125,3024.800048828125,3025.10009765625,50.0
2025-03-24 01:32:00+00:00,3026.300048828125,3026.800048828125,3026.10009765625,3026.300048828125,61.0
2025-03-24 01:33:00+00:00,3027.300048828125,3027.60009765625,3026.60009765625,3026.800048828125,57.0
2025-03-24 01:34:00+00:00,3028.10009765625,3028.39990234375,3027.199951171875,3027.300048828125,91.0
2025-03-24 01:35:00+00:00,3028.199951171875,3029.10009765625,3028.10009765625,3028.199951171875,87.0
2025-03-24 01:36:00+00:00,3028.300048828125,3028.699951171875,3028.0,3028.0,35.0
2025-03-24 01:37:00+00:00,3027.89990234375,3029.0,3027.89990234375,3028.5,63.0
2025-03-24 01:38:00+00:00,3028.39990234375,3028.39990234375,3026.89990234375,3027.89990234375,102.0
2025-03-24 01:39:00+00:00,3029.199951171875,3029.300048828125,3028.300048828125,3028.39990234375,106.0
2025-03-24 01:40:00+00:00,3029.699951171875,3029.800048828125,3028.800048828125,3029.0,59.0
2025-03-24 01:41:00+00:00,3029.300048828125,3029.800048828125,3029.199951171875,3029.800048828125,30.0
2025-03-24 01:42:00+00:00,3029.5,3029.800048828125,3029.300048828125,3029.5,46.0
2025-03-24 01:43:00+00:00,3028.800048828125,3029.699951171875,3028.800048828125,3029.60009765625,71.0
2025-03-24 01:44:00+00:00,3028.199951171875,3028.60009765625,3027.89990234375,3028.60009765625,56.0
2025-03-24 01:45:00+00:00,3028.10009765625,3028.300048828125,3027.89990234375,3028.199951171875,26.0
2025-03-24 01:46:00+00:00,3027.300048828125,3028.10009765625,3027.300048828125,3027.800048828125,58.0
2025-03-24 01:47:00+00:00,3027.0,3027.39990234375,3026.89990234375,3027.300048828125,38.0
2025-03-24 01:48:00+00:00,3026.300048828125,3026.699951171875,3026.0,3026.699951171875,47.0
2025-03-24 01:49:00+00:00,3026.5,3026.699951171875,3025.800048828125,3026.300048828125,53.0
2025-03-24 01:50:00+00:00,3026.60009765625,3027.300048828125,3026.60009765625,3026.800048828125,48.0
2025-03-24 01:51:00+00:00,3026.699951171875,3027.10009765625,3026.5,3026.800048828125,46.0
2025-03-24 01:52:00+00:00,3026.199951171875,3026.60009765625,3025.800048828125,3026.60009765625,136.0
2025-03-24 01:53:00+00:00,3026.199951171875,3026.39990234375,3025.89990234375,3026.199951171875,11.0
2025-03-24 01:54:00+00:00,3026.39990234375,3026.39990234375,3026.0,3026.39990234375,17.0
