Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2011-08-04,28.0,3.0623700471678172,3.0623700471678172
2011-08-05,31.5,3.6670381287081577,3.6670381287081577
2011-08-08,29.75,3.3647040879379877,3.3647040879379877
2011-08-09,51.25,7.079093731685791,7.079093731685791
2011-08-10,25.0,2.54408312013324,2.54408312013324
2011-08-11,21.75,1.9826056158457812,1.9826056158457812
2011-08-12,14.25,0.6868882982593381,0.6868882982593381
2011-08-15,10.25,-0.0041609377867649405,-0.0041609377867649405
2011-08-16,14.25,0.6868882982593381,0.6868882982593381
2011-08-17,10.25,-0.0041609377867649405,-0.0041609377867649405
2011-08-18,22.5,2.1121773476044257,2.1121773476044257
2011-08-19,14.0,0.6436977210064566,0.6436977210064566
2011-08-22,11.75,0.2549825257305237,0.2549825257305237
2011-08-23,12.5,0.384554257489168,0.384554257489168
2011-08-24,20.0,1.6802715750756112,1.6802715750756112
2011-08-25,13.5,0.5573165665006937,0.5573165665006937
2011-08-26,16.5,1.075603493535271,1.075603493535271
2011-08-29,13.75,0.6005071437535752,0.6005071437535752
2011-08-30,13.25,0.5141259892478123,0.5141259892478123
2011-08-31,12.75,0.42774483474204944,0.42774483474204944
2011-09-01,17.0,1.1619846480410339,1.1619846480410339
2011-09-02,15.75,0.9460317617766267,0.9460317617766267
2011-09-06,12.5,0.384554257489168,0.384554257489168
2011-09-07,7.75,-0.4360667103155793,-0.4360667103155793
2011-09-08,6.75,-0.6088290193271051,-0.6088290193271051
2011-09-09,14.75,0.773269452765101,0.773269452765101
2011-09-12,11.25,0.16860137122476082,0.16860137122476082
2011-09-13,10.0,-0.04735151503964638,-0.04735151503964638
2011-09-14,8.25,-0.3496855558098164,-0.3496855558098164
2011-09-15,17.5,1.2483658025467967,1.2483658025467967
2011-09-16,8.0,-0.39287613306269786,-0.39287613306269786
2011-09-19,11.75,0.2549825257305237,0.2549825257305237
2011-09-20,6.25,-0.695210173832868,-0.695210173832868
2011-09-21,7.75,-0.4360667103155793,-0.4360667103155793
2011-09-22,17.0,1.1619846480410339,1.1619846480410339
2011-09-23,19.0,1.5075092660640854,1.5075092660640854
2011-09-26,13.25,0.5141259892478123,0.5141259892478123
2011-09-27,15.25,0.8596506072708638,0.8596506072708638
2011-09-28,14.25,0.6868882982593381,0.6868882982593381
2011-09-29,9.5,-0.13373266954540924,-0.13373266954540924
2011-09-30,13.25,0.5141259892478123,0.5141259892478123
2011-10-03,17.25,1.2051752252939154,1.2051752252939154
2011-10-04,13.75,0.6005071437535752,0.6005071437535752
2011-10-05,11.5,0.21179194847764224,0.21179194847764224
2011-10-06,14.5,0.7300788755122195,0.7300788755122195
2011-10-07,19.0,1.5075092660640854,1.5075092660640854
2011-10-10,21.5,1.9394150385928997,1.9394150385928997
2011-10-11,10.25,-0.0041609377867649405,-0.0041609377867649405
2011-10-12,15.5,0.9028411845237453,0.9028411845237453
2011-10-13,14.25,0.6868882982593381,0.6868882982593381
2011-10-14,13.0,0.4709354119949309,0.4709354119949309
2011-10-17,17.5,1.2483658025467967,1.2483658025467967
2011-10-18,14.75,0.773269452765101,0.773269452765101
2011-10-19,12.0,0.2981731029834051,0.2981731029834051
2011-10-20,12.75,0.42774483474204944,0.42774483474204944
2011-10-21,9.75,-0.09054209229252781,-0.09054209229252781
2011-10-24,9.5,-0.13373266954540924,-0.13373266954540924
2011-10-25,20.25,1.7234621523284925,1.7234621523284925
2011-10-26,13.0,0.4709354119949309,0.4709354119949309
2011-10-27,24.75,2.5008925428803583,2.5008925428803583
2011-10-28,16.0,0.9892223390295082,0.9892223390295082
2011-10-31,25.25,2.5872736973861215,2.5872736973861215
2011-11-01,21.25,1.8962244613400183,1.8962244613400183
2011-11-02,12.75,0.42774483474204944,0.42774483474204944
2011-11-03,17.5,1.2483658025467967,1.2483658025467967
2011-11-04,13.5,0.5573165665006937,0.5573165665006937
2011-11-07,13.25,0.5141259892478123,0.5141259892478123
2011-11-08,11.5,0.21179194847764224,0.21179194847764224
2011-11-09,17.75,1.2915563797996783,1.2915563797996783
2011-11-10,16.0,0.9892223390295082,0.9892223390295082
2011-11-11,11.0,0.12541079397187938,0.12541079397187938
2011-11-14,15.75,0.9460317617766267,0.9460317617766267
2011-11-15,10.0,-0.04735151503964638,-0.04735151503964638
2011-11-16,8.0,-0.39287613306269786,-0.39287613306269786
2011-11-17,11.25,0.16860137122476082,0.16860137122476082
2011-11-18,12.75,0.42774483474204944,0.42774483474204944
2011-11-21,6.5,-0.6520195965799865,-0.6520195965799865
2011-11-22,8.75,-0.2633044013040536,-0.2633044013040536
2011-11-23,12.25,0.34136368023628655,0.34136368023628655
2011-11-25,11.5,0.21179194847764224,0.21179194847764224
2011-11-28,15.75,0.9460317617766267,0.9460317617766267
2011-11-29,10.25,-0.0041609377867649405,-0.0041609377867649405
2011-11-30,16.25,1.0324129162823896,1.0324129162823896
2011-12-01,10.25,-0.0041609377867649405,-0.0041609377867649405
2011-12-02,18.0,1.3347469570525596,1.3347469570525596
2011-12-05,9.5,-0.13373266954540924,-0.13373266954540924
2011-12-06,7.0,-0.5656384420742236,-0.5656384420742236
2011-12-07,13.5,0.5573165665006937,0.5573165665006937
2011-12-08,15.75,0.9460317617766267,0.9460317617766267
2011-12-09,11.5,0.21179194847764224,0.21179194847764224
2011-12-12,10.0,-0.04735151503964638,-0.04735151503964638
2011-12-13,11.0,0.12541079397187938,0.12541079397187938
2011-12-14,8.75,-0.2633044013040536,-0.2633044013040536
2011-12-15,7.5,-0.47925728756846075,-0.47925728756846075
2011-12-16,12.0,0.2981731029834051,0.2981731029834051
2011-12-19,7.0,-0.5656384420742236,-0.5656384420742236
2011-12-20,9.0,-0.22011382405117214,-0.22011382405117214
2011-12-21,9.5,-0.13373266954540924,-0.13373266954540924
2011-12-22,6.25,-0.695210173832868,-0.695210173832868
2011-12-23,11.0,0.12541079397187938,0.12541079397187938
2011-12-27,5.0,-0.9111630600972751,-0.9111630600972751
2011-12-28,12.5,0.384554257489168,0.384554257489168
2011-12-29,8.0,-0.39287613306269786,-0.39287613306269786
2011-12-30,10.25,-0.0041609377867649405,-0.0041609377867649405
2012-01-03,6.25,-0.695210173832868,-0.695210173832868
2012-01-04,7.75,-0.4360667103155793,-0.4360667103155793
2012-01-05,10.75,0.08222021671899793,0.08222021671899793
2012-01-06,12.75,0.42774483474204944,0.42774483474204944
2012-01-09,8.75,-0.2633044013040536,-0.2633044013040536
2012-01-10,7.0,-0.5656384420742236,-0.5656384420742236
2012-01-11,10.0,-0.04735151503964638,-0.04735151503964638
2012-01-12,6.5,-0.6520195965799865,-0.6520195965799865
2012-01-13,13.5,0.5573165665006937,0.5573165665006937
2012-01-17,8.75,-0.2633044013040536,-0.2633044013040536
2012-01-18,8.0,-0.39287613306269786,-0.39287613306269786
2012-01-19,14.0,0.6436977210064566,0.6436977210064566
2012-01-20,9.75,-0.09054209229252781,-0.09054209229252781
2012-01-23,12.0,0.2981731029834051,0.2981731029834051
2012-01-24,5.75,-0.7815913283386309,-0.7815913283386309
2012-01-25,22.75,2.1553679248573068,2.1553679248573068
2012-01-26,11.25,0.16860137122476082,0.16860137122476082
2012-01-27,10.0,-0.04735151503964638,-0.04735151503964638
2012-01-30,8.25,-0.3496855558098164,-0.3496855558098164
2012-01-31,10.5,0.0390296394661165,0.0390296394661165
2012-02-01,5.75,-0.7815913283386309,-0.7815913283386309
2012-02-02,6.0,-0.7384007510857494,-0.7384007510857494
2012-02-03,16.5,1.075603493535271,1.075603493535271
2012-02-06,7.25,-0.5224478648213422,-0.5224478648213422
2012-02-07,11.75,0.2549825257305237,0.2549825257305237
2012-02-08,5.5,-0.8247819055915122,-0.8247819055915122
2012-02-09,10.25,-0.0041609377867649405,-0.0041609377867649405
2012-02-10,10.5,0.0390296394661165,0.0390296394661165
2012-02-13,8.25,-0.3496855558098164,-0.3496855558098164
2012-02-14,7.75,-0.4360667103155793,-0.4360667103155793
2012-02-15,9.0,-0.22011382405117214,-0.22011382405117214
2012-02-16,14.5,0.7300788755122195,0.7300788755122195
2012-02-17,7.75,-0.4360667103155793,-0.4360667103155793
2012-02-21,7.5,-0.47925728756846075,-0.47925728756846075
2012-02-22,11.5,0.21179194847764224,0.21179194847764224
2012-02-23,9.25,-0.1769232467982907,-0.1769232467982907
2012-02-24,4.5,-0.997544214603038,-0.997544214603038
2012-02-27,9.0,-0.22011382405117214,-0.22011382405117214
2012-02-28,6.5,-0.6520195965799865,-0.6520195965799865
2012-02-29,11.75,0.2549825257305237,0.2549825257305237
2012-03-01,10.5,0.0390296394661165,0.0390296394661165
2012-03-02,10.5,0.0390296394661165,0.0390296394661165
2012-03-05,6.75,-0.6088290193271051,-0.6088290193271051
2012-03-06,10.25,-0.0041609377867649405,-0.0041609377867649405
2012-03-07,4.25,-1.0407347918559195,-1.0407347918559195
2012-03-08,6.25,-0.695210173832868,-0.695210173832868
2012-03-09,11.75,0.2549825257305237,0.2549825257305237
2012-03-12,6.0,-0.7384007510857494,-0.7384007510857494
2012-03-13,12.0,0.2981731029834051,0.2981731029834051
2012-03-14,20.0,1.6802715750756112,1.6802715750756112
2012-03-15,12.0,0.2981731029834051,0.2981731029834051
2012-03-16,11.25,0.16860137122476082,0.16860137122476082
2012-03-19,14.75,0.773269452765101,0.773269452765101
2012-03-20,8.0,-0.39287613306269786,-0.39287613306269786
2012-03-21,6.25,-0.695210173832868,-0.695210173832868
2012-03-22,9.0,-0.22011382405117214,-0.22011382405117214
2012-03-23,11.75,0.2549825257305237,0.2549825257305237
2012-03-26,9.0,-0.22011382405117214,-0.22011382405117214
2012-03-27,12.25,0.34136368023628655,0.34136368023628655
2012-03-28,8.0,-0.39287613306269786,-0.39287613306269786
2012-03-29,8.75,-0.2633044013040536,-0.2633044013040536
2012-03-30,12.75,0.42774483474204944,0.42774483474204944
2012-04-02,12.25,0.34136368023628655,0.34136368023628655
2012-04-03,20.0,1.6802715750756112,1.6802715750756112
2012-04-04,12.5,0.384554257489168,0.384554257489168
2012-04-05,14.25,0.6868882982593381,0.6868882982593381
2012-04-09,6.75,-0.6088290193271051,-0.6088290193271051
2012-04-10,13.0,0.4709354119949309,0.4709354119949309
2012-04-11,7.25,-0.5224478648213422,-0.5224478648213422
2012-04-12,7.5,-0.47925728756846075,-0.47925728756846075
2012-04-13,9.0,-0.22011382405117214,-0.22011382405117214
2012-04-16,7.0,-0.5656384420742236,-0.5656384420742236
2012-04-17,7.5,-0.47925728756846075,-0.47925728756846075
2012-04-18,6.25,-0.695210173832868,-0.695210173832868
2012-04-19,6.25,-0.695210173832868,-0.695210173832868
2012-04-20,5.25,-0.8679724828443937,-0.8679724828443937
2012-04-23,7.0,-0.5656384420742236,-0.5656384420742236
2012-04-24,7.25,-0.5224478648213422,-0.5224478648213422
2012-04-25,9.5,-0.13373266954540924,-0.13373266954540924
2012-04-26,8.5,-0.306494978556935,-0.306494978556935
2012-04-27,9.5,-0.13373266954540924,-0.13373266954540924
2012-04-30,6.0,-0.7384007510857494,-0.7384007510857494
2012-05-01,7.75,-0.4360667103155793,-0.4360667103155793
2012-05-02,8.75,-0.2633044013040536,-0.2633044013040536
2012-05-03,6.0,-0.7384007510857494,-0.7384007510857494
2012-05-04,11.5,0.21179194847764224,0.21179194847764224
2012-05-07,7.25,-0.5224478648213422,-0.5224478648213422
2012-05-08,8.5,-0.306494978556935,-0.306494978556935
2012-05-09,7.0,-0.5656384420742236,-0.5656384420742236
2012-05-10,7.75,-0.4360667103155793,-0.4360667103155793
2012-05-11,4.25,-1.0407347918559195,-1.0407347918559195
2012-05-14,8.25,-0.3496855558098164,-0.3496855558098164
2012-05-15,6.5,-0.6520195965799865,-0.6520195965799865
2012-05-16,9.25,-0.1769232467982907,-0.1769232467982907
2012-05-17,10.5,0.0390296394661165,0.0390296394661165
2012-05-18,5.75,-0.7815913283386309,-0.7815913283386309
2012-05-21,6.25,-0.695210173832868,-0.695210173832868
2012-05-22,7.25,-0.5224478648213422,-0.5224478648213422
2012-05-23,8.0,-0.39287613306269786,-0.39287613306269786
2012-05-24,8.75,-0.2633044013040536,-0.2633044013040536
2012-05-25,8.25,-0.3496855558098164,-0.3496855558098164
2012-05-29,9.25,-0.1769232467982907,-0.1769232467982907
2012-05-30,18.0,1.3347469570525596,1.3347469570525596
2012-05-31,13.25,0.5141259892478123,0.5141259892478123
2012-06-01,15.5,0.9028411845237453,0.9028411845237453
2012-06-04,13.75,0.6005071437535752,0.6005071437535752
2012-06-05,8.5,-0.306494978556935,-0.306494978556935
2012-06-06,13.0,0.4709354119949309,0.4709354119949309
2012-06-07,6.0,-0.7384007510857494,-0.7384007510857494
2012-06-08,11.25,0.16860137122476082,0.16860137122476082
2012-06-11,21.5,1.9394150385928997,1.9394150385928997
2012-06-12,11.0,0.12541079397187938,0.12541079397187938
2012-06-13,12.25,0.34136368023628655,0.34136368023628655
2012-06-14,8.5,-0.306494978556935,-0.306494978556935
2012-06-15,6.75,-0.6088290193271051,-0.6088290193271051
2012-06-18,10.5,0.0390296394661165,0.0390296394661165
2012-06-19,7.5,-0.47925728756846075,-0.47925728756846075
2012-06-20,8.0,-0.39287613306269786,-0.39287613306269786
2012-06-21,8.5,-0.306494978556935,-0.306494978556935
2012-06-22,8.5,-0.306494978556935,-0.306494978556935
2012-06-25,9.5,-0.13373266954540924,-0.13373266954540924
2012-06-26,7.0,-0.5656384420742236,-0.5656384420742236
2012-06-27,5.0,-0.9111630600972751,-0.9111630600972751
2012-06-28,10.0,-0.04735151503964638,-0.04735151503964638
2012-06-29,14.5,0.7300788755122195,0.7300788755122195
2012-07-02,15.0,0.8164600300179824,0.8164600300179824
2012-07-03,7.25,-0.5224478648213422,-0.5224478648213422
2012-07-05,8.0,-0.39287613306269786,-0.39287613306269786
2012-07-06,8.25,-0.3496855558098164,-0.3496855558098164
2012-07-09,4.75,-0.9543536373501565,-0.9543536373501565
2012-07-10,4.75,-0.9543536373501565,-0.9543536373501565
2012-07-11,8.0,-0.39287613306269786,-0.39287613306269786
2012-07-12,5.75,-0.7815913283386309,-0.7815913283386309
2012-07-13,6.5,-0.6520195965799865,-0.6520195965799865
2012-07-16,7.5,-0.47925728756846075,-0.47925728756846075
2012-07-17,6.0,-0.7384007510857494,-0.7384007510857494
2012-07-18,5.75,-0.7815913283386309,-0.7815913283386309
2012-07-19,4.75,-0.9543536373501565,-0.9543536373501565
2012-07-20,8.0,-0.39287613306269786,-0.39287613306269786
2012-07-23,7.0,-0.5656384420742236,-0.5656384420742236
2012-07-24,9.0,-0.22011382405117214,-0.22011382405117214
2012-07-25,8.0,-0.39287613306269786,-0.39287613306269786
2012-07-26,7.0,-0.5656384420742236,-0.5656384420742236
2012-07-27,18.25,1.377937534305441,1.377937534305441
2012-07-30,9.75,-0.09054209229252781,-0.09054209229252781
2012-07-31,7.5,-0.47925728756846075,-0.47925728756846075
2012-08-01,11.25,0.16860137122476082,0.16860137122476082
2012-08-02,16.0,0.9892223390295082,0.9892223390295082
2012-08-03,15.0,0.8164600300179824,0.8164600300179824
2012-08-06,7.25,-0.5224478648213422,-0.5224478648213422
2012-08-07,11.0,0.12541079397187938,0.12541079397187938
2012-08-08,7.5,-0.47925728756846075,-0.47925728756846075
2012-08-09,6.5,-0.6520195965799865,-0.6520195965799865
2012-08-10,7.75,-0.4360667103155793,-0.4360667103155793
2012-08-13,5.75,-0.7815913283386309,-0.7815913283386309
2012-08-14,9.5,-0.13373266954540924,-0.13373266954540924
2012-08-15,11.5,0.21179194847764224,0.21179194847764224
2012-08-16,8.75,-0.2633044013040536,-0.2633044013040536
2012-08-17,5.75,-0.7815913283386309,-0.7815913283386309
2012-08-20,8.25,-0.3496855558098164,-0.3496855558098164
2012-08-21,8.0,-0.39287613306269786,-0.39287613306269786
2012-08-22,14.75,0.773269452765101,0.773269452765101
2012-08-23,7.75,-0.4360667103155793,-0.4360667103155793
2012-08-24,7.5,-0.47925728756846075,-0.47925728756846075
2012-08-27,6.75,-0.6088290193271051,-0.6088290193271051
2012-08-28,6.0,-0.7384007510857494,-0.7384007510857494
2012-08-29,6.0,-0.7384007510857494,-0.7384007510857494
2012-08-30,7.5,-0.47925728756846075,-0.47925728756846075
2012-08-31,15.5,0.9028411845237453,0.9028411845237453
2012-09-04,7.25,-0.5224478648213422,-0.5224478648213422
2012-09-05,6.0,-0.7384007510857494,-0.7384007510857494
2012-09-06,11.0,0.12541079397187938,0.12541079397187938
2012-09-07,19.5,1.5938904205698483,1.5938904205698483
2012-09-10,5.75,-0.7815913283386309,-0.7815913283386309
2012-09-11,6.5,-0.6520195965799865,-0.6520195965799865
2012-09-12,7.75,-0.4360667103155793,-0.4360667103155793
2012-09-13,16.0,0.9892223390295082,0.9892223390295082
2012-09-14,18.25,1.377937534305441,1.377937534305441
2012-09-17,6.5,-0.6520195965799865,-0.6520195965799865
2012-09-18,5.5,-0.8247819055915122,-0.8247819055915122
2012-09-19,7.75,-0.4360667103155793,-0.4360667103155793
2012-09-20,8.5,-0.306494978556935,-0.306494978556935
2012-09-21,8.25,-0.3496855558098164,-0.3496855558098164
2012-09-24,6.5,-0.6520195965799865,-0.6520195965799865
2012-09-25,8.25,-0.3496855558098164,-0.3496855558098164
2012-09-26,8.5,-0.306494978556935,-0.306494978556935
2012-09-27,4.75,-0.9543536373501565,-0.9543536373501565
2012-09-28,7.75,-0.4360667103155793,-0.4360667103155793
2012-10-01,5.0,-0.9111630600972751,-0.9111630600972751
2012-10-02,4.75,-0.9543536373501565,-0.9543536373501565
2012-10-03,4.5,-0.997544214603038,-0.997544214603038
2012-10-04,7.25,-0.5224478648213422,-0.5224478648213422
2012-10-05,10.0,-0.04735151503964638,-0.04735151503964638
2012-10-08,6.25,-0.695210173832868,-0.695210173832868
2012-10-09,6.5,-0.6520195965799865,-0.6520195965799865
2012-10-10,8.75,-0.2633044013040536,-0.2633044013040536
2012-10-11,9.0,-0.22011382405117214,-0.22011382405117214
2012-10-12,7.0,-0.5656384420742236,-0.5656384420742236
2012-10-15,5.25,-0.8679724828443937,-0.8679724828443937
2012-10-16,8.75,-0.2633044013040536,-0.2633044013040536
2012-10-17,13.25,0.5141259892478123,0.5141259892478123
2012-10-18,6.25,-0.695210173832868,-0.695210173832868
2012-10-19,9.0,-0.22011382405117214,-0.22011382405117214
2012-10-22,8.0,-0.39287613306269786,-0.39287613306269786
2012-10-23,8.5,-0.306494978556935,-0.306494978556935
2012-10-24,5.5,-0.8247819055915122,-0.8247819055915122
2012-10-25,9.75,-0.09054209229252781,-0.09054209229252781
2012-10-26,13.25,0.5141259892478123,0.5141259892478123
2012-10-31,10.75,0.08222021671899793,0.08222021671899793
2012-11-01,5.0,-0.9111630600972751,-0.9111630600972751
2012-11-02,9.25,-0.1769232467982907,-0.1769232467982907
2012-11-05,7.25,-0.5224478648213422,-0.5224478648213422
2012-11-06,8.75,-0.2633044013040536,-0.2633044013040536
2012-11-07,17.0,1.1619846480410339,1.1619846480410339
2012-11-08,9.0,-0.22011382405117214,-0.22011382405117214
2012-11-09,8.25,-0.3496855558098164,-0.3496855558098164
2012-11-12,3.75,-1.1271159463616822,-1.1271159463616822
2012-11-13,5.75,-0.7815913283386309,-0.7815913283386309
2012-11-14,6.75,-0.6088290193271051,-0.6088290193271051
2012-11-15,5.5,-0.8247819055915122,-0.8247819055915122
2012-11-16,6.75,-0.6088290193271051,-0.6088290193271051
2012-11-19,5.75,-0.7815913283386309,-0.7815913283386309
2012-11-20,8.0,-0.39287613306269786,-0.39287613306269786
2012-11-21,6.5,-0.6520195965799865,-0.6520195965799865
2012-11-23,4.25,-1.0407347918559195,-1.0407347918559195
2012-11-26,7.25,-0.5224478648213422,-0.5224478648213422
2012-11-27,6.0,-0.7384007510857494,-0.7384007510857494
2012-11-28,5.0,-0.9111630600972751,-0.9111630600972751
2012-11-29,5.0,-0.9111630600972751,-0.9111630600972751
2012-11-30,4.5,-0.997544214603038,-0.997544214603038
2012-12-03,5.75,-0.7815913283386309,-0.7815913283386309
2012-12-04,4.5,-0.997544214603038,-0.997544214603038
2012-12-05,6.25,-0.695210173832868,-0.695210173832868
2012-12-06,4.0,-1.0839253691088009,-1.0839253691088009
2012-12-07,15.5,0.9028411845237453,0.9028411845237453
2012-12-10,4.0,-1.0839253691088009,-1.0839253691088009
2012-12-11,5.5,-0.8247819055915122,-0.8247819055915122
2012-12-12,7.5,-0.47925728756846075,-0.47925728756846075
2012-12-13,9.75,-0.09054209229252781,-0.09054209229252781
2012-12-14,4.25,-1.0407347918559195,-1.0407347918559195
2012-12-17,7.75,-0.4360667103155793,-0.4360667103155793
2012-12-18,8.0,-0.39287613306269786,-0.39287613306269786
2012-12-19,5.75,-0.7815913283386309,-0.7815913283386309
2012-12-20,4.25,-1.0407347918559195,-1.0407347918559195
2012-12-21,9.25,-0.1769232467982907,-0.1769232467982907
2012-12-24,3.5,-1.1703065236145638,-1.1703065236145638
2012-12-26,5.5,-0.8247819055915122,-0.8247819055915122
2012-12-27,11.25,0.16860137122476082,0.16860137122476082
2012-12-28,6.0,-0.7384007510857494,-0.7384007510857494
2012-12-31,12.0,0.2981731029834051,0.2981731029834051
2013-01-02,5.5,-0.8247819055915122,-0.8247819055915122
2013-01-03,12.0,0.2981731029834051,0.2981731029834051
2013-01-04,8.25,-0.3496855558098164,-0.3496855558098164
2013-01-07,4.25,-1.0407347918559195,-1.0407347918559195
2013-01-08,5.75,-0.7815913283386309,-0.7815913283386309
2013-01-09,7.25,-0.5224478648213422,-0.5224478648213422
2013-01-10,6.25,-0.695210173832868,-0.695210173832868
2013-01-11,9.0,-0.22011382405117214,-0.22011382405117214
2013-01-14,6.0,-0.7384007510857494,-0.7384007510857494
2013-01-15,6.0,-0.7384007510857494,-0.7384007510857494
2013-01-16,4.75,-0.9543536373501565,-0.9543536373501565
2013-01-17,11.75,0.2549825257305237,0.2549825257305237
2013-01-18,8.75,-0.2633044013040536,-0.2633044013040536
2013-01-22,7.5,-0.47925728756846075,-0.47925728756846075
2013-01-23,5.0,-0.9111630600972751,-0.9111630600972751
2013-01-24,9.0,-0.22011382405117214,-0.22011382405117214
2013-01-25,13.5,0.5573165665006937,0.5573165665006937
2013-01-28,9.25,-0.1769232467982907,-0.1769232467982907
2013-01-29,6.0,-0.7384007510857494,-0.7384007510857494
2013-01-30,8.0,-0.39287613306269786,-0.39287613306269786
2013-01-31,6.75,-0.6088290193271051,-0.6088290193271051
2013-02-01,14.25,0.6868882982593381,0.6868882982593381
2013-02-04,15.5,0.9028411845237453,0.9028411845237453
2013-02-05,8.5,-0.306494978556935,-0.306494978556935
2013-02-06,6.75,-0.6088290193271051,-0.6088290193271051
2013-02-07,8.75,-0.2633044013040536,-0.2633044013040536
2013-02-08,7.75,-0.4360667103155793,-0.4360667103155793
2013-02-11,4.5,-0.997544214603038,-0.997544214603038
2013-02-12,5.25,-0.8679724828443937,-0.8679724828443937
2013-02-13,8.25,-0.3496855558098164,-0.3496855558098164
2013-02-14,9.25,-0.1769232467982907,-0.1769232467982907
2013-02-15,7.5,-0.47925728756846075,-0.47925728756846075
2013-02-19,6.0,-0.7384007510857494,-0.7384007510857494
2013-02-20,6.75,-0.6088290193271051,-0.6088290193271051
2013-02-21,8.5,-0.306494978556935,-0.306494978556935
2013-02-22,5.5,-0.8247819055915122,-0.8247819055915122
2013-02-25,18.0,1.3347469570525596,1.3347469570525596
2013-02-26,7.5,-0.47925728756846075,-0.47925728756846075
2013-02-27,7.25,-0.5224478648213422,-0.5224478648213422
2013-02-28,4.75,-0.9543536373501565,-0.9543536373501565
2013-03-01,5.0,-0.9111630600972751,-0.9111630600972751
2013-03-04,6.0,-0.7384007510857494,-0.7384007510857494
2013-03-05,5.25,-0.8679724828443937,-0.8679724828443937
2013-03-06,6.0,-0.7384007510857494,-0.7384007510857494
2013-03-07,9.5,-0.13373266954540924,-0.13373266954540924
2013-03-08,11.25,0.16860137122476082,0.16860137122476082
2013-03-11,4.0,-1.0839253691088009,-1.0839253691088009
2013-03-12,7.0,-0.5656384420742236,-0.5656384420742236
2013-03-13,6.25,-0.695210173832868,-0.695210173832868
2013-03-14,7.0,-0.5656384420742236,-0.5656384420742236
2013-03-15,9.0,-0.22011382405117214,-0.22011382405117214
2013-03-18,8.0,-0.39287613306269786,-0.39287613306269786
2013-03-19,8.5,-0.306494978556935,-0.306494978556935
2013-03-20,9.0,-0.22011382405117214,-0.22011382405117214
2013-03-21,6.25,-0.695210173832868,-0.695210173832868
2013-03-22,6.5,-0.6520195965799865,-0.6520195965799865
2013-03-25,10.5,0.0390296394661165,0.0390296394661165
2013-03-26,6.75,-0.6088290193271051,-0.6088290193271051
2013-03-27,11.5,0.21179194847764224,0.21179194847764224
2013-03-28,7.25,-0.5224478648213422,-0.5224478648213422
2013-04-01,8.25,-0.3496855558098164,-0.3496855558098164
2013-04-02,5.5,-0.8247819055915122,-0.8247819055915122
2013-04-03,11.25,0.16860137122476082,0.16860137122476082
2013-04-04,8.75,-0.2633044013040536,-0.2633044013040536
2013-04-05,11.5,0.21179194847764224,0.21179194847764224
2013-04-08,7.0,-0.5656384420742236,-0.5656384420742236
2013-04-09,5.5,-0.8247819055915122,-0.8247819055915122
2013-04-10,8.25,-0.3496855558098164,-0.3496855558098164
2013-04-11,5.25,-0.8679724828443937,-0.8679724828443937
2013-04-12,8.25,-0.3496855558098164,-0.3496855558098164
2013-04-15,6.5,-0.6520195965799865,-0.6520195965799865
2013-04-16,7.5,-0.47925728756846075,-0.47925728756846075
2013-04-17,7.5,-0.47925728756846075,-0.47925728756846075
2013-04-18,4.75,-0.9543536373501565,-0.9543536373501565
2013-04-19,3.5,-1.1703065236145638,-1.1703065236145638
2013-04-22,7.75,-0.4360667103155793,-0.4360667103155793
2013-04-23,9.0,-0.22011382405117214,-0.22011382405117214
2013-04-24,5.25,-0.8679724828443937,-0.8679724828443937
2013-04-25,4.0,-1.0839253691088009,-1.0839253691088009
2013-04-26,6.75,-0.6088290193271051,-0.6088290193271051
2013-04-29,3.25,-1.213497100867445,-1.213497100867445
2013-04-30,6.5,-0.6520195965799865,-0.6520195965799865
2013-05-01,8.0,-0.39287613306269786,-0.39287613306269786
2013-05-02,5.0,-0.9111630600972751,-0.9111630600972751
2013-05-03,15.25,0.8596506072708638,0.8596506072708638
2013-05-06,4.75,-0.9543536373501565,-0.9543536373501565
2013-05-07,5.75,-0.7815913283386309,-0.7815913283386309
2013-05-08,5.5,-0.8247819055915122,-0.8247819055915122
2013-05-09,4.75,-0.9543536373501565,-0.9543536373501565
2013-05-10,14.25,0.6868882982593381,0.6868882982593381
2013-05-13,7.0,-0.5656384420742236,-0.5656384420742236
2013-05-14,10.25,-0.0041609377867649405,-0.0041609377867649405
2013-05-15,8.5,-0.306494978556935,-0.306494978556935
2013-05-16,13.0,0.4709354119949309,0.4709354119949309
2013-05-17,12.0,0.2981731029834051,0.2981731029834051
2013-05-20,7.5,-0.47925728756846075,-0.47925728756846075
2013-05-21,9.25,-0.1769232467982907,-0.1769232467982907
2013-05-22,20.25,1.7234621523284925,1.7234621523284925
2013-05-23,13.75,0.6005071437535752,0.6005071437535752
2013-05-24,7.25,-0.5224478648213422,-0.5224478648213422
2013-05-28,21.0,1.853033884087137,1.853033884087137
2013-05-29,15.5,0.9028411845237453,0.9028411845237453
2013-05-30,8.75,-0.2633044013040536,-0.2633044013040536
2013-05-31,18.0,1.3347469570525596,1.3347469570525596
2013-06-03,16.0,0.9892223390295082,0.9892223390295082
2013-06-04,6.75,-0.6088290193271051,-0.6088290193271051
2013-06-05,11.0,0.12541079397187938,0.12541079397187938
2013-06-06,17.5,1.2483658025467967,1.2483658025467967
