Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:FGBL)",ZScore wrt All Days,ZScore wrt Given Days
2011-10-20,131.99999999999932,1.2140490129138537,1.2140490129138537
2011-10-21,128.0000000000001,1.1223932386972681,1.1223932386972681
2011-10-24,111.00000000000136,0.7328561982767302,0.7328561982767302
2011-10-25,125.0,1.0536514080348125,1.0536514080348125
2011-10-26,131.99999999999932,1.2140490129138537,1.2140490129138537
2011-10-27,162.99999999999955,1.924381263092539,1.924381263092539
2011-10-28,115.00000000000057,0.8245119724933159,0.8245119724933159
2011-10-31,270.0000000000017,4.3761732233867425,4.3761732233867425
2011-11-01,172.99999999999898,2.153520698634036,2.153520698634036
2011-11-02,84.00000000000034,0.11417972231463057,0.11417972231463057
2011-11-03,192.0000000000016,2.588885626162964,2.588885626162964
2011-11-04,161.00000000000136,1.8785533759842787,1.8785533759842787
2011-11-07,97.99999999999898,0.4349749320727129,0.4349749320727129
2011-11-08,118.00000000000068,0.8932538031557714,0.8932538031557714
2011-11-09,223.99999999999807,3.3221318198957146,3.3221318198957146
2011-11-10,168.00000000000068,2.03895098086332,2.03895098086332
2011-11-11,151.00000000000193,1.6494139404427821,1.6494139404427821
2011-11-14,166.99999999999875,2.0160370373091245,2.0160370373091245
2011-11-15,84.00000000000034,0.11417972231463057,0.11417972231463057
2011-11-16,108.00000000000125,0.6641143676142748,0.6641143676142748
2011-11-17,159.99999999999943,1.8556394324300836,1.8556394324300836
2011-11-18,184.00000000000034,2.4055740777297276,2.4055740777297276
2011-11-21,101.99999999999818,0.5266307062892985,0.5266307062892985
2011-11-22,75.0,-0.09204576967273599,-0.09204576967273599
2011-11-23,251.99999999999818,3.9637222394119447,3.9637222394119447
2011-11-24,109.99999999999943,0.709942254722535,0.709942254722535
2011-11-25,134.00000000000034,1.2598769000221792,1.2598769000221792
2011-11-28,115.99999999999966,0.847425916047446,0.847425916047446
2011-11-29,137.99999999999955,1.3515326742387648,1.3515326742387648
2011-11-30,113.99999999999864,0.8015980289391207,0.8015980289391207
2011-12-01,165.00000000000057,1.9702091502008645,1.9702091502008645
2011-12-02,109.00000000000034,0.6870283111684049,0.6870283111684049
2011-12-05,134.00000000000034,1.2598769000221792,1.2598769000221792
2011-12-06,93.99999999999977,0.34331915785612727,0.34331915785612727
2011-12-07,159.99999999999943,1.8556394324300836,1.8556394324300836
2011-12-08,50.0,-0.6648943585265102,-0.6648943585265102
2011-12-09,181.99999999999932,2.3597461906214026,2.3597461906214026
2011-12-12,161.00000000000136,1.8785533759842787,1.8785533759842787
2011-12-13,93.99999999999977,0.34331915785612727,0.34331915785612727
2011-12-14,146.9999999999999,1.5577581662261313,1.5577581662261313
2011-12-15,78.00000000000011,-0.023303939010280463,-0.023303939010280463
2011-12-16,126.00000000000193,1.076565351589008,1.076565351589008
2011-12-19,60.99999999999852,-0.41284097943088344,-0.41284097943088344
2011-12-20,97.00000000000273,0.4120609885186479,0.4120609885186479
2011-12-21,139.00000000000148,1.37444661779296,1.37444661779296
2011-12-22,75.0,-0.09204576967273599,-0.09204576967273599
2011-12-23,49.00000000000091,-0.6878083020806404,-0.6878083020806404
2011-12-27,112.00000000000045,0.7557701418308603,0.7557701418308603
2011-12-28,75.99999999999909,-0.06913182611860585,-0.06913182611860585
2011-12-29,83.00000000000125,0.09126577876050045,0.09126577876050045
2011-12-30,53.000000000000114,-0.5961525278640547,-0.5961525278640547
2012-01-02,122.99999999999898,1.0078235209264872,1.0078235209264872
2012-01-03,68.99999999999977,-0.22952943099764703,-0.22952943099764703
2012-01-04,70.99999999999795,-0.18370154388938675,-0.18370154388938675
2012-01-05,128.0000000000001,1.1223932386972681,1.1223932386972681
2012-01-06,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-01-09,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-01-10,62.000000000000455,-0.3899270358766882,-0.3899270358766882
2012-01-11,93.99999999999977,0.34331915785612727,0.34331915785612727
2012-01-12,49.00000000000091,-0.6878083020806404,-0.6878083020806404
2012-01-13,150.0,1.626499996888587,1.626499996888587
2012-01-16,46.000000000000796,-0.7565501327430959,-0.7565501327430959
2012-01-17,63.999999999998636,-0.34409914876842795,-0.34409914876842795
2012-01-18,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-01-19,90.99999999999966,0.2745773271936717,0.2745773271936717
2012-01-20,112.99999999999955,0.7786840853849906,0.7786840853849906
2012-01-23,119.99999999999886,0.9390816902640317,0.9390816902640317
2012-01-24,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-01-25,122.99999999999898,1.0078235209264872,1.0078235209264872
2012-01-26,103.9999999999992,0.572458593397624,0.572458593397624
2012-01-27,73.99999999999807,-0.11495971322693124,-0.11495971322693124
2012-01-30,65.99999999999966,-0.29827126166010254,-0.29827126166010254
2012-01-31,80.99999999999739,0.04543789165210993,0.04543789165210993
2012-02-01,78.00000000000011,-0.023303939010280463,-0.023303939010280463
2012-02-02,90.99999999999966,0.2745773271936717,0.2745773271936717
2012-02-03,146.0000000000008,1.5348442226720012,1.5348442226720012
2012-02-06,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2012-02-07,129.9999999999983,1.1682211258055284,1.1682211258055284
2012-02-08,46.000000000000796,-0.7565501327430959,-0.7565501327430959
2012-02-09,103.00000000000011,0.5495446498434938,0.5495446498434938
2012-02-10,141.99999999999875,1.4431884484553505,1.4431884484553505
2012-02-13,78.00000000000011,-0.023303939010280463,-0.023303939010280463
2012-02-14,86.00000000000136,0.16000760942295597,0.16000760942295597
2012-02-15,115.00000000000057,0.8245119724933159,0.8245119724933159
2012-02-16,96.0000000000008,0.3891470449644526,0.3891470449644526
2012-02-17,68.00000000000068,-0.2524433745517772,-0.2524433745517772
2012-02-20,53.000000000000114,-0.5961525278640547,-0.5961525278640547
2012-02-21,60.000000000002274,-0.43575492298494845,-0.43575492298494845
2012-02-22,130.00000000000114,1.1682211258055935,1.1682211258055935
2012-02-23,67.00000000000159,-0.2753573181059073,-0.2753573181059073
2012-02-24,35.99999999999852,-0.9856895682846577,-0.9856895682846577
2012-02-27,113.99999999999864,0.8015980289391207,0.8015980289391207
2012-02-28,67.99999999999784,-0.2524433745518423,-0.2524433745518423
2012-02-29,80.00000000000114,0.022523948098044925,0.022523948098044925
2012-03-01,90.00000000000057,0.2516633836395416,0.2516633836395416
2012-03-02,77.00000000000102,-0.046217882564410596,-0.046217882564410596
2012-03-05,67.99999999999784,-0.2524433745518423,-0.2524433745518423
2012-03-06,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2012-03-07,42.00000000000159,-0.8482059069596816,-0.8482059069596816
2012-03-08,44.99999999999886,-0.7794640762972912,-0.7794640762972912
2012-03-09,44.000000000002615,-0.8023780198513562,-0.8023780198513562
2012-03-12,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2012-03-13,102.00000000000102,0.5266307062893637,0.5266307062893637
2012-03-14,113.99999999999864,0.8015980289391207,0.8015980289391207
2012-03-15,60.000000000002274,-0.43575492298494845,-0.43575492298494845
2012-03-16,128.9999999999992,1.1453071822513983,1.1453071822513983
2012-03-19,76.99999999999818,-0.046217882564475725,-0.046217882564475725
2012-03-20,43.99999999999977,-0.8023780198514213,-0.8023780198514213
2012-03-21,120.99999999999795,0.9619956338181618,0.9619956338181618
2012-03-22,93.99999999999977,0.34331915785612727,0.34331915785612727
2012-03-23,82.99999999999841,0.09126577876043532,0.09126577876043532
2012-03-26,100.0,0.4808028191810383,0.4808028191810383
2012-03-27,92.00000000000159,0.297491270747867,0.297491270747867
2012-03-28,93.99999999999977,0.34331915785612727,0.34331915785612727
2012-03-29,70.0000000000017,-0.20661548744345176,-0.20661548744345176
2012-03-30,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2012-04-02,83.00000000000125,0.09126577876050045,0.09126577876050045
2012-04-03,90.00000000000057,0.2516633836395416,0.2516633836395416
2012-04-04,93.99999999999977,0.34331915785612727,0.34331915785612727
2012-04-05,100.99999999999909,0.5037167627351684,0.5037167627351684
2012-04-10,99.00000000000091,0.45788887562690817,0.45788887562690817
2012-04-11,75.99999999999909,-0.06913182611860585,-0.06913182611860585
2012-04-12,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2012-04-13,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-04-16,46.999999999999886,-0.7336361891889658,-0.7336361891889658
2012-04-17,59.00000000000034,-0.45866886653914374,-0.45866886653914374
2012-04-18,67.00000000000159,-0.2753573181059073,-0.2753573181059073
2012-04-19,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-04-20,65.00000000000057,-0.32118520521423266,-0.32118520521423266
2012-04-23,78.9999999999992,-0.0003899954561503334,-0.0003899954561503334
2012-04-24,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2012-04-25,57.00000000000216,-0.504496753647404,-0.504496753647404
2012-04-26,87.00000000000045,0.1829215529770861,0.1829215529770861
2012-04-27,75.0,-0.09204576967273599,-0.09204576967273599
2012-04-30,62.000000000000455,-0.3899270358766882,-0.3899270358766882
2012-05-02,112.00000000000045,0.7557701418308603,0.7557701418308603
2012-05-03,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2012-05-04,65.99999999999966,-0.29827126166010254,-0.29827126166010254
2012-05-07,66.99999999999875,-0.2753573181059724,-0.2753573181059724
2012-05-08,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-05-09,62.000000000000455,-0.3899270358766882,-0.3899270358766882
2012-05-10,74.00000000000091,-0.11495971322686611,-0.11495971322686611
2012-05-11,59.99999999999943,-0.43575492298501356,-0.43575492298501356
2012-05-14,74.00000000000091,-0.11495971322686611,-0.11495971322686611
2012-05-15,64.00000000000148,-0.3440991487683628,-0.3440991487683628
2012-05-16,85.99999999999852,0.16000760942289083,0.16000760942289083
2012-05-17,93.00000000000068,0.32040521430199714,0.32040521430199714
2012-05-18,52.00000000000102,-0.6190664714181849,-0.6190664714181849
2012-05-21,52.00000000000102,-0.6190664714181849,-0.6190664714181849
2012-05-22,52.00000000000102,-0.6190664714181849,-0.6190664714181849
2012-05-23,93.00000000000068,0.32040521430199714,0.32040521430199714
2012-05-24,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-05-25,75.99999999999909,-0.06913182611860585,-0.06913182611860585
2012-05-28,58.00000000000125,-0.48158281009327386,-0.48158281009327386
2012-05-29,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2012-05-30,122.99999999999898,1.0078235209264872,1.0078235209264872
2012-05-31,111.00000000000136,0.7328561982767302,0.7328561982767302
2012-06-01,104.9999999999983,0.5953725369517541,0.5953725369517541
2012-06-04,70.0000000000017,-0.20661548744345176,-0.20661548744345176
2012-06-05,75.0,-0.09204576967273599,-0.09204576967273599
2012-06-06,140.99999999999966,1.4202745049012204,1.4202745049012204
2012-06-07,78.00000000000011,-0.023303939010280463,-0.023303939010280463
2012-06-08,92.00000000000159,0.297491270747867,0.297491270747867
2012-06-11,160.00000000000227,1.8556394324301486,1.8556394324301486
2012-06-12,221.9999999999999,3.2763039327874544,3.2763039327874544
2012-06-13,90.00000000000057,0.2516633836395416,0.2516633836395416
2012-06-14,90.00000000000057,0.2516633836395416,0.2516633836395416
2012-06-15,93.99999999999977,0.34331915785612727,0.34331915785612727
2012-06-18,195.0000000000017,2.65762745682542,2.65762745682542
2012-06-19,175.9999999999991,2.2222625292964913,2.2222625292964913
2012-06-20,129.00000000000205,1.1453071822514633,1.1453071822514633
2012-06-21,121.99999999999989,0.9849095773723571,0.9849095773723571
2012-06-22,120.99999999999795,0.9619956338181618,0.9619956338181618
2012-06-25,131.00000000000023,1.1911350693597236,1.1911350693597236
2012-06-26,87.00000000000045,0.1829215529770861,0.1829215529770861
2012-06-27,74.00000000000091,-0.11495971322686611,-0.11495971322686611
2012-06-28,89.99999999999773,0.2516633836394765,0.2516633836394765
2012-06-29,131.00000000000023,1.1911350693597236,1.1911350693597236
2012-07-02,109.99999999999943,0.709942254722535,0.709942254722535
2012-07-03,47.99999999999898,-0.7107222456348357,-0.7107222456348357
2012-07-04,106.00000000000023,0.6182864805059494,0.6182864805059494
2012-07-05,115.00000000000057,0.8245119724933159,0.8245119724933159
2012-07-06,87.00000000000045,0.1829215529770861,0.1829215529770861
2012-07-09,43.00000000000068,-0.8252919634055514,-0.8252919634055514
2012-07-10,58.00000000000125,-0.48158281009327386,-0.48158281009327386
2012-07-11,76.00000000000193,-0.06913182611854073,-0.06913182611854073
2012-07-12,43.99999999999977,-0.8023780198514213,-0.8023780198514213
2012-07-13,63.999999999998636,-0.34409914876842795,-0.34409914876842795
2012-07-16,63.00000000000239,-0.36701309232249296,-0.36701309232249296
2012-07-17,65.00000000000057,-0.32118520521423266,-0.32118520521423266
2012-07-18,66.99999999999875,-0.2753573181059724,-0.2753573181059724
2012-07-19,50.99999999999909,-0.6419804149723801,-0.6419804149723801
2012-07-20,75.99999999999909,-0.06913182611860585,-0.06913182611860585
2012-07-23,73.99999999999807,-0.11495971322693124,-0.11495971322693124
2012-07-24,98.00000000000182,0.43497493207277804,0.43497493207277804
2012-07-25,117.99999999999784,0.8932538031557063,0.8932538031557063
2012-07-26,134.00000000000034,1.2598769000221792,1.2598769000221792
2012-07-27,165.00000000000057,1.9702091502008645,1.9702091502008645
2012-07-30,66.99999999999875,-0.2753573181059724,-0.2753573181059724
2012-07-31,133.00000000000125,1.236962956468049,1.236962956468049
2012-08-01,127.00000000000102,1.099479295143138,1.099479295143138
2012-08-02,233.9999999999975,3.5512712554372117,3.5512712554372117
2012-08-03,228.0000000000001,3.4137875941123657,3.4137875941123657
2012-08-06,82.99999999999841,0.09126577876043532,0.09126577876043532
2012-08-07,119.00000000000261,0.9161677467099667,0.9161677467099667
2012-08-08,83.00000000000125,0.09126577876050045,0.09126577876050045
2012-08-09,79.9999999999983,0.022523948097979796,0.022523948097979796
2012-08-10,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-08-13,96.99999999999989,0.4120609885185828,0.4120609885185828
2012-08-14,80.00000000000114,0.022523948098044925,0.022523948098044925
2012-08-15,111.99999999999761,0.7557701418307953,0.7557701418307953
2012-08-16,110.99999999999852,0.7328561982766651,0.7328561982766651
2012-08-17,77.00000000000102,-0.046217882564410596,-0.046217882564410596
2012-08-20,103.00000000000011,0.5495446498434938,0.5495446498434938
2012-08-21,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2012-08-22,125.0,1.0536514080348125,1.0536514080348125
2012-08-23,102.00000000000102,0.5266307062893637,0.5266307062893637
2012-08-24,71.0000000000008,-0.18370154388932164,-0.18370154388932164
2012-08-27,43.99999999999977,-0.8023780198514213,-0.8023780198514213
2012-08-28,43.99999999999977,-0.8023780198514213,-0.8023780198514213
2012-08-29,98.00000000000182,0.43497493207277804,0.43497493207277804
2012-08-30,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-08-31,114.00000000000148,0.8015980289391857,0.8015980289391857
2012-09-03,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2012-09-04,66.99999999999875,-0.2753573181059724,-0.2753573181059724
2012-09-05,108.00000000000125,0.6641143676142748,0.6641143676142748
2012-09-06,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2012-09-07,134.00000000000034,1.2598769000221792,1.2598769000221792
2012-09-10,80.00000000000114,0.022523948098044925,0.022523948098044925
2012-09-11,64.99999999999773,-0.3211852052142978,-0.3211852052142978
2012-09-12,125.99999999999909,1.0765653515889426,1.0765653515889426
2012-09-13,99.00000000000091,0.45788887562690817,0.45788887562690817
2012-09-14,149.0000000000009,1.6035860533344568,1.6035860533344568
2012-09-17,74.00000000000091,-0.11495971322686611,-0.11495971322686611
2012-09-18,65.99999999999966,-0.29827126166010254,-0.29827126166010254
2012-09-19,91.99999999999875,0.29749127074780185,0.29749127074780185
2012-09-20,56.99999999999932,-0.5044967536474692,-0.5044967536474692
2012-09-21,61.000000000001364,-0.4128409794308183,-0.4128409794308183
2012-09-24,54.000000000002046,-0.5732385843098595,-0.5732385843098595
2012-09-25,98.99999999999807,0.45788887562684305,0.45788887562684305
2012-09-26,110.99999999999852,0.7328561982766651,0.7328561982766651
2012-09-27,43.00000000000068,-0.8252919634055514,-0.8252919634055514
2012-09-28,58.9999999999975,-0.45866886653920885,-0.45866886653920885
2012-10-01,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-10-02,59.00000000000034,-0.45866886653914374,-0.45866886653914374
2012-10-03,46.999999999999886,-0.7336361891889658,-0.7336361891889658
2012-10-04,67.00000000000159,-0.2753573181059073,-0.2753573181059073
2012-10-05,82.99999999999841,0.09126577876043532,0.09126577876043532
2012-10-08,38.999999999998636,-0.9169477376222023,-0.9169477376222023
2012-10-09,51.99999999999818,-0.61906647141825,-0.61906647141825
2012-10-10,50.99999999999909,-0.6419804149723801,-0.6419804149723801
2012-10-11,92.00000000000159,0.297491270747867,0.297491270747867
2012-10-12,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2012-10-15,44.000000000002615,-0.8023780198513562,-0.8023780198513562
2012-10-16,83.00000000000125,0.09126577876050045,0.09126577876050045
2012-10-17,102.00000000000102,0.5266307062893637,0.5266307062893637
2012-10-18,68.00000000000068,-0.2524433745517772,-0.2524433745517772
2012-10-19,76.99999999999818,-0.046217882564475725,-0.046217882564475725
2012-10-22,63.00000000000239,-0.36701309232249296,-0.36701309232249296
2012-10-23,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-10-24,52.00000000000102,-0.6190664714181849,-0.6190664714181849
2012-10-25,58.00000000000125,-0.48158281009327386,-0.48158281009327386
2012-10-26,63.999999999998636,-0.34409914876842795,-0.34409914876842795
2012-10-29,84.99999999999943,0.1370936658687607,0.1370936658687607
2012-10-30,65.00000000000057,-0.32118520521423266,-0.32118520521423266
2012-10-31,68.00000000000068,-0.2524433745517772,-0.2524433745517772
2012-11-01,37.000000000000455,-0.9627756247304625,-0.9627756247304625
2012-11-02,65.00000000000057,-0.32118520521423266,-0.32118520521423266
2012-11-05,33.00000000000125,-1.0544313989470482,-1.0544313989470482
2012-11-06,65.00000000000057,-0.32118520521423266,-0.32118520521423266
2012-11-07,110.99999999999852,0.7328561982766651,0.7328561982766651
2012-11-08,61.000000000001364,-0.4128409794308183,-0.4128409794308183
2012-11-09,53.000000000000114,-0.5961525278640547,-0.5961525278640547
2012-11-12,24.00000000000091,-1.2606568909344147,-1.2606568909344147
2012-11-13,50.0,-0.6648943585265102,-0.6648943585265102
2012-11-14,57.99999999999841,-0.481582810093339,-0.481582810093339
2012-11-15,46.000000000000796,-0.7565501327430959,-0.7565501327430959
2012-11-16,44.99999999999886,-0.7794640762972912,-0.7794640762972912
2012-11-19,31.999999999999318,-1.0773453425012434,-1.0773453425012434
2012-11-20,88.99999999999864,0.22874944008534637,0.22874944008534637
2012-11-21,50.99999999999909,-0.6419804149723801,-0.6419804149723801
2012-11-22,24.00000000000091,-1.2606568909344147,-1.2606568909344147
2012-11-23,46.999999999999886,-0.7336361891889658,-0.7336361891889658
2012-11-26,34.99999999999943,-1.008603511838788,-1.008603511838788
2012-11-27,52.00000000000102,-0.6190664714181849,-0.6190664714181849
2012-11-28,83.00000000000125,0.09126577876050045,0.09126577876050045
2012-11-29,39.00000000000148,-0.9169477376221371,-0.9169477376221371
2012-11-30,40.00000000000057,-0.894033794068007,-0.894033794068007
2012-12-03,98.00000000000182,0.43497493207277804,0.43497493207277804
2012-12-04,45.999999999997954,-0.7565501327431611,-0.7565501327431611
2012-12-05,83.00000000000125,0.09126577876050045,0.09126577876050045
2012-12-06,25.0,-1.2377429473802846,-1.2377429473802846
2012-12-07,46.000000000000796,-0.7565501327430959,-0.7565501327430959
2012-12-10,62.999999999999545,-0.3670130923225581,-0.3670130923225581
2012-12-11,53.999999999999204,-0.5732385843099246,-0.5732385843099246
2012-12-12,38.999999999998636,-0.9169477376222023,-0.9169477376222023
2012-12-13,70.99999999999795,-0.18370154388938675,-0.18370154388938675
2012-12-14,51.00000000000193,-0.6419804149723151,-0.6419804149723151
2012-12-17,40.99999999999966,-0.8711198505138769,-0.8711198505138769
2012-12-18,72.99999999999898,-0.13787365678106137,-0.13787365678106137
2012-12-19,60.99999999999852,-0.41284097943088344,-0.41284097943088344
2012-12-20,34.00000000000034,-1.031517455392918,-1.031517455392918
2012-12-21,40.99999999999966,-0.8711198505138769,-0.8711198505138769
2012-12-27,100.99999999999909,0.5037167627351684,0.5037167627351684
2012-12-28,40.00000000000057,-0.894033794068007,-0.894033794068007
2013-01-02,96.0000000000008,0.3891470449644526,0.3891470449644526
2013-01-03,97.99999999999898,0.4349749320727129,0.4349749320727129
2013-01-04,90.99999999999966,0.2745773271936717,0.2745773271936717
2013-01-07,39.00000000000148,-0.9169477376221371,-0.9169477376221371
2013-01-08,51.00000000000193,-0.6419804149723151,-0.6419804149723151
2013-01-09,58.00000000000125,-0.48158281009327386,-0.48158281009327386
2013-01-10,122.99999999999898,1.0078235209264872,1.0078235209264872
2013-01-11,72.99999999999898,-0.13787365678106137,-0.13787365678106137
2013-01-14,50.0,-0.6648943585265102,-0.6648943585265102
2013-01-15,59.99999999999943,-0.43575492298501356,-0.43575492298501356
2013-01-16,50.0,-0.6648943585265102,-0.6648943585265102
2013-01-17,111.00000000000136,0.7328561982767302,0.7328561982767302
2013-01-18,100.0,0.4808028191810383,0.4808028191810383
2013-01-21,49.00000000000091,-0.6878083020806404,-0.6878083020806404
2013-01-22,68.99999999999977,-0.22952943099764703,-0.22952943099764703
2013-01-23,61.000000000001364,-0.4128409794308183,-0.4128409794308183
2013-01-24,88.99999999999864,0.22874944008534637,0.22874944008534637
2013-01-25,129.00000000000205,1.1453071822514633,1.1453071822514633
2013-01-28,91.99999999999875,0.29749127074780185,0.29749127074780185
2013-01-29,57.00000000000216,-0.504496753647404,-0.504496753647404
2013-01-30,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2013-01-31,61.99999999999761,-0.3899270358767533,-0.3899270358767533
2013-02-01,90.99999999999966,0.2745773271936717,0.2745773271936717
2013-02-04,134.99999999999943,1.2827908435763093,1.2827908435763093
2013-02-05,99.00000000000091,0.45788887562690817,0.45788887562690817
2013-02-06,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2013-02-07,87.00000000000045,0.1829215529770861,0.1829215529770861
2013-02-08,49.00000000000091,-0.6878083020806404,-0.6878083020806404
2013-02-11,48.00000000000182,-0.7107222456347705,-0.7107222456347705
2013-02-12,62.000000000000455,-0.3899270358766882,-0.3899270358766882
2013-02-13,84.99999999999943,0.1370936658687607,0.1370936658687607
2013-02-14,81.00000000000023,0.04543789165217506,0.04543789165217506
2013-02-15,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2013-02-18,43.99999999999977,-0.8023780198514213,-0.8023780198514213
2013-02-19,36.99999999999761,-0.9627756247305276,-0.9627756247305276
2013-02-20,49.00000000000091,-0.6878083020806404,-0.6878083020806404
2013-02-21,88.99999999999864,0.22874944008534637,0.22874944008534637
2013-02-22,57.00000000000216,-0.504496753647404,-0.504496753647404
2013-02-25,162.00000000000045,1.9014673195384089,1.9014673195384089
2013-02-26,69.99999999999886,-0.2066154874435169,-0.2066154874435169
2013-02-27,59.99999999999943,-0.43575492298501356,-0.43575492298501356
2013-02-28,41.99999999999875,-0.8482059069597467,-0.8482059069597467
2013-03-01,77.99999999999727,-0.02330393901034559,-0.02330393901034559
2013-03-04,45.000000000001705,-0.779464076297226,-0.779464076297226
2013-03-05,42.00000000000159,-0.8482059069596816,-0.8482059069596816
2013-03-06,38.999999999998636,-0.9169477376222023,-0.9169477376222023
2013-03-07,37.000000000000455,-0.9627756247304625,-0.9627756247304625
2013-03-08,67.99999999999784,-0.2524433745518423,-0.2524433745518423
2013-03-11,36.000000000001364,-0.9856895682845926,-0.9856895682845926
2013-03-12,68.99999999999977,-0.22952943099764703,-0.22952943099764703
2013-03-13,45.000000000001705,-0.779464076297226,-0.779464076297226
2013-03-14,42.00000000000159,-0.8482059069596816,-0.8482059069596816
2013-03-15,53.999999999999204,-0.5732385843099246,-0.5732385843099246
2013-03-18,81.99999999999932,0.06835183520630518,0.06835183520630518
2013-03-19,84.00000000000034,0.11417972231463057,0.11417972231463057
2013-03-20,68.99999999999977,-0.22952943099764703,-0.22952943099764703
2013-03-21,62.000000000000455,-0.3899270358766882,-0.3899270358766882
2013-03-22,62.000000000000455,-0.3899270358766882,-0.3899270358766882
2013-03-25,102.00000000000102,0.5266307062893637,0.5266307062893637
2013-03-26,40.99999999999966,-0.8711198505138769,-0.8711198505138769
2013-03-27,83.9999999999975,0.11417972231456545,0.11417972231456545
2013-03-28,53.000000000000114,-0.5961525278640547,-0.5961525278640547
2013-04-02,53.000000000000114,-0.5961525278640547,-0.5961525278640547
2013-04-03,52.00000000000102,-0.6190664714181849,-0.6190664714181849
2013-04-04,63.00000000000239,-0.36701309232249296,-0.36701309232249296
2013-04-05,71.99999999999989,-0.16078760033519152,-0.16078760033519152
2013-04-08,49.00000000000091,-0.6878083020806404,-0.6878083020806404
2013-04-09,55.00000000000114,-0.5503246407557294,-0.5503246407557294
2013-04-10,53.000000000000114,-0.5961525278640547,-0.5961525278640547
2013-04-11,56.99999999999932,-0.5044967536474692,-0.5044967536474692
2013-04-12,70.99999999999795,-0.18370154388938675,-0.18370154388938675
2013-04-15,59.00000000000034,-0.45866886653914374,-0.45866886653914374
2013-04-16,56.00000000000023,-0.5274106972015993,-0.5274106972015993
2013-04-17,101.00000000000193,0.5037167627352336,0.5037167627352336
2013-04-18,52.99999999999727,-0.5961525278641199,-0.5961525278641199
2013-04-19,36.000000000001364,-0.9856895682845926,-0.9856895682845926
2013-04-22,71.0000000000008,-0.18370154388932164,-0.18370154388932164
2013-04-23,86.00000000000136,0.16000760942295597,0.16000760942295597
2013-04-24,66.99999999999875,-0.2753573181059724,-0.2753573181059724
2013-04-25,33.00000000000125,-1.0544313989470482,-1.0544313989470482
2013-04-26,34.00000000000034,-1.031517455392918,-1.031517455392918
2013-04-29,46.999999999999886,-0.7336361891889658,-0.7336361891889658
2013-04-30,48.00000000000182,-0.7107222456347705,-0.7107222456347705
2013-05-02,103.00000000000011,0.5495446498434938,0.5495446498434938
2013-05-03,111.00000000000136,0.7328561982767302,0.7328561982767302
2013-05-06,39.00000000000148,-0.9169477376221371,-0.9169477376221371
2013-05-07,90.00000000000057,0.2516633836395416,0.2516633836395416
2013-05-08,48.00000000000182,-0.7107222456347705,-0.7107222456347705
2013-05-09,45.999999999997954,-0.7565501327431611,-0.7565501327431611
2013-05-10,122.99999999999898,1.0078235209264872,1.0078235209264872
2013-05-13,63.999999999998636,-0.34409914876842795,-0.34409914876842795
2013-05-14,77.00000000000102,-0.046217882564410596,-0.046217882564410596
2013-05-15,67.99999999999784,-0.2524433745518423,-0.2524433745518423
2013-05-16,83.00000000000125,0.09126577876050045,0.09126577876050045
2013-05-17,61.000000000001364,-0.4128409794308183,-0.4128409794308183
2013-05-20,68.00000000000068,-0.2524433745517772,-0.2524433745517772
2013-05-21,66.99999999999875,-0.2753573181059724,-0.2753573181059724
2013-05-22,93.99999999999977,0.34331915785612727,0.34331915785612727
2013-05-23,84.00000000000034,0.11417972231463057,0.11417972231463057
2013-05-24,71.0000000000008,-0.18370154388932164,-0.18370154388932164
2013-05-27,40.00000000000057,-0.894033794068007,-0.894033794068007
2013-05-28,79.9999999999983,0.022523948097979796,0.022523948097979796
2013-05-29,47.99999999999898,-0.7107222456348357,-0.7107222456348357
2013-05-30,39.00000000000148,-0.9169477376221371,-0.9169477376221371
2013-05-31,94.99999999999886,0.3662331014102574,0.3662331014102574
2013-06-03,86.00000000000136,0.16000760942295597,0.16000760942295597
